peripheral,register,field_name,key,correct_value,svd_value,agent_value
ftm0,synconf,swrstcnt,bit_offset,,8,
ftm0,synconf,swrstcnt,bit_width,,1,
ftm0,synconf,swsoc,bit_offset,,12,
ftm0,synconf,swsoc,bit_width,,1,
ftm0,synconf,swwrbuf,bit_offset,,9,
ftm0,synconf,swwrbuf,bit_width,,1,
ftm0,synconf,syncmode,bit_offset,,7,
ftm0,synconf,syncmode,bit_width,,1,
mcm,cpcr,,address_offset,,0xC,
mcm,cpcr,,reset_value,,0,
mcm,cpcr,,size,,32,
mcm,cpcr,axbs_hlt_req,bit_offset,,2,2
mcm,cpcr,axbs_hlt_req,bit_width,,1,1
mcm,cpcr,axbs_hltd,bit_offset,,3,3
mcm,cpcr,axbs_hltd,bit_width,,1,1
mcm,cpcr,cbrr,bit_offset,,9,9
mcm,cpcr,cbrr,bit_width,,1,1
mcm,cpcr,fmc_pf_idle,bit_offset,,4,4
mcm,cpcr,fmc_pf_idle,bit_width,,1,1
mcm,cpcr,hlt_fsm_st,bit_offset,,0,0
mcm,cpcr,hlt_fsm_st,bit_width,,2,2
mcm,cpcr,pbridge_idle,bit_offset,,6,6
mcm,cpcr,pbridge_idle,bit_width,,1,1
mcm,cpcr,sramlap,bit_offset,,,28
mcm,cpcr,sramlap,bit_width,,,2
mcm,cpcr,sramlwp,bit_offset,,,30
mcm,cpcr,sramlwp,bit_width,,,1
mcm,cpcr,sramuap,bit_offset,,,24
mcm,cpcr,sramuap,bit_width,,,2
mcm,cpcr,sramuwp,bit_offset,,,26
mcm,cpcr,sramuwp,bit_width,,,1
mcm,cpo,,address_offset,,0x40,
mcm,cpo,,reset_value,,0,
mcm,cpo,,size,,32,
mcm,cpo,cpoack,bit_offset,,1,1
mcm,cpo,cpoack,bit_width,,1,1
mcm,cpo,cporeq,bit_offset,,0,0
mcm,cpo,cporeq,bit_width,,1,1
mcm,cpo,cpowoi,bit_offset,,2,2
mcm,cpo,cpowoi,bit_width,,1,1
mcm,lmdr0,,address_offset,,0x400,
mcm,lmdr0,,reset_value,,0,
mcm,lmdr0,,size,,32,
mcm,lmdr0,cf0,bit_offset,,0,
mcm,lmdr0,cf0,bit_width,,4,
mcm,lmdr0,dpw,bit_offset,,17,
mcm,lmdr0,dpw,bit_width,,3,
mcm,lmdr0,lmsz,bit_offset,,24,
mcm,lmdr0,lmsz,bit_width,,4,
mcm,lmdr0,lmszh,bit_offset,,28,
mcm,lmdr0,lmszh,bit_width,,1,
mcm,lmdr0,mt,bit_offset,,13,
mcm,lmdr0,mt,bit_width,,3,
mcm,lmdr0,v,bit_offset,,31,
mcm,lmdr0,v,bit_width,,1,
mcm,lmdr0,wy,bit_offset,,20,
mcm,lmdr0,wy,bit_width,,4,
mcm,lmdr1,,address_offset,,0x404,
mcm,lmdr1,,reset_value,,0,
mcm,lmdr1,,size,,32,
mcm,lmdr1,cf0,bit_offset,,0,
mcm,lmdr1,cf0,bit_width,,4,
mcm,lmdr1,dpw,bit_offset,,17,
mcm,lmdr1,dpw,bit_width,,3,
mcm,lmdr1,lmsz,bit_offset,,24,
mcm,lmdr1,lmsz,bit_width,,4,
mcm,lmdr1,lmszh,bit_offset,,28,
mcm,lmdr1,lmszh,bit_width,,1,
mcm,lmdr1,mt,bit_offset,,13,
mcm,lmdr1,mt,bit_width,,3,
mcm,lmdr1,v,bit_offset,,31,
mcm,lmdr1,v,bit_width,,1,
mcm,lmdr1,wy,bit_offset,,20,
mcm,lmdr1,wy,bit_width,,4,
mcm,lmfar,,address_offset,,0x490,
mcm,lmfar,,reset_value,,0,
mcm,lmfar,,size,,32,
mcm,lmfar,efadd,bit_offset,,0,0
mcm,lmfar,efadd,bit_width,,32,32
mcm,lmfatr,,address_offset,,0x494,
mcm,lmfatr,,reset_value,,0,
mcm,lmfatr,,size,,32,
mcm,lmfatr,ovr,bit_offset,,31,
mcm,lmfatr,ovr,bit_width,,1,
mcm,lmfatr,pefmst,bit_offset,,8,
mcm,lmfatr,pefmst,bit_width,,8,
mcm,lmfatr,pefprt,bit_offset,,0,
mcm,lmfatr,pefprt,bit_width,,4,
mcm,lmfatr,pefsize,bit_offset,,4,
mcm,lmfatr,pefsize,bit_width,,3,
mcm,lmfatr,pefw,bit_offset,,7,
mcm,lmfatr,pefw,bit_width,,1,
mcm,lmfdhr,,address_offset,,0x4A0,
mcm,lmfdhr,,reset_value,,0,
mcm,lmfdhr,,size,,32,
mcm,lmfdhr,pefdh,bit_offset,,0,
mcm,lmfdhr,pefdh,bit_width,,32,
mcm,lmfdlr,,address_offset,,0x4A4,
mcm,lmfdlr,,reset_value,,0,
mcm,lmfdlr,,size,,32,
mcm,lmfdlr,pefdl,bit_offset,,0,0
mcm,lmfdlr,pefdl,bit_width,,32,32
mcm,lmpecr,,address_offset,,0x480,
mcm,lmpecr,,reset_value,,0,
mcm,lmpecr,,size,,32,
mcm,lmpeir,,address_offset,0x484,0x488,
mcm,lmpeir,,reset_value,,0,
mcm,lmpeir,,size,,32,
mcm,lmpeir,e1b,bit_offset,,8,8
mcm,lmpeir,e1b,bit_width,,8,8
mcm,lmpeir,enc,bit_offset,,0,0
mcm,lmpeir,enc,bit_width,,8,8
mcm,lmpeir,peeloc,bit_offset,,24,24
mcm,lmpeir,peeloc,bit_width,,5,5
mcm,lmpeir,v,bit_offset,,31,31
mcm,lmpeir,v,bit_width,,1,1
mcm,lmpeir,pe,bit_offset,,,16
mcm,lmpeir,pe,bit_width,,,8
mcm,pid,,address_offset,,0x30,
mcm,pid,,reset_value,,0,
mcm,pid,,size,,32,
mcm,pid,pid,bit_offset,,0,0
mcm,pid,pid,bit_width,,8,8
mcm,plamc,,address_offset,,0xA,
mcm,plamc,,reset_value,,0x7,
mcm,plamc,,size,,16,
mcm,plamc,amc,bit_offset,,0,0
mcm,plamc,amc,bit_width,,8,8
mcm,plamc,reserved,bit_offset,,,8
mcm,plamc,reserved,bit_width,,,8
mcm,plasc,,address_offset,,0x8,
mcm,plasc,,reset_value,,0x7,
mcm,plasc,,size,,16,
mcm,plasc,asc,bit_offset,,0,0
mcm,plasc,asc,bit_width,,8,8
mcm,plasc,reserved,bit_offset,,,8
mcm,plasc,reserved,bit_width,,,8
mcm,iscr,fdzc,bit_offset,,,9
mcm,iscr,fdzc,bit_width,,,1
mcm,iscr,fdzce,bit_offset,,,25
mcm,iscr,fdzce,bit_width,,,1
mcm,iscr,fidc,bit_offset,,,15
mcm,iscr,fidc,bit_width,,,1
mcm,iscr,fidce,bit_offset,,,31
mcm,iscr,fidce,bit_width,,,1
mcm,iscr,fioc,bit_offset,,,8
mcm,iscr,fioc,bit_width,,,1
mcm,iscr,fioce,bit_offset,,,24
mcm,iscr,fioce,bit_width,,,1
mcm,iscr,fixc,bit_offset,,,12
mcm,iscr,fixc,bit_width,,,1
mcm,iscr,fixce,bit_offset,,,28
mcm,iscr,fixce,bit_width,,,1
mcm,iscr,fofc,bit_offset,,,10
mcm,iscr,fofc,bit_width,,,1
mcm,iscr,fofce,bit_offset,,,26
mcm,iscr,fofce,bit_width,,,1
mcm,iscr,fufc,bit_offset,,,11
mcm,iscr,fufc,bit_width,,,1
mcm,iscr,fufce,bit_offset,,,27
mcm,iscr,fufce,bit_width,,,1
mcm,lmdr2,cf1,bit_offset,,,4
mcm,lmdr2,cf1,bit_width,,,4
mcm,lmdr2,dpw,bit_offset,,,17
mcm,lmdr2,dpw,bit_width,,,3
mcm,lmdr2,lmsz,bit_offset,,,24
mcm,lmdr2,lmsz,bit_width,,,4
mcm,lmdr2,lmszh,bit_offset,,,28
mcm,lmdr2,lmszh,bit_width,,,1
mcm,lmdr2,lock,bit_offset,,,16
mcm,lmdr2,lock,bit_width,,,1
mcm,lmdr2,mt,bit_offset,,,13
mcm,lmdr2,mt,bit_width,,,3
mcm,lmdr2,v,bit_offset,,,31
mcm,lmdr2,v,bit_width,,,1
mcm,lmdr2,wy,bit_offset,,,20
mcm,lmdr2,wy,bit_width,,,4
mscm,ocmdr1,,address_offset,,0x404,
mscm,ocmdr1,,reset_value,,0xC706B000,
mscm,ocmdr1,,size,,32,
mscm,ocmdr1,ocm1,bit_offset,,4,
mscm,ocmdr1,ocm1,bit_width,,2,
mscm,ocmdr1,ocmpu,bit_offset,,12,
mscm,ocmdr1,ocmpu,bit_width,,1,
mscm,ocmdr1,ocmsz,bit_offset,,24,
mscm,ocmdr1,ocmsz,bit_width,,4,
mscm,ocmdr1,ocmszh,bit_offset,,28,
mscm,ocmdr1,ocmszh,bit_width,,1,
mscm,ocmdr1,ocmt,bit_offset,,13,
mscm,ocmdr1,ocmt,bit_width,,3,
mscm,ocmdr1,ocmw,bit_offset,,17,
mscm,ocmdr1,ocmw,bit_width,,3,
mscm,ocmdr1,ro,bit_offset,,16,
mscm,ocmdr1,ro,bit_width,,1,
mscm,ocmdr1,v,bit_offset,,31,
mscm,ocmdr1,v,bit_width,,1,
mscm,ocmdr1,ocmdr1[5],bit_offset,,,5
mscm,ocmdr1,ocmdr1[5],bit_width,,,1
mscm,cp0cfg0,,address_offset,,0x30,
mscm,cp0cfg0,,reset_value,,0x4000000,
mscm,cp0cfg0,,size,,32,
mscm,cp0cfg0,dcsz,bit_offset,,8,
mscm,cp0cfg0,dcsz,bit_width,,8,
mscm,cp0cfg0,dcwy,bit_offset,,0,
mscm,cp0cfg0,dcwy,bit_width,,8,
mscm,cp0cfg0,icsz,bit_offset,,24,
mscm,cp0cfg0,icsz,bit_width,,8,
mscm,cp0cfg0,icwy,bit_offset,,16,
mscm,cp0cfg0,icwy,bit_width,,8,
mscm,cp0cfg1,,address_offset,,0x34,
mscm,cp0cfg1,,reset_value,,0,
mscm,cp0cfg1,,size,,32,
mscm,cp0cfg1,l2sz,bit_offset,,24,
mscm,cp0cfg1,l2sz,bit_width,,8,
mscm,cp0cfg1,l2wy,bit_offset,,16,
mscm,cp0cfg1,l2wy,bit_width,,8,
mscm,cp0cfg2,,address_offset,,0x38,
mscm,cp0cfg2,,reset_value,,0x7010701,
mscm,cp0cfg2,,size,,32,
mscm,cp0cfg2,tmlsz,bit_offset,,24,
mscm,cp0cfg2,tmlsz,bit_width,,8,
mscm,cp0cfg2,tmusz,bit_offset,,8,
mscm,cp0cfg2,tmusz,bit_width,,8,
mscm,cp0cfg3,,address_offset,,0x3C,
mscm,cp0cfg3,,reset_value,,0x101,
mscm,cp0cfg3,,size,,32,
mscm,cp0cfg3,bb,bit_offset,,6,
mscm,cp0cfg3,bb,bit_width,,1,
mscm,cp0cfg3,cmp,bit_offset,,5,
mscm,cp0cfg3,cmp,bit_width,,1,
mscm,cp0cfg3,fpu,bit_offset,,0,
mscm,cp0cfg3,fpu,bit_width,,1,
mscm,cp0cfg3,jaz,bit_offset,,2,
mscm,cp0cfg3,jaz,bit_width,,1,
mscm,cp0cfg3,mmu,bit_offset,,3,
mscm,cp0cfg3,mmu,bit_width,,1,
mscm,cp0cfg3,sbp,bit_offset,,8,
mscm,cp0cfg3,sbp,bit_width,,2,
mscm,cp0cfg3,simd,bit_offset,,1,
mscm,cp0cfg3,simd,bit_width,,1,
mscm,cp0cfg3,tz,bit_offset,,4,
mscm,cp0cfg3,tz,bit_width,,1,
mscm,cp0count,,address_offset,,0x2C,
mscm,cp0count,,reset_value,,0,
mscm,cp0count,,size,,32,
mscm,cp0count,pcnt,bit_offset,,0,
mscm,cp0count,pcnt,bit_width,,2,
mscm,cp0master,,address_offset,,0x28,
mscm,cp0master,,reset_value,,0,
mscm,cp0master,,size,,32,
mscm,cp0master,ppmn,bit_offset,,0,
mscm,cp0master,ppmn,bit_width,,6,
mscm,cp0num,,address_offset,,0x24,
mscm,cp0num,,reset_value,,0,
mscm,cp0num,,size,,32,
mscm,cp0num,cpn,bit_offset,,0,
mscm,cp0num,cpn,bit_width,,1,
mscm,cp0type,,address_offset,,0x20,
mscm,cp0type,,reset_value,,0x434D3401,
mscm,cp0type,,size,,32,
mscm,cp0type,personality,bit_offset,,8,
mscm,cp0type,personality,bit_width,,24,
mscm,cp0type,rypz,bit_offset,,0,
mscm,cp0type,rypz,bit_width,,8,
mscm,cpxcfg0,,address_offset,,0x10,
mscm,cpxcfg0,,reset_value,,0,
mscm,cpxcfg0,,size,,32,
mscm,cpxcfg0,dcsz,bit_offset,,8,
mscm,cpxcfg0,dcsz,bit_width,,8,
mscm,cpxcfg0,dcwy,bit_offset,,0,
mscm,cpxcfg0,dcwy,bit_width,,8,
mscm,cpxcfg0,icsz,bit_offset,,24,
mscm,cpxcfg0,icsz,bit_width,,8,
mscm,cpxcfg0,icwy,bit_offset,,16,
mscm,cpxcfg0,icwy,bit_width,,8,
mscm,cpxcfg1,,address_offset,,0x14,
mscm,cpxcfg1,,reset_value,,0,
mscm,cpxcfg1,,size,,32,
mscm,cpxcfg1,l2sz,bit_offset,,24,
mscm,cpxcfg1,l2sz,bit_width,,8,
mscm,cpxcfg1,l2wy,bit_offset,,16,
mscm,cpxcfg1,l2wy,bit_width,,8,
mscm,cpxcfg2,,address_offset,,0x18,
mscm,cpxcfg2,,reset_value,,0x10001,
mscm,cpxcfg2,,size,,32,
mscm,cpxcfg2,tmlsz,bit_offset,,24,
mscm,cpxcfg2,tmlsz,bit_width,,8,
mscm,cpxcfg2,tmusz,bit_offset,,8,
mscm,cpxcfg2,tmusz,bit_width,,8,
mscm,cpxcfg3,,address_offset,,0x1C,
mscm,cpxcfg3,,reset_value,,0,
mscm,cpxcfg3,,size,,32,
mscm,cpxcfg3,bb,bit_offset,,6,
mscm,cpxcfg3,bb,bit_width,,1,
mscm,cpxcfg3,cmp,bit_offset,,5,
mscm,cpxcfg3,cmp,bit_width,,1,
mscm,cpxcfg3,fpu,bit_offset,,0,
mscm,cpxcfg3,fpu,bit_width,,1,
mscm,cpxcfg3,jaz,bit_offset,,2,
mscm,cpxcfg3,jaz,bit_width,,1,
mscm,cpxcfg3,mmu,bit_offset,,3,
mscm,cpxcfg3,mmu,bit_width,,1,
mscm,cpxcfg3,sbp,bit_offset,,8,
mscm,cpxcfg3,sbp,bit_width,,2,
mscm,cpxcfg3,simd,bit_offset,,1,
mscm,cpxcfg3,simd,bit_width,,1,
mscm,cpxcfg3,tz,bit_offset,,4,
mscm,cpxcfg3,tz,bit_width,,1,
mscm,cpxcount,,address_offset,,0xC,
mscm,cpxcount,,reset_value,,0,
mscm,cpxcount,,size,,32,
mscm,cpxcount,pcnt,bit_offset,,0,
mscm,cpxcount,pcnt,bit_width,,2,
mscm,cpxmaster,,address_offset,,0x8,
mscm,cpxmaster,,reset_value,,0,
mscm,cpxmaster,,size,,32,
mscm,cpxmaster,ppmn,bit_offset,,0,
mscm,cpxmaster,ppmn,bit_width,,6,
mscm,cpxnum,,address_offset,,0x4,
mscm,cpxnum,,reset_value,,0,
mscm,cpxnum,,size,,32,
mscm,cpxnum,cpn,bit_offset,,0,
mscm,cpxnum,cpn,bit_width,,1,
mscm,cpxtype,,address_offset,,0,
mscm,cpxtype,,reset_value,,0,
mscm,cpxtype,,size,,32,
mscm,cpxtype,personality,bit_offset,,8,
mscm,cpxtype,personality,bit_width,,24,
mscm,cpxtype,rypz,bit_offset,,0,
mscm,cpxtype,rypz,bit_width,,8,
mscm,ocmdr0,,address_offset,,0x400,
mscm,ocmdr0,,reset_value,,0xCA089000,
mscm,ocmdr0,,size,,32,
mscm,ocmdr0,ocm1,bit_offset,,4,
mscm,ocmdr0,ocm1,bit_width,,2,
mscm,ocmdr0,ocmpu,bit_offset,,12,
mscm,ocmdr0,ocmpu,bit_width,,1,
mscm,ocmdr0,ocmsz,bit_offset,,24,
mscm,ocmdr0,ocmsz,bit_width,,4,
mscm,ocmdr0,ocmszh,bit_offset,,28,
mscm,ocmdr0,ocmszh,bit_width,,1,
mscm,ocmdr0,ocmt,bit_offset,,13,
mscm,ocmdr0,ocmt,bit_width,,3,
mscm,ocmdr0,ocmw,bit_offset,,17,
mscm,ocmdr0,ocmw,bit_width,,3,
mscm,ocmdr0,ro,bit_offset,,16,
mscm,ocmdr0,ro,bit_width,,1,
mscm,ocmdr0,v,bit_offset,,31,
mscm,ocmdr0,v,bit_width,,1,
mscm,ocmdr2,,address_offset,,0x408,
mscm,ocmdr2,,reset_value,,0xC304D000,
mscm,ocmdr2,,size,,32,
mscm,ocmdr2,ocmpu,bit_offset,,12,
mscm,ocmdr2,ocmpu,bit_width,,1,
mscm,ocmdr2,ocmsz,bit_offset,,24,
mscm,ocmdr2,ocmsz,bit_width,,4,
mscm,ocmdr2,ocmszh,bit_offset,,28,
mscm,ocmdr2,ocmszh,bit_width,,1,
mscm,ocmdr2,ocmt,bit_offset,,13,
mscm,ocmdr2,ocmt,bit_width,,3,
mscm,ocmdr2,ocmw,bit_offset,,17,
mscm,ocmdr2,ocmw,bit_width,,3,
mscm,ocmdr2,ro,bit_offset,,16,
mscm,ocmdr2,ro,bit_width,,1,
mscm,ocmdr2,v,bit_offset,,31,
mscm,ocmdr2,v,bit_width,,1,
pcc,adc0,,address_offset,,0xEC,
pcc,adc0,,reset_value,,0x80000000,
pcc,adc0,,size,,32,
pcc,adc0,cgc,bit_offset,,30,30
pcc,adc0,cgc,bit_width,,1,1
pcc,adc0,pcs,bit_offset,,24,24
pcc,adc0,pcs,bit_width,,3,3
pcc,adc0,pr,bit_offset,,31,31
pcc,adc0,pr,bit_width,,1,1
pcc,cmp0,,address_offset,,0x1CC,
pcc,cmp0,,reset_value,,0x80000000,
pcc,cmp0,,size,,32,
pcc,cmp0,cgc,bit_offset,,30,30
pcc,cmp0,cgc,bit_width,,1,1
pcc,cmp0,pr,bit_offset,,31,31
pcc,cmp0,pr,bit_width,,1,1
pcc,dmamux,,address_offset,,0x84,
pcc,dmamux,,reset_value,,0x80000000,
pcc,dmamux,,size,,32,
pcc,dmamux,cgc,bit_offset,,30,30
pcc,dmamux,cgc,bit_width,,1,1
pcc,dmamux,pr,bit_offset,,31,31
pcc,dmamux,pr,bit_width,,1,1
pcc,flexio,,address_offset,,0x168,
pcc,flexio,,reset_value,,0x80000000,
pcc,flexio,,size,,32,
pcc,flexio,cgc,bit_offset,,30,30
pcc,flexio,cgc,bit_width,,1,1
pcc,flexio,pcs,bit_offset,,24,24
pcc,flexio,pcs,bit_width,,3,3
pcc,flexio,pr,bit_offset,,31,31
pcc,flexio,pr,bit_width,,1,1
pcc,ftfc,,address_offset,,0x80,
pcc,ftfc,,reset_value,,0xC0000000,
pcc,ftfc,,size,,32,
pcc,ftfc,cgc,bit_offset,,30,30
pcc,ftfc,cgc,bit_width,,1,1
pcc,ftfc,pr,bit_offset,,31,31
pcc,ftfc,pr,bit_width,,1,1
pcc,ftm1,,address_offset,,0xE4,
pcc,ftm1,,reset_value,,0x80000000,
pcc,ftm1,,size,,32,
pcc,ftm1,cgc,bit_offset,,30,30
pcc,ftm1,cgc,bit_width,,1,1
pcc,ftm1,pcs,bit_offset,,24,24
pcc,ftm1,pcs,bit_width,,3,3
pcc,ftm1,pr,bit_offset,,31,31
pcc,ftm1,pr,bit_width,,1,1
pcc,lpi2c0,,address_offset,,0x198,
pcc,lpi2c0,,reset_value,,0x80000000,
pcc,lpi2c0,,size,,32,
pcc,lpi2c0,cgc,bit_offset,,30,30
pcc,lpi2c0,cgc,bit_width,,1,1
pcc,lpi2c0,pcs,bit_offset,,24,24
pcc,lpi2c0,pcs,bit_width,,3,3
pcc,lpi2c0,pr,bit_offset,,31,31
pcc,lpi2c0,pr,bit_width,,1,1
pcc,lpit,,address_offset,,0xDC,
pcc,lpit,,reset_value,,0x80000000,
pcc,lpit,,size,,32,
pcc,lpit,cgc,bit_offset,,30,30
pcc,lpit,cgc,bit_width,,1,1
pcc,lpit,pcs,bit_offset,,24,24
pcc,lpit,pcs,bit_width,,3,3
pcc,lpit,pr,bit_offset,,31,31
pcc,lpit,pr,bit_width,,1,1
pcc,lpspi0,,address_offset,,0xB0,
pcc,lpspi0,,reset_value,,0x80000000,
pcc,lpspi0,,size,,32,
pcc,lpspi0,cgc,bit_offset,,30,30
pcc,lpspi0,cgc,bit_width,,1,1
pcc,lpspi0,pcs,bit_offset,,24,24
pcc,lpspi0,pcs,bit_width,,3,3
pcc,lpspi0,pr,bit_offset,,31,31
pcc,lpspi0,pr,bit_width,,1,1
pcc,lptmr0,,address_offset,,0x100,
pcc,lptmr0,,reset_value,,0x80000000,
pcc,lptmr0,,size,,32,
pcc,lptmr0,cgc,bit_offset,,30,30
pcc,lptmr0,cgc,bit_width,,1,1
pcc,lptmr0,frac,bit_offset,,3,3
pcc,lptmr0,frac,bit_width,,1,1
pcc,lptmr0,pcd,bit_offset,,0,0
pcc,lptmr0,pcd,bit_width,,3,3
pcc,lptmr0,pcs,bit_offset,,24,24
pcc,lptmr0,pcs,bit_width,,3,3
pcc,lptmr0,pr,bit_offset,,31,31
pcc,lptmr0,pr,bit_width,,1,1
pcc,lpuart0,,address_offset,,0x1A8,
pcc,lpuart0,,reset_value,,0x80000000,
pcc,lpuart0,,size,,32,
pcc,lpuart0,cgc,bit_offset,,30,30
pcc,lpuart0,cgc,bit_width,,1,1
pcc,lpuart0,pcs,bit_offset,,24,24
pcc,lpuart0,pcs,bit_width,,3,3
pcc,lpuart0,pr,bit_offset,,31,31
pcc,lpuart0,pr,bit_width,,1,1
pcc,lpuart1,,address_offset,,0x1AC,
pcc,lpuart1,,reset_value,,0x80000000,
pcc,lpuart1,,size,,32,
pcc,lpuart1,cgc,bit_offset,,30,30
pcc,lpuart1,cgc,bit_width,,1,1
pcc,lpuart1,pcs,bit_offset,,24,24
pcc,lpuart1,pcs,bit_width,,3,3
pcc,lpuart1,pr,bit_offset,,31,31
pcc,lpuart1,pr,bit_width,,1,1
pcc,pdb0,,address_offset,,0xD8,
pcc,pdb0,,reset_value,,0x80000000,
pcc,pdb0,,size,,32,
pcc,pdb0,cgc,bit_offset,,30,30
pcc,pdb0,cgc,bit_width,,1,1
pcc,pdb0,pr,bit_offset,,31,31
pcc,pdb0,pr,bit_width,,1,1
pcc,porta,,address_offset,,0x124,
pcc,porta,,reset_value,,0x80000000,
pcc,porta,,size,,32,
pcc,porta,cgc,bit_offset,,30,30
pcc,porta,cgc,bit_width,,1,1
pcc,porta,pr,bit_offset,,31,31
pcc,porta,pr,bit_width,,1,1
pcc,portb,,address_offset,,0x128,
pcc,portb,,reset_value,,0x80000000,
pcc,portb,,size,,32,
pcc,portb,cgc,bit_offset,,30,30
pcc,portb,cgc,bit_width,,1,1
pcc,portb,pr,bit_offset,,31,31
pcc,portb,pr,bit_width,,1,1
pcc,portc,,address_offset,,0x12C,
pcc,portc,,reset_value,,0x80000000,
pcc,portc,,size,,32,
pcc,portc,cgc,bit_offset,,30,30
pcc,portc,cgc,bit_width,,1,1
pcc,portc,pr,bit_offset,,31,31
pcc,portc,pr,bit_width,,1,1
pcc,portd,,address_offset,,0x130,
pcc,portd,,reset_value,,0x80000000,
pcc,portd,,size,,32,
pcc,portd,cgc,bit_offset,,30,30
pcc,portd,cgc,bit_width,,1,1
pcc,portd,pr,bit_offset,,31,31
pcc,portd,pr,bit_width,,1,1
pcc,porte,,address_offset,,0x134,
pcc,porte,,reset_value,,0x80000000,
pcc,porte,,size,,32,
pcc,porte,cgc,bit_offset,,30,30
pcc,porte,cgc,bit_width,,1,1
pcc,porte,pr,bit_offset,,31,31
pcc,porte,pr,bit_width,,1,1
pcc,rtc,,address_offset,,0xF4,
pcc,rtc,,reset_value,,0x80000000,
pcc,rtc,,size,,32,
pcc,rtc,cgc,bit_offset,,30,30
pcc,rtc,cgc,bit_width,,1,1
pcc,rtc,pr,bit_offset,,31,31
pcc,rtc,pr,bit_width,,1,1
pcc,cmu0,,address_offset,,0xF8,
pcc,cmu0,,reset_value,,0x80000000,
pcc,cmu0,,size,,32,
pcc,cmu0,cgc,bit_offset,,30,
pcc,cmu0,cgc,bit_width,,1,
pcc,cmu0,pr,bit_offset,,31,
pcc,cmu0,pr,bit_width,,1,
pcc,cmu1,,address_offset,,0xFC,
pcc,cmu1,,reset_value,,0x80000000,
pcc,cmu1,,size,,32,
pcc,cmu1,cgc,bit_offset,,30,
pcc,cmu1,cgc,bit_width,,1,
pcc,cmu1,pr,bit_offset,,31,
pcc,cmu1,pr,bit_width,,1,
pcc,crc,,address_offset,,0xC8,
pcc,crc,,reset_value,,0x80000000,
pcc,crc,,size,,32,
pcc,crc,cgc,bit_offset,,30,
pcc,crc,cgc,bit_width,,1,
pcc,crc,pr,bit_offset,,31,
pcc,crc,pr,bit_width,,1,
pcc,flexcan0,,address_offset,,0x90,
pcc,flexcan0,,reset_value,,0x80000000,
pcc,flexcan0,,size,,32,
pcc,flexcan0,cgc,bit_offset,,30,
pcc,flexcan0,cgc,bit_width,,1,
pcc,flexcan0,pr,bit_offset,,31,
pcc,flexcan0,pr,bit_width,,1,
pcc,ftm0,,address_offset,,0xE0,
pcc,ftm0,,reset_value,,0x80000000,
pcc,ftm0,,size,,32,
pcc,ftm0,cgc,bit_offset,,30,
pcc,ftm0,cgc,bit_width,,1,
pcc,ftm0,pcs,bit_offset,,24,
pcc,ftm0,pcs,bit_width,,3,
pcc,ftm0,pr,bit_offset,,31,
pcc,ftm0,pr,bit_width,,1,
pcc,adc1,cgc,bit_offset,,,30
pcc,adc1,cgc,bit_width,,,1
pcc,adc1,pcs,bit_offset,,,24
pcc,adc1,pcs,bit_width,,,3
pcc,adc1,pr,bit_offset,,,31
pcc,adc1,pr,bit_width,,,1
pcc,ewm,cgc,bit_offset,,,30
pcc,ewm,cgc,bit_width,,,1
pcc,ewm,pr,bit_offset,,,31
pcc,ewm,pr,bit_width,,,1
pcc,flexcan1,cgc,bit_offset,,,30
pcc,flexcan1,cgc,bit_width,,,1
pcc,flexcan1,pr,bit_offset,,,31
pcc,flexcan1,pr,bit_width,,,1
pcc,flexcan2,cgc,bit_offset,,,30
pcc,flexcan2,cgc,bit_width,,,1
pcc,flexcan2,pr,bit_offset,,,31
pcc,flexcan2,pr,bit_width,,,1
pcc,ftfm,cgc,bit_offset,,,30
pcc,ftfm,cgc,bit_width,,,1
pcc,ftfm,pr,bit_offset,,,31
pcc,ftfm,pr,bit_width,,,1
pcc,ftm2,cgc,bit_offset,,,30
pcc,ftm2,cgc,bit_width,,,1
pcc,ftm2,pcs,bit_offset,,,24
pcc,ftm2,pcs,bit_width,,,3
pcc,ftm2,pr,bit_offset,,,31
pcc,ftm2,pr,bit_width,,,1
pcc,ftm3,cgc,bit_offset,,,30
pcc,ftm3,cgc,bit_width,,,1
pcc,ftm3,pcs,bit_offset,,,24
pcc,ftm3,pcs,bit_width,,,3
pcc,ftm3,pr,bit_offset,,,31
pcc,ftm3,pr,bit_width,,,1
pcc,ftm4,cgc,bit_offset,,,30
pcc,ftm4,cgc,bit_width,,,1
pcc,ftm4,pcs,bit_offset,,,24
pcc,ftm4,pcs,bit_width,,,3
pcc,ftm4,pr,bit_offset,,,31
pcc,ftm4,pr,bit_width,,,1
pcc,ftm5,cgc,bit_offset,,,30
pcc,ftm5,cgc,bit_width,,,1
pcc,ftm5,pcs,bit_offset,,,24
pcc,ftm5,pcs,bit_width,,,3
pcc,ftm5,pr,bit_offset,,,31
pcc,ftm5,pr,bit_width,,,1
pcc,ftm6,cgc,bit_offset,,,30
pcc,ftm6,cgc,bit_width,,,1
pcc,ftm6,pcs,bit_offset,,,24
pcc,ftm6,pcs,bit_width,,,3
pcc,ftm6,pr,bit_offset,,,31
pcc,ftm6,pr,bit_width,,,1
pcc,ftm7,cgc,bit_offset,,,30
pcc,ftm7,cgc,bit_width,,,1
pcc,ftm7,pcs,bit_offset,,,24
pcc,ftm7,pcs,bit_width,,,3
pcc,ftm7,pr,bit_offset,,,31
pcc,ftm7,pr,bit_width,,,1
