peripheral,register,field_name,key,correct_value,svd_value,agent_value
rcc,apb2rstr,iopbrst,bit_offset,3,3,3
rcc,apb2rstr,iopbrst,bit_width,,1,1
rcc,apb2rstr,iopcrst,bit_offset,4,4,4
rcc,apb2rstr,iopcrst,bit_width,,1,1
rcc,apb2rstr,iopdrst,bit_offset,5,5,5
rcc,apb2rstr,iopdrst,bit_width,,1,1
rcc,apb2rstr,ioperst,bit_offset,6,6,6
rcc,apb2rstr,ioperst,bit_width,,1,1
rcc,apb2rstr,iopfrst,bit_offset,7,7,7
rcc,apb2rstr,iopfrst,bit_width,,1,1
rcc,apb2rstr,iopgrst,bit_offset,8,8,8
rcc,apb2rstr,iopgrst,bit_width,,1,1
rcc,apb2rstr,spi1rst,bit_offset,12,12,12
rcc,apb2rstr,spi1rst,bit_width,,1,1
rcc,apb2rstr,tim15rst,bit_offset,16,16,16
rcc,apb2rstr,tim15rst,bit_width,,1,1
rcc,apb2rstr,tim16rst,bit_offset,17,17,17
rcc,apb2rstr,tim16rst,bit_width,,1,1
rcc,apb2rstr,tim17rst,bit_offset,18,18,18
rcc,apb2rstr,tim17rst,bit_width,,1,1
rcc,apb2rstr,tim1rst,bit_offset,11,11,11
rcc,apb2rstr,tim1rst,bit_width,,1,1
rcc,apb2rstr,usart1rst,bit_offset,14,14,14
rcc,apb2rstr,usart1rst,bit_width,,1,1
rcc,apb2rstr,adc1rst,bit_offset,,9,
rcc,apb2rstr,adc1rst,bit_width,,1,
rcc,apb2rstr,adc1,bit_offset,,,9
rcc,apb2rstr,adc1,bit_width,,,1
rcc,bdcr,,address_offset,,0x20,
rcc,bdcr,,reset_value,,0x00000000,
rcc,bdcr,,size,,32,
rcc,bdcr,bdrst,bit_offset,,16,16
rcc,bdcr,bdrst,bit_width,,1,1
rcc,bdcr,lsebyp,bit_offset,,2,2
rcc,bdcr,lsebyp,bit_width,,1,1
rcc,bdcr,lseon,bit_offset,,0,0
rcc,bdcr,lseon,bit_width,,1,1
rcc,bdcr,lserdy,bit_offset,,1,1
rcc,bdcr,lserdy,bit_width,,1,1
rcc,bdcr,rtcen,bit_offset,,15,15
rcc,bdcr,rtcen,bit_width,,1,1
rcc,bdcr,rtcsel,bit_offset,,8,8
rcc,bdcr,rtcsel,bit_width,,2,2
rcc,cfgr,,address_offset,,0x4,
rcc,cfgr,,reset_value,,0x00000000,
rcc,cfgr,,size,,32,
rcc,cfgr,adcpre,bit_offset,,14,14
rcc,cfgr,adcpre,bit_width,,2,2
rcc,cfgr,hpre,bit_offset,,4,4
rcc,cfgr,hpre,bit_width,,4,4
rcc,cfgr,mco,bit_offset,,24,24
rcc,cfgr,mco,bit_width,,3,3
rcc,cfgr,pllmul,bit_offset,,18,18
rcc,cfgr,pllmul,bit_width,,4,4
rcc,cfgr,pllsrc,bit_offset,,16,16
rcc,cfgr,pllsrc,bit_width,,1,1
rcc,cfgr,pllxtpre,bit_offset,,17,17
rcc,cfgr,pllxtpre,bit_width,,1,1
rcc,cfgr,ppre1,bit_offset,,8,8
rcc,cfgr,ppre1,bit_width,,3,3
rcc,cfgr,ppre2,bit_offset,,11,11
rcc,cfgr,ppre2,bit_width,,3,3
rcc,cfgr,sw,bit_offset,,0,0
rcc,cfgr,sw,bit_width,,2,2
rcc,cfgr,sws,bit_offset,,2,2
rcc,cfgr,sws,bit_width,,2,2
rcc,cfgr2,,address_offset,,0x2C,
rcc,cfgr2,,reset_value,,0x00000000,
rcc,cfgr2,,size,,32,
rcc,cfgr2,prediv1,bit_offset,,0,0
rcc,cfgr2,prediv1,bit_width,,4,4
rcc,cir,,address_offset,,0x8,
rcc,cir,,reset_value,,0x00000000,
rcc,cir,,size,,32,
rcc,cir,cssc,bit_offset,,23,23
rcc,cir,cssc,bit_width,,1,1
rcc,cir,cssf,bit_offset,,7,7
rcc,cir,cssf,bit_width,,1,1
rcc,cir,hserdyc,bit_offset,,19,19
rcc,cir,hserdyc,bit_width,,1,1
rcc,cir,hserdyf,bit_offset,,3,5
rcc,cir,hserdyf,bit_width,,1,1
rcc,cir,hserdyie,bit_offset,,11,11
rcc,cir,hserdyie,bit_width,,1,1
rcc,cir,hsirdyc,bit_offset,,18,18
rcc,cir,hsirdyc,bit_width,,1,1
rcc,cir,hsirdyf,bit_offset,,2,4
rcc,cir,hsirdyf,bit_width,,1,1
rcc,cir,hsirdyie,bit_offset,,10,10
rcc,cir,hsirdyie,bit_width,,1,1
rcc,cir,lserdyc,bit_offset,,17,17
rcc,cir,lserdyc,bit_width,,1,1
rcc,cir,lserdyf,bit_offset,,1,3
rcc,cir,lserdyf,bit_width,,1,1
rcc,cir,lserdyie,bit_offset,,9,9
rcc,cir,lserdyie,bit_width,,1,1
rcc,cir,lsirdyc,bit_offset,,16,16
rcc,cir,lsirdyc,bit_width,,1,1
rcc,cir,lsirdyf,bit_offset,,0,2
rcc,cir,lsirdyf,bit_width,,1,1
rcc,cir,lsirdyie,bit_offset,,8,8
rcc,cir,lsirdyie,bit_width,,1,1
rcc,cir,pllrdyc,bit_offset,,20,20
rcc,cir,pllrdyc,bit_width,,1,1
rcc,cir,pllrdyf,bit_offset,,4,6
rcc,cir,pllrdyf,bit_width,,1,1
rcc,cir,pllrdyie,bit_offset,,12,12
rcc,cir,pllrdyie,bit_width,,1,1
rcc,cr,,address_offset,,0x0,
rcc,cr,,reset_value,0x83,0x00000083,
rcc,cr,,size,,32,
rcc,cr,csson,bit_offset,,19,19
rcc,cr,csson,bit_width,,1,1
rcc,cr,hsebyp,bit_offset,,18,18
rcc,cr,hsebyp,bit_width,,1,1
rcc,cr,hseon,bit_offset,,16,16
rcc,cr,hseon,bit_width,,1,1
rcc,cr,hserdy,bit_offset,,17,17
rcc,cr,hserdy,bit_width,,1,1
rcc,cr,hsical,bit_offset,,8,8
rcc,cr,hsical,bit_width,,8,8
rcc,cr,hsion,bit_offset,,0,0
rcc,cr,hsion,bit_width,,1,1
rcc,cr,hsirdy,bit_offset,,1,1
rcc,cr,hsirdy,bit_width,,1,1
rcc,cr,hsitrim,bit_offset,,3,3
rcc,cr,hsitrim,bit_width,,5,5
rcc,cr,pllon,bit_offset,,24,
rcc,cr,pllon,bit_width,,1,
rcc,cr,pllrdy,bit_offset,,25,
rcc,cr,pllrdy,bit_width,,1,
rcc,cr,pll_on,bit_offset,,,24
rcc,cr,pll_on,bit_width,,,1
rcc,cr,pll_rdy,bit_offset,,,25
rcc,cr,pll_rdy,bit_width,,,1
rcc,csr,,address_offset,,0x24,
rcc,csr,,reset_value,,0x0C000000,
rcc,csr,,size,,32,
rcc,csr,iwdgrstf,bit_offset,,29,29
rcc,csr,iwdgrstf,bit_width,,1,1
rcc,csr,lpwrrstf,bit_offset,,31,31
rcc,csr,lpwrrstf,bit_width,,1,1
rcc,csr,lsion,bit_offset,,0,0
rcc,csr,lsion,bit_width,,1,1
rcc,csr,lsirdy,bit_offset,,1,1
rcc,csr,lsirdy,bit_width,,1,1
rcc,csr,rmvf,bit_offset,,24,24
rcc,csr,rmvf,bit_width,,1,1
rcc,csr,sftrstf,bit_offset,,28,28
rcc,csr,sftrstf,bit_width,,1,1
rcc,csr,wwdgrstf,bit_offset,,30,30
rcc,csr,wwdgrstf,bit_width,,1,1
rcc,csr,pinrstf,bit_offset,,26,
rcc,csr,pinrstf,bit_width,,1,
rcc,csr,porrstf,bit_offset,,27,
rcc,csr,porrstf,bit_width,,1,
rtc,alrh,,address_offset,0x20,0x20,
rtc,alrh,,reset_value,0xFFFF,0xFFFF,
rtc,alrh,,size,,32,
rtc,alrh,alrh,bit_offset,,0,
rtc,alrh,alrh,bit_width,,16,
rtc,alrh,alr,bit_offset,,,0
rtc,alrh,alr,bit_width,,,32
rtc,alrl,,address_offset,0x24,0x24,
rtc,alrl,,reset_value,0xFFFF,0xFFFF,
rtc,alrl,,size,,32,
rtc,alrl,alrl,bit_offset,,0,0
rtc,alrl,alrl,bit_width,,16,32
rtc,cnth,,address_offset,,0x18,
rtc,cnth,,reset_value,,0x00000000,
rtc,cnth,,size,,32,
rtc,cnth,cnth,bit_offset,,0,
rtc,cnth,cnth,bit_width,,16,
rtc,cnth,cnt,bit_offset,,,0
rtc,cnth,cnt,bit_width,,,32
rtc,cntl,,address_offset,0x1C,0x1C,
rtc,cntl,,reset_value,,0x00000000,
rtc,cntl,,size,,32,
rtc,cntl,cntl,bit_offset,,0,
rtc,cntl,cntl,bit_width,,16,
rtc,cntl,value,bit_offset,,,0
rtc,cntl,value,bit_width,,,32
rtc,crh,,address_offset,,0x0,
rtc,crh,,reset_value,,0x00000000,
rtc,crh,,size,,32,
rtc,crh,alrie,bit_offset,,1,1
rtc,crh,alrie,bit_width,,1,1
rtc,crh,owie,bit_offset,,2,2
rtc,crh,owie,bit_width,,1,1
rtc,crh,secie,bit_offset,,0,0
rtc,crh,secie,bit_width,,1,1
rtc,crl,,address_offset,,0x4,
rtc,crl,,reset_value,,0x00000020,
rtc,crl,,size,,32,
rtc,crl,alrf,bit_offset,,1,1
rtc,crl,alrf,bit_width,,1,1
rtc,crl,cnf,bit_offset,,4,4
rtc,crl,cnf,bit_width,,1,1
rtc,crl,owf,bit_offset,,2,2
rtc,crl,owf,bit_width,,1,1
rtc,crl,rsf,bit_offset,,3,3
rtc,crl,rsf,bit_width,,1,1
rtc,crl,rtoff,bit_offset,,5,5
rtc,crl,rtoff,bit_width,,1,1
rtc,crl,secf,bit_offset,,0,0
rtc,crl,secf,bit_width,,1,1
rtc,divh,,address_offset,0x10,0x10,
rtc,divh,,reset_value,,0x00000000,
rtc,divh,,size,,32,
rtc,divh,divh,bit_offset,,0,
rtc,divh,divh,bit_width,4,4,
rtc,divl,,address_offset,0x14,0x14,
rtc,divl,,reset_value,0x8000,0x8000,
rtc,divl,,size,,32,
rtc,divl,divl,bit_offset,,0,
rtc,divl,divl,bit_width,,16,
rtc,divl,rtc_divl,bit_offset,,,0
rtc,divl,rtc_divl,bit_width,,,16
rtc,prlh,,address_offset,,0x8,
rtc,prlh,,reset_value,,0x00000000,
rtc,prlh,,size,,32,
rtc,prlh,prlh,bit_offset,,0,
rtc,prlh,prlh,bit_width,,4,
rtc,prlh,prl[19:16],bit_offset,,,0
rtc,prlh,prl[19:16],bit_width,,,4
rtc,prlh,reserved,bit_offset,,,4
rtc,prlh,reserved,bit_width,,,12
rtc,prll,,address_offset,,0xC,
rtc,prll,,reset_value,,0x8000,
rtc,prll,,size,,32,
rtc,prll,prll,bit_offset,,0,
rtc,prll,prll,bit_width,,16,
rtc,prll,prl,bit_offset,,,0
rtc,prll,prl,bit_width,,,16
tim1,arr,,address_offset,,0x2C,
tim1,arr,,reset_value,0xFFFF,0x00000000,
tim1,arr,,size,,32,
tim1,arr,arr,bit_offset,,0,
tim1,arr,arr,bit_width,,16,
tim1,bdtr,,address_offset,,0x44,
tim1,bdtr,,reset_value,,0x0000,
tim1,bdtr,,size,,32,
tim1,bdtr,aoe,bit_offset,,14,14
tim1,bdtr,aoe,bit_width,,1,1
tim1,bdtr,bke,bit_offset,12,12,12
tim1,bdtr,bke,bit_width,,1,1
tim1,bdtr,bkp,bit_offset,13,13,13
tim1,bdtr,bkp,bit_width,,1,1
tim1,bdtr,dtg,bit_offset,,0,0
tim1,bdtr,dtg,bit_width,,8,8
tim1,bdtr,lock,bit_offset,8,8,8
tim1,bdtr,lock,bit_width,,2,2
tim1,bdtr,moe,bit_offset,15,15,15
tim1,bdtr,moe,bit_width,,1,1
tim1,bdtr,ossi,bit_offset,10,10,10
tim1,bdtr,ossi,bit_width,,1,1
tim1,bdtr,ossr,bit_offset,11,11,11
tim1,bdtr,ossr,bit_width,,1,1
tim1,ccer,,address_offset,,0x20,
tim1,ccer,,reset_value,,0x0000,
tim1,ccer,,size,,32,
tim1,ccer,cc1e,bit_offset,,0,0
tim1,ccer,cc1e,bit_width,,1,1
tim1,ccer,cc1ne,bit_offset,,2,2
tim1,ccer,cc1ne,bit_width,,1,1
tim1,ccer,cc1np,bit_offset,,3,3
tim1,ccer,cc1np,bit_width,,1,1
tim1,ccer,cc1p,bit_offset,,1,1
tim1,ccer,cc1p,bit_width,,1,1
tim1,ccer,cc2e,bit_offset,4,4,4
tim1,ccer,cc2e,bit_width,,1,1
tim1,ccer,cc2ne,bit_offset,6,6,
tim1,ccer,cc2ne,bit_width,,1,
tim1,ccer,cc2np,bit_offset,7,7,
tim1,ccer,cc2np,bit_width,,1,
tim1,ccer,cc2p,bit_offset,5,5,
tim1,ccer,cc2p,bit_width,,1,
tim1,ccer,cc3e,bit_offset,8,8,
tim1,ccer,cc3e,bit_width,,1,
tim1,ccer,cc3ne,bit_offset,10,10,
tim1,ccer,cc3ne,bit_width,,1,
tim1,ccer,cc3np,bit_offset,11,11,
tim1,ccer,cc3np,bit_width,,1,
tim1,ccer,cc3p,bit_offset,9,9,
tim1,ccer,cc3p,bit_width,,1,
tim1,ccer,cc4e,bit_offset,12,12,
tim1,ccer,cc4e,bit_width,,1,
tim1,ccer,cc4p,bit_offset,13,13,
tim1,ccer,cc4p,bit_width,,1,
tim1,ccr1,,address_offset,,0x34,
tim1,ccr1,,reset_value,,0x00000000,
tim1,ccr1,,size,,32,
tim1,ccr1,ccr1,bit_offset,,0,
tim1,ccr1,ccr1,bit_width,,16,
tim1,ccr2,,address_offset,,0x38,
tim1,ccr2,,reset_value,,0x00000000,
tim1,ccr2,,size,,32,
tim1,ccr2,ccr2,bit_offset,,0,0
tim1,ccr2,ccr2,bit_width,,16,16
tim1,ccr3,,address_offset,,0x3C,
tim1,ccr3,,reset_value,,0x00000000,
tim1,ccr3,,size,,32,
tim1,ccr3,ccr3,bit_offset,,0,
tim1,ccr3,ccr3,bit_width,,16,
tim1,ccr3,capture/compare register 3,bit_offset,,,0
tim1,ccr3,capture/compare register 3,bit_width,,,16
tim1,ccr4,,address_offset,0x40,0x40,
tim1,ccr4,,reset_value,,0x00000000,
tim1,ccr4,,size,,32,
tim1,ccr4,ccr4,bit_offset,,0,0
tim1,ccr4,ccr4,bit_width,16,16,16
tim1,cnt,,address_offset,,0x24,
tim1,cnt,,reset_value,,0x00000000,
tim1,cnt,,size,,32,
tim1,cnt,cnt,bit_offset,,0,
tim1,cnt,cnt,bit_width,16,16,
tim1,cr1,,address_offset,,0x0,
tim1,cr1,,reset_value,,0x0000,
tim1,cr1,,size,,32,
tim1,cr1,arpe,bit_offset,,7,7
tim1,cr1,arpe,bit_width,,1,1
tim1,cr1,cen,bit_offset,,0,0
tim1,cr1,cen,bit_width,,1,1
tim1,cr1,ckd,bit_offset,,8,8
tim1,cr1,ckd,bit_width,,2,2
tim1,cr1,cms,bit_offset,,5,5
tim1,cr1,cms,bit_width,,2,2
tim1,cr1,dir,bit_offset,,4,4
tim1,cr1,dir,bit_width,,1,1
tim1,cr1,opm,bit_offset,,3,3
tim1,cr1,opm,bit_width,,1,1
tim1,cr1,udis,bit_offset,,1,1
tim1,cr1,udis,bit_width,,1,1
tim1,cr1,urs,bit_offset,,2,2
tim1,cr1,urs,bit_width,,1,1
tim1,cr2,,address_offset,,0x4,
tim1,cr2,,reset_value,,0x0000,
tim1,cr2,,size,,32,
tim1,cr2,ccds,bit_offset,3,3,
tim1,cr2,ccds,bit_width,,1,
tim1,cr2,ccpc,bit_offset,,0,
tim1,cr2,ccpc,bit_width,,1,
tim1,cr2,ccus,bit_offset,2,2,
tim1,cr2,ccus,bit_width,,1,
tim1,cr2,mms,bit_offset,4,4,
tim1,cr2,mms,bit_width,,3,
tim1,cr2,ois1,bit_offset,8,8,
tim1,cr2,ois1,bit_width,,1,
tim1,cr2,ois1n,bit_offset,9,9,
tim1,cr2,ois1n,bit_width,,1,
tim1,cr2,ois2,bit_offset,10,10,
tim1,cr2,ois2,bit_width,,1,
tim1,cr2,ois2n,bit_offset,11,11,
tim1,cr2,ois2n,bit_width,,1,
tim1,cr2,ois3,bit_offset,12,12,
tim1,cr2,ois3,bit_width,,1,
tim1,cr2,ois3n,bit_offset,13,13,
tim1,cr2,ois3n,bit_width,,1,
tim1,cr2,ois4,bit_offset,14,14,
tim1,cr2,ois4,bit_width,,1,
tim1,cr2,ti1s,bit_offset,7,7,
tim1,cr2,ti1s,bit_width,,1,
tim1,cr2,oty,bit_offset,,,0
tim1,cr2,oty,bit_width,,,16
tim1,cr2,reserved,bit_offset,,,16
tim1,cr2,reserved,bit_width,,,16
tim1,dcr,,address_offset,,0x48,
tim1,dcr,,reset_value,,0x0000,
tim1,dcr,,size,,32,
tim1,dcr,dba,bit_offset,,0,0
tim1,dcr,dba,bit_width,,5,5
tim1,dcr,dbl,bit_offset,,8,8
tim1,dcr,dbl,bit_width,,5,5
tim1,dier,,address_offset,,0xC,
tim1,dier,,reset_value,,0x0000,
tim1,dier,,size,,32,
tim1,dier,cc1de,bit_offset,,9,9
tim1,dier,cc1de,bit_width,,1,1
tim1,dier,cc1ie,bit_offset,,1,1
tim1,dier,cc1ie,bit_width,,1,1
tim1,dier,cc2de,bit_offset,,10,10
tim1,dier,cc2de,bit_width,,1,1
tim1,dier,cc2ie,bit_offset,,2,2
tim1,dier,cc2ie,bit_width,,1,1
tim1,dier,cc3de,bit_offset,,11,11
tim1,dier,cc3de,bit_width,,1,1
tim1,dier,cc3ie,bit_offset,,3,3
tim1,dier,cc3ie,bit_width,,1,1
tim1,dier,cc4de,bit_offset,,12,12
tim1,dier,cc4de,bit_width,,1,1
tim1,dier,cc4ie,bit_offset,,4,4
tim1,dier,cc4ie,bit_width,,1,1
tim1,dier,tde,bit_offset,,14,14
tim1,dier,tde,bit_width,,1,1
tim1,dier,tie,bit_offset,,6,6
tim1,dier,tie,bit_width,,1,1
tim1,dier,ude,bit_offset,,8,8
tim1,dier,ude,bit_width,,1,1
tim1,dier,uie,bit_offset,,0,0
tim1,dier,uie,bit_width,,1,1
tim1,dier,bie,bit_offset,,7,
tim1,dier,bie,bit_width,,1,
tim1,dier,comde,bit_offset,,13,
tim1,dier,comde,bit_width,,1,
tim1,dier,comie,bit_offset,,5,
tim1,dier,comie,bit_width,,1,
tim1,dmar,,address_offset,,0x4C,
tim1,dmar,,reset_value,,0x0000,
tim1,dmar,,size,,32,
tim1,dmar,dmab,bit_offset,,0,0
tim1,dmar,dmab,bit_width,,16,16
tim1,egr,,address_offset,,0x14,
tim1,egr,,reset_value,,0x0000,
tim1,egr,,size,,32,
tim1,egr,cc1g,bit_offset,,1,1
tim1,egr,cc1g,bit_width,,1,1
tim1,egr,cc2g,bit_offset,,2,2
tim1,egr,cc2g,bit_width,,1,1
tim1,egr,cc3g,bit_offset,,3,3
tim1,egr,cc3g,bit_width,,1,1
tim1,egr,cc4g,bit_offset,,4,4
tim1,egr,cc4g,bit_width,,1,1
tim1,egr,tg,bit_offset,,6,6
tim1,egr,tg,bit_width,,1,1
tim1,egr,ug,bit_offset,,0,0
tim1,egr,ug,bit_width,,1,1
tim1,egr,bg,bit_offset,,7,
tim1,egr,bg,bit_width,,1,
tim1,egr,comg,bit_offset,,5,
tim1,egr,comg,bit_width,,1,
tim1,psc,,address_offset,,0x28,
tim1,psc,,reset_value,,0x0000,
tim1,psc,,size,,32,
tim1,psc,psc,bit_offset,,0,0
tim1,psc,psc,bit_width,,16,16
tim1,rcr,,address_offset,0x30,0x30,
tim1,rcr,,reset_value,,0x0000,
tim1,rcr,,size,,32,
tim1,rcr,rep,bit_offset,,0,0
tim1,rcr,rep,bit_width,,8,8
tim1,smcr,,address_offset,,0x8,
tim1,smcr,,reset_value,,0x0000,
tim1,smcr,,size,,32,
tim1,smcr,ece,bit_offset,14,14,14
tim1,smcr,ece,bit_width,,1,1
tim1,smcr,etf,bit_offset,8,8,8
tim1,smcr,etf,bit_width,,4,4
tim1,smcr,etp,bit_offset,15,15,15
tim1,smcr,etp,bit_width,,1,1
tim1,smcr,etps,bit_offset,12,12,12
tim1,smcr,etps,bit_width,,2,2
tim1,smcr,sms,bit_offset,,0,0
tim1,smcr,sms,bit_width,,3,3
tim1,smcr,msm,bit_offset,,7,
tim1,smcr,msm,bit_width,,1,
tim1,smcr,ts,bit_offset,4,4,
tim1,smcr,ts,bit_width,,3,
tim1,sr,,address_offset,,0x10,
tim1,sr,,reset_value,,0x0000,
tim1,sr,,size,,32,
tim1,sr,cc1if,bit_offset,,1,1
tim1,sr,cc1if,bit_width,,1,1
tim1,sr,cc1of,bit_offset,,9,9
tim1,sr,cc1of,bit_width,,1,1
tim1,sr,cc2if,bit_offset,,2,2
tim1,sr,cc2if,bit_width,,1,1
tim1,sr,cc2of,bit_offset,,10,10
tim1,sr,cc2of,bit_width,,1,1
tim1,sr,cc3if,bit_offset,,3,3
tim1,sr,cc3if,bit_width,,1,1
tim1,sr,cc3of,bit_offset,,11,11
tim1,sr,cc3of,bit_width,,1,1
tim1,sr,cc4if,bit_offset,,4,4
tim1,sr,cc4if,bit_width,,1,1
tim1,sr,cc4of,bit_offset,,12,12
tim1,sr,cc4of,bit_width,,1,1
tim1,sr,tif,bit_offset,,6,6
tim1,sr,tif,bit_width,,1,1
tim1,sr,uif,bit_offset,,0,0
tim1,sr,uif,bit_width,,1,1
tim1,sr,bif,bit_offset,,7,
tim1,sr,bif,bit_width,,1,
tim1,sr,comif,bit_offset,,5,
tim1,sr,comif,bit_width,,1,
tim1,ccmr1_input,,address_offset,,0x18,
tim1,ccmr1_input,,reset_value,,0x00000000,
tim1,ccmr1_input,,size,,32,
tim1,ccmr1_input,cc1s,bit_offset,,0,
tim1,ccmr1_input,cc1s,bit_width,,2,
tim1,ccmr1_input,cc2s,bit_offset,,8,
tim1,ccmr1_input,cc2s,bit_width,,2,
tim1,ccmr1_input,ic1f,bit_offset,,4,
tim1,ccmr1_input,ic1f,bit_width,,4,
tim1,ccmr1_input,ic2f,bit_offset,,15,
tim1,ccmr1_input,ic2f,bit_width,,4,
tim1,ccmr1_input,ic2pcs,bit_offset,,10,
tim1,ccmr1_input,ic2pcs,bit_width,,2,
tim1,ccmr1_input,icpcs,bit_offset,,2,
tim1,ccmr1_input,icpcs,bit_width,,2,
tim1,ccmr1_output,,address_offset,,0x18,
tim1,ccmr1_output,,reset_value,,0x00000000,
tim1,ccmr1_output,,size,,32,
tim1,ccmr1_output,cc1s,bit_offset,,0,
tim1,ccmr1_output,cc1s,bit_width,,2,
tim1,ccmr1_output,cc2s,bit_offset,,8,
tim1,ccmr1_output,cc2s,bit_width,,2,
tim1,ccmr1_output,oc1ce,bit_offset,,7,
tim1,ccmr1_output,oc1ce,bit_width,,1,
tim1,ccmr1_output,oc1fe,bit_offset,,2,
tim1,ccmr1_output,oc1fe,bit_width,,1,
tim1,ccmr1_output,oc1m,bit_offset,,4,
tim1,ccmr1_output,oc1m,bit_width,,3,
tim1,ccmr1_output,oc1pe,bit_offset,,3,
tim1,ccmr1_output,oc1pe,bit_width,,1,
tim1,ccmr1_output,oc2ce,bit_offset,,15,
tim1,ccmr1_output,oc2ce,bit_width,,1,
tim1,ccmr1_output,oc2fe,bit_offset,,10,
tim1,ccmr1_output,oc2fe,bit_width,,1,
tim1,ccmr1_output,oc2m,bit_offset,,12,
tim1,ccmr1_output,oc2m,bit_width,,3,
tim1,ccmr1_output,oc2pe,bit_offset,,11,
tim1,ccmr1_output,oc2pe,bit_width,,1,
tim1,ccmr2_input,,address_offset,,0x1C,
tim1,ccmr2_input,,reset_value,,0x00000000,
tim1,ccmr2_input,,size,,32,
tim1,ccmr2_input,cc3s,bit_offset,,0,
tim1,ccmr2_input,cc3s,bit_width,,2,
tim1,ccmr2_input,cc4s,bit_offset,,8,
tim1,ccmr2_input,cc4s,bit_width,,2,
tim1,ccmr2_input,ic3f,bit_offset,,4,
tim1,ccmr2_input,ic3f,bit_width,,4,
tim1,ccmr2_input,ic3psc,bit_offset,,2,
tim1,ccmr2_input,ic3psc,bit_width,,2,
tim1,ccmr2_input,ic4f,bit_offset,,15,
tim1,ccmr2_input,ic4f,bit_width,,4,
tim1,ccmr2_input,ic4psc,bit_offset,,10,
tim1,ccmr2_input,ic4psc,bit_width,,2,
tim1,ccmr2_output,,address_offset,,0x1C,
tim1,ccmr2_output,,reset_value,,0x00000000,
tim1,ccmr2_output,,size,,32,
tim1,ccmr2_output,cc3s,bit_offset,,0,
tim1,ccmr2_output,cc3s,bit_width,,2,
tim1,ccmr2_output,cc4s,bit_offset,,8,
tim1,ccmr2_output,cc4s,bit_width,,2,
tim1,ccmr2_output,oc3ce,bit_offset,,7,
tim1,ccmr2_output,oc3ce,bit_width,,1,
tim1,ccmr2_output,oc3fe,bit_offset,,2,
tim1,ccmr2_output,oc3fe,bit_width,,1,
tim1,ccmr2_output,oc3m,bit_offset,,4,
tim1,ccmr2_output,oc3m,bit_width,,3,
tim1,ccmr2_output,oc3pe,bit_offset,,3,
tim1,ccmr2_output,oc3pe,bit_width,,1,
tim1,ccmr2_output,oc4ce,bit_offset,,15,
tim1,ccmr2_output,oc4ce,bit_width,,1,
tim1,ccmr2_output,oc4fe,bit_offset,,10,
tim1,ccmr2_output,oc4fe,bit_width,,1,
tim1,ccmr2_output,oc4m,bit_offset,,12,
tim1,ccmr2_output,oc4m,bit_width,,3,
tim1,ccmr2_output,oc4pe,bit_offset,,11,
tim1,ccmr2_output,oc4pe,bit_width,,1,
tim12,arr,,address_offset,,0x2C,
tim12,arr,,reset_value,0xFFFF,0x00000000,
tim12,arr,,size,,32,
tim12,arr,arr,bit_offset,,0,0
tim12,arr,arr,bit_width,,16,16
tim12,ccer,,address_offset,,0x20,
tim12,ccer,,reset_value,,0x0000,
tim12,ccer,,size,,32,
tim12,ccer,cc1e,bit_offset,,0,0
tim12,ccer,cc1e,bit_width,,1,1
tim12,ccer,cc1p,bit_offset,,1,1
tim12,ccer,cc1p,bit_width,,1,1
tim12,ccer,cc2e,bit_offset,,4,4
tim12,ccer,cc2e,bit_width,,1,1
tim12,ccer,cc2p,bit_offset,,5,5
tim12,ccer,cc2p,bit_width,,1,1
tim12,ccer,cc1np,bit_offset,,3,
tim12,ccer,cc1np,bit_width,,1,
tim12,ccer,cc2np,bit_offset,,7,
tim12,ccer,cc2np,bit_width,,1,
tim12,ccer,cc3e,bit_offset,,,8
tim12,ccer,cc3e,bit_width,,,1
tim12,ccer,cc3p,bit_offset,,,9
tim12,ccer,cc3p,bit_width,,,1
tim12,ccer,cc4e,bit_offset,,,12
tim12,ccer,cc4e,bit_width,,,1
tim12,ccer,cc4p,bit_offset,,,13
tim12,ccer,cc4p,bit_width,,,1
tim12,ccr1,,address_offset,,0x34,
tim12,ccr1,,reset_value,,0x00000000,
tim12,ccr1,,size,,32,
tim12,ccr1,ccr1,bit_offset,,0,0
tim12,ccr1,ccr1,bit_width,,16,16
tim12,ccr2,,address_offset,,0x38,
tim12,ccr2,,reset_value,,0x00000000,
tim12,ccr2,,size,,32,
tim12,ccr2,ccr2,bit_offset,,0,0
tim12,ccr2,ccr2,bit_width,,16,16
tim12,cnt,,address_offset,,0x24,
tim12,cnt,,reset_value,,0x00000000,
tim12,cnt,,size,,32,
tim12,cnt,cnt,bit_offset,,0,0
tim12,cnt,cnt,bit_width,,16,16
tim12,cr1,,address_offset,,0x0,
tim12,cr1,,reset_value,,0x0000,
tim12,cr1,,size,,32,
tim12,cr1,arpe,bit_offset,,7,7
tim12,cr1,arpe,bit_width,,1,1
tim12,cr1,cen,bit_offset,,0,0
tim12,cr1,cen,bit_width,,1,1
tim12,cr1,opm,bit_offset,3,3,3
tim12,cr1,opm,bit_width,,1,1
tim12,cr1,udis,bit_offset,1,1,1
tim12,cr1,udis,bit_width,,1,1
tim12,cr1,urs,bit_offset,2,2,2
tim12,cr1,urs,bit_width,,1,1
tim12,cr1,ckd,bit_offset,,8,
tim12,cr1,ckd,bit_width,,2,
