peripheral,register,field_name,key,correct_value,svd_value,agent_value
can,f6r2,fb11,bit_offset,,11,
can,f6r2,fb11,bit_width,,1,
can,f6r2,fb12,bit_offset,,12,
can,f6r2,fb12,bit_width,,1,
can,f6r2,fb13,bit_offset,,13,
can,f6r2,fb13,bit_width,,1,
can,f6r2,fb14,bit_offset,,14,
can,f6r2,fb14,bit_width,,1,
can,f6r2,fb15,bit_offset,,15,
can,f6r2,fb15,bit_width,,1,
can,f6r2,fb16,bit_offset,,16,
can,f6r2,fb16,bit_width,,1,
can,f6r2,fb17,bit_offset,,17,
can,f6r2,fb17,bit_width,,1,
can,f6r2,fb18,bit_offset,,18,
can,f6r2,fb18,bit_width,,1,
can,f6r2,fb19,bit_offset,,19,
can,f6r2,fb19,bit_width,,1,
can,f6r2,fb2,bit_offset,,2,
can,f6r2,fb2,bit_width,,1,
can,f6r2,fb20,bit_offset,,20,
can,f6r2,fb20,bit_width,,1,
can,f6r2,fb21,bit_offset,,21,
can,f6r2,fb21,bit_width,,1,
can,f6r2,fb22,bit_offset,,22,
can,f6r2,fb22,bit_width,,1,
can,f6r2,fb23,bit_offset,,23,
can,f6r2,fb23,bit_width,,1,
can,f6r2,fb24,bit_offset,,24,
can,f6r2,fb24,bit_width,,1,
can,f6r2,fb25,bit_offset,,25,
can,f6r2,fb25,bit_width,,1,
can,f6r2,fb26,bit_offset,,26,
can,f6r2,fb26,bit_width,,1,
can,f6r2,fb27,bit_offset,,27,
can,f6r2,fb27,bit_width,,1,
can,f6r2,fb28,bit_offset,,28,
can,f6r2,fb28,bit_width,,1,
can,f6r2,fb29,bit_offset,,29,
can,f6r2,fb29,bit_width,,1,
can,f6r2,fb3,bit_offset,,3,
can,f6r2,fb3,bit_width,,1,
can,f6r2,fb30,bit_offset,,30,
can,f6r2,fb30,bit_width,,1,
can,f6r2,fb31,bit_offset,,31,
can,f6r2,fb31,bit_width,,1,
can,f6r2,fb4,bit_offset,,4,
can,f6r2,fb4,bit_width,,1,
can,f6r2,fb5,bit_offset,,5,
can,f6r2,fb5,bit_width,,1,
can,f6r2,fb6,bit_offset,,6,
can,f6r2,fb6,bit_width,,1,
can,f6r2,fb7,bit_offset,,7,
can,f6r2,fb7,bit_width,,1,
can,f6r2,fb8,bit_offset,,8,
can,f6r2,fb8,bit_width,,1,
can,f6r2,fb9,bit_offset,,9,
can,f6r2,fb9,bit_width,,1,
can,f7r1,,address_offset,,0x278,
can,f7r1,,reset_value,,0x00000000,
can,f7r1,,size,,32,
can,f7r1,fb0,bit_offset,,0,
can,f7r1,fb0,bit_width,,1,
can,f7r1,fb1,bit_offset,,1,
can,f7r1,fb1,bit_width,,1,
can,f7r1,fb10,bit_offset,,10,
can,f7r1,fb10,bit_width,,1,
can,f7r1,fb11,bit_offset,,11,
can,f7r1,fb11,bit_width,,1,
can,f7r1,fb12,bit_offset,,12,
can,f7r1,fb12,bit_width,,1,
can,f7r1,fb13,bit_offset,,13,
can,f7r1,fb13,bit_width,,1,
can,f7r1,fb14,bit_offset,,14,
can,f7r1,fb14,bit_width,,1,
can,f7r1,fb15,bit_offset,,15,
can,f7r1,fb15,bit_width,,1,
can,f7r1,fb16,bit_offset,,16,
can,f7r1,fb16,bit_width,,1,
can,f7r1,fb17,bit_offset,,17,
can,f7r1,fb17,bit_width,,1,
can,f7r1,fb18,bit_offset,,18,
can,f7r1,fb18,bit_width,,1,
can,f7r1,fb19,bit_offset,,19,
can,f7r1,fb19,bit_width,,1,
can,f7r1,fb2,bit_offset,,2,
can,f7r1,fb2,bit_width,,1,
can,f7r1,fb20,bit_offset,,20,
can,f7r1,fb20,bit_width,,1,
can,f7r1,fb21,bit_offset,,21,
can,f7r1,fb21,bit_width,,1,
can,f7r1,fb22,bit_offset,,22,
can,f7r1,fb22,bit_width,,1,
can,f7r1,fb23,bit_offset,,23,
can,f7r1,fb23,bit_width,,1,
can,f7r1,fb24,bit_offset,,24,
can,f7r1,fb24,bit_width,,1,
can,f7r1,fb25,bit_offset,,25,
can,f7r1,fb25,bit_width,,1,
can,f7r1,fb26,bit_offset,,26,
can,f7r1,fb26,bit_width,,1,
can,f7r1,fb27,bit_offset,,27,
can,f7r1,fb27,bit_width,,1,
can,f7r1,fb28,bit_offset,,28,
can,f7r1,fb28,bit_width,,1,
can,f7r1,fb29,bit_offset,,29,
can,f7r1,fb29,bit_width,,1,
can,f7r1,fb3,bit_offset,,3,
can,f7r1,fb3,bit_width,,1,
can,f7r1,fb30,bit_offset,,30,
can,f7r1,fb30,bit_width,,1,
can,f7r1,fb31,bit_offset,,31,
can,f7r1,fb31,bit_width,,1,
can,f7r1,fb4,bit_offset,,4,
can,f7r1,fb4,bit_width,,1,
can,f7r1,fb5,bit_offset,,5,
can,f7r1,fb5,bit_width,,1,
can,f7r1,fb6,bit_offset,,6,
can,f7r1,fb6,bit_width,,1,
can,f7r1,fb7,bit_offset,,7,
can,f7r1,fb7,bit_width,,1,
can,f7r1,fb8,bit_offset,,8,
can,f7r1,fb8,bit_width,,1,
can,f7r1,fb9,bit_offset,,9,
can,f7r1,fb9,bit_width,,1,
can,f7r2,,address_offset,,0x27C,
can,f7r2,,reset_value,,0x00000000,
can,f7r2,,size,,32,
can,f7r2,fb0,bit_offset,,0,
can,f7r2,fb0,bit_width,,1,
can,f7r2,fb1,bit_offset,,1,
can,f7r2,fb1,bit_width,,1,
can,f7r2,fb10,bit_offset,,10,
can,f7r2,fb10,bit_width,,1,
can,f7r2,fb11,bit_offset,,11,
can,f7r2,fb11,bit_width,,1,
can,f7r2,fb12,bit_offset,,12,
can,f7r2,fb12,bit_width,,1,
can,f7r2,fb13,bit_offset,,13,
can,f7r2,fb13,bit_width,,1,
can,f7r2,fb14,bit_offset,,14,
can,f7r2,fb14,bit_width,,1,
can,f7r2,fb15,bit_offset,,15,
can,f7r2,fb15,bit_width,,1,
can,f7r2,fb16,bit_offset,,16,
can,f7r2,fb16,bit_width,,1,
can,f7r2,fb17,bit_offset,,17,
can,f7r2,fb17,bit_width,,1,
can,f7r2,fb18,bit_offset,,18,
can,f7r2,fb18,bit_width,,1,
can,f7r2,fb19,bit_offset,,19,
can,f7r2,fb19,bit_width,,1,
can,f7r2,fb2,bit_offset,,2,
can,f7r2,fb2,bit_width,,1,
can,f7r2,fb20,bit_offset,,20,
can,f7r2,fb20,bit_width,,1,
can,f7r2,fb21,bit_offset,,21,
can,f7r2,fb21,bit_width,,1,
can,f7r2,fb22,bit_offset,,22,
can,f7r2,fb22,bit_width,,1,
can,f7r2,fb23,bit_offset,,23,
can,f7r2,fb23,bit_width,,1,
can,f7r2,fb24,bit_offset,,24,
can,f7r2,fb24,bit_width,,1,
can,f7r2,fb25,bit_offset,,25,
can,f7r2,fb25,bit_width,,1,
can,f7r2,fb26,bit_offset,,26,
can,f7r2,fb26,bit_width,,1,
can,f7r2,fb27,bit_offset,,27,
can,f7r2,fb27,bit_width,,1,
can,f7r2,fb28,bit_offset,,28,
can,f7r2,fb28,bit_width,,1,
can,f7r2,fb29,bit_offset,,29,
can,f7r2,fb29,bit_width,,1,
can,f7r2,fb3,bit_offset,,3,
can,f7r2,fb3,bit_width,,1,
can,f7r2,fb30,bit_offset,,30,
can,f7r2,fb30,bit_width,,1,
can,f7r2,fb31,bit_offset,,31,
can,f7r2,fb31,bit_width,,1,
can,f7r2,fb4,bit_offset,,4,
can,f7r2,fb4,bit_width,,1,
can,f7r2,fb5,bit_offset,,5,
can,f7r2,fb5,bit_width,,1,
can,f7r2,fb6,bit_offset,,6,
can,f7r2,fb6,bit_width,,1,
can,f7r2,fb7,bit_offset,,7,
can,f7r2,fb7,bit_width,,1,
can,f7r2,fb8,bit_offset,,8,
can,f7r2,fb8,bit_width,,1,
can,f7r2,fb9,bit_offset,,9,
can,f7r2,fb9,bit_width,,1,
can,f8r1,,address_offset,,0x280,
can,f8r1,,reset_value,,0x00000000,
can,f8r1,,size,,32,
can,f8r1,fb0,bit_offset,,0,
can,f8r1,fb0,bit_width,,1,
can,f8r1,fb1,bit_offset,,1,
can,f8r1,fb1,bit_width,,1,
can,f8r1,fb10,bit_offset,,10,
can,f8r1,fb10,bit_width,,1,
can,f8r1,fb11,bit_offset,,11,
can,f8r1,fb11,bit_width,,1,
can,f8r1,fb12,bit_offset,,12,
can,f8r1,fb12,bit_width,,1,
can,f8r1,fb13,bit_offset,,13,
can,f8r1,fb13,bit_width,,1,
can,f8r1,fb14,bit_offset,,14,
can,f8r1,fb14,bit_width,,1,
can,f8r1,fb15,bit_offset,,15,
can,f8r1,fb15,bit_width,,1,
can,f8r1,fb16,bit_offset,,16,
can,f8r1,fb16,bit_width,,1,
can,f8r1,fb17,bit_offset,,17,
can,f8r1,fb17,bit_width,,1,
can,f8r1,fb18,bit_offset,,18,
can,f8r1,fb18,bit_width,,1,
can,f8r1,fb19,bit_offset,,19,
can,f8r1,fb19,bit_width,,1,
can,f8r1,fb2,bit_offset,,2,
can,f8r1,fb2,bit_width,,1,
can,f8r1,fb20,bit_offset,,20,
can,f8r1,fb20,bit_width,,1,
can,f8r1,fb21,bit_offset,,21,
can,f8r1,fb21,bit_width,,1,
can,f8r1,fb22,bit_offset,,22,
can,f8r1,fb22,bit_width,,1,
can,f8r1,fb23,bit_offset,,23,
can,f8r1,fb23,bit_width,,1,
can,f8r1,fb24,bit_offset,,24,
can,f8r1,fb24,bit_width,,1,
can,f8r1,fb25,bit_offset,,25,
can,f8r1,fb25,bit_width,,1,
can,f8r1,fb26,bit_offset,,26,
can,f8r1,fb26,bit_width,,1,
can,f8r1,fb27,bit_offset,,27,
can,f8r1,fb27,bit_width,,1,
can,f8r1,fb28,bit_offset,,28,
can,f8r1,fb28,bit_width,,1,
can,f8r1,fb29,bit_offset,,29,
can,f8r1,fb29,bit_width,,1,
can,f8r1,fb3,bit_offset,,3,
can,f8r1,fb3,bit_width,,1,
can,f8r1,fb30,bit_offset,,30,
can,f8r1,fb30,bit_width,,1,
can,f8r1,fb31,bit_offset,,31,
can,f8r1,fb31,bit_width,,1,
can,f8r1,fb4,bit_offset,,4,
can,f8r1,fb4,bit_width,,1,
can,f8r1,fb5,bit_offset,,5,
can,f8r1,fb5,bit_width,,1,
can,f8r1,fb6,bit_offset,,6,
can,f8r1,fb6,bit_width,,1,
can,f8r1,fb7,bit_offset,,7,
can,f8r1,fb7,bit_width,,1,
can,f8r1,fb8,bit_offset,,8,
can,f8r1,fb8,bit_width,,1,
can,f8r1,fb9,bit_offset,,9,
can,f8r1,fb9,bit_width,,1,
can,f8r2,,address_offset,,0x284,
can,f8r2,,reset_value,,0x00000000,
can,f8r2,,size,,32,
can,f8r2,fb0,bit_offset,,0,
can,f8r2,fb0,bit_width,,1,
can,f8r2,fb1,bit_offset,,1,
can,f8r2,fb1,bit_width,,1,
can,f8r2,fb10,bit_offset,,10,
can,f8r2,fb10,bit_width,,1,
can,f8r2,fb11,bit_offset,,11,
can,f8r2,fb11,bit_width,,1,
can,f8r2,fb12,bit_offset,,12,
can,f8r2,fb12,bit_width,,1,
can,f8r2,fb13,bit_offset,,13,
can,f8r2,fb13,bit_width,,1,
can,f8r2,fb14,bit_offset,,14,
can,f8r2,fb14,bit_width,,1,
can,f8r2,fb15,bit_offset,,15,
can,f8r2,fb15,bit_width,,1,
can,f8r2,fb16,bit_offset,,16,
can,f8r2,fb16,bit_width,,1,
can,f8r2,fb17,bit_offset,,17,
can,f8r2,fb17,bit_width,,1,
can,f8r2,fb18,bit_offset,,18,
can,f8r2,fb18,bit_width,,1,
can,f8r2,fb19,bit_offset,,19,
can,f8r2,fb19,bit_width,,1,
can,f8r2,fb2,bit_offset,,2,
can,f8r2,fb2,bit_width,,1,
can,f8r2,fb20,bit_offset,,20,
can,f8r2,fb20,bit_width,,1,
can,f8r2,fb21,bit_offset,,21,
can,f8r2,fb21,bit_width,,1,
can,f8r2,fb22,bit_offset,,22,
can,f8r2,fb22,bit_width,,1,
can,f8r2,fb23,bit_offset,,23,
can,f8r2,fb23,bit_width,,1,
can,f8r2,fb24,bit_offset,,24,
can,f8r2,fb24,bit_width,,1,
can,f8r2,fb25,bit_offset,,25,
can,f8r2,fb25,bit_width,,1,
can,f8r2,fb26,bit_offset,,26,
can,f8r2,fb26,bit_width,,1,
can,f8r2,fb27,bit_offset,,27,
can,f8r2,fb27,bit_width,,1,
can,f8r2,fb28,bit_offset,,28,
can,f8r2,fb28,bit_width,,1,
can,f8r2,fb29,bit_offset,,29,
can,f8r2,fb29,bit_width,,1,
can,f8r2,fb3,bit_offset,,3,
can,f8r2,fb3,bit_width,,1,
can,f8r2,fb30,bit_offset,,30,
can,f8r2,fb30,bit_width,,1,
can,f8r2,fb31,bit_offset,,31,
can,f8r2,fb31,bit_width,,1,
can,f8r2,fb4,bit_offset,,4,
can,f8r2,fb4,bit_width,,1,
can,f8r2,fb5,bit_offset,,5,
can,f8r2,fb5,bit_width,,1,
can,f8r2,fb6,bit_offset,,6,
can,f8r2,fb6,bit_width,,1,
can,f8r2,fb7,bit_offset,,7,
can,f8r2,fb7,bit_width,,1,
can,f8r2,fb8,bit_offset,,8,
can,f8r2,fb8,bit_width,,1,
can,f8r2,fb9,bit_offset,,9,
can,f8r2,fb9,bit_width,,1,
can,f9r1,,address_offset,,0x288,
can,f9r1,,reset_value,,0x00000000,
can,f9r1,,size,,32,
can,f9r1,fb0,bit_offset,,0,
can,f9r1,fb0,bit_width,,1,
can,f9r1,fb1,bit_offset,,1,
can,f9r1,fb1,bit_width,,1,
can,f9r1,fb10,bit_offset,,10,
can,f9r1,fb10,bit_width,,1,
can,f9r1,fb11,bit_offset,,11,
can,f9r1,fb11,bit_width,,1,
can,f9r1,fb12,bit_offset,,12,
can,f9r1,fb12,bit_width,,1,
can,f9r1,fb13,bit_offset,,13,
can,f9r1,fb13,bit_width,,1,
can,f9r1,fb14,bit_offset,,14,
can,f9r1,fb14,bit_width,,1,
can,f9r1,fb15,bit_offset,,15,
can,f9r1,fb15,bit_width,,1,
can,f9r1,fb16,bit_offset,,16,
can,f9r1,fb16,bit_width,,1,
can,f9r1,fb17,bit_offset,,17,
can,f9r1,fb17,bit_width,,1,
can,f9r1,fb18,bit_offset,,18,
can,f9r1,fb18,bit_width,,1,
can,f9r1,fb19,bit_offset,,19,
can,f9r1,fb19,bit_width,,1,
can,f9r1,fb2,bit_offset,,2,
can,f9r1,fb2,bit_width,,1,
can,f9r1,fb20,bit_offset,,20,
can,f9r1,fb20,bit_width,,1,
can,f9r1,fb21,bit_offset,,21,
can,f9r1,fb21,bit_width,,1,
can,f9r1,fb22,bit_offset,,22,
can,f9r1,fb22,bit_width,,1,
can,f9r1,fb23,bit_offset,,23,
can,f9r1,fb23,bit_width,,1,
can,f9r1,fb24,bit_offset,,24,
can,f9r1,fb24,bit_width,,1,
can,f9r1,fb25,bit_offset,,25,
can,f9r1,fb25,bit_width,,1,
can,f9r1,fb26,bit_offset,,26,
can,f9r1,fb26,bit_width,,1,
can,f9r1,fb27,bit_offset,,27,
can,f9r1,fb27,bit_width,,1,
can,f9r1,fb28,bit_offset,,28,
can,f9r1,fb28,bit_width,,1,
can,f9r1,fb29,bit_offset,,29,
can,f9r1,fb29,bit_width,,1,
can,f9r1,fb3,bit_offset,,3,
can,f9r1,fb3,bit_width,,1,
can,f9r1,fb30,bit_offset,,30,
can,f9r1,fb30,bit_width,,1,
can,f9r1,fb31,bit_offset,,31,
can,f9r1,fb31,bit_width,,1,
can,f9r1,fb4,bit_offset,,4,
can,f9r1,fb4,bit_width,,1,
can,f9r1,fb5,bit_offset,,5,
can,f9r1,fb5,bit_width,,1,
can,f9r1,fb6,bit_offset,,6,
can,f9r1,fb6,bit_width,,1,
can,f9r1,fb7,bit_offset,,7,
can,f9r1,fb7,bit_width,,1,
can,f9r1,fb8,bit_offset,,8,
can,f9r1,fb8,bit_width,,1,
can,f9r1,fb9,bit_offset,,9,
can,f9r1,fb9,bit_width,,1,
can,f9r2,,address_offset,,0x28C,
can,f9r2,,reset_value,,0x00000000,
can,f9r2,,size,,32,
can,f9r2,fb0,bit_offset,,0,
can,f9r2,fb0,bit_width,,1,
can,f9r2,fb1,bit_offset,,1,
can,f9r2,fb1,bit_width,,1,
can,f9r2,fb10,bit_offset,,10,
can,f9r2,fb10,bit_width,,1,
can,f9r2,fb11,bit_offset,,11,
can,f9r2,fb11,bit_width,,1,
can,f9r2,fb12,bit_offset,,12,
can,f9r2,fb12,bit_width,,1,
can,f9r2,fb13,bit_offset,,13,
can,f9r2,fb13,bit_width,,1,
can,f9r2,fb14,bit_offset,,14,
can,f9r2,fb14,bit_width,,1,
can,f9r2,fb15,bit_offset,,15,
can,f9r2,fb15,bit_width,,1,
can,f9r2,fb16,bit_offset,,16,
can,f9r2,fb16,bit_width,,1,
can,f9r2,fb17,bit_offset,,17,
can,f9r2,fb17,bit_width,,1,
can,f9r2,fb18,bit_offset,,18,
can,f9r2,fb18,bit_width,,1,
can,f9r2,fb19,bit_offset,,19,
can,f9r2,fb19,bit_width,,1,
can,f9r2,fb2,bit_offset,,2,
can,f9r2,fb2,bit_width,,1,
can,f9r2,fb20,bit_offset,,20,
can,f9r2,fb20,bit_width,,1,
can,f9r2,fb21,bit_offset,,21,
can,f9r2,fb21,bit_width,,1,
can,f9r2,fb22,bit_offset,,22,
can,f9r2,fb22,bit_width,,1,
can,f9r2,fb23,bit_offset,,23,
can,f9r2,fb23,bit_width,,1,
can,f9r2,fb24,bit_offset,,24,
can,f9r2,fb24,bit_width,,1,
can,f9r2,fb25,bit_offset,,25,
can,f9r2,fb25,bit_width,,1,
can,f9r2,fb26,bit_offset,,26,
can,f9r2,fb26,bit_width,,1,
can,f9r2,fb27,bit_offset,,27,
can,f9r2,fb27,bit_width,,1,
can,f9r2,fb28,bit_offset,,28,
can,f9r2,fb28,bit_width,,1,
can,f9r2,fb29,bit_offset,,29,
can,f9r2,fb29,bit_width,,1,
can,f9r2,fb3,bit_offset,,3,
can,f9r2,fb3,bit_width,,1,
can,f9r2,fb30,bit_offset,,30,
can,f9r2,fb30,bit_width,,1,
can,f9r2,fb31,bit_offset,,31,
can,f9r2,fb31,bit_width,,1,
can,f9r2,fb4,bit_offset,,4,
can,f9r2,fb4,bit_width,,1,
can,f9r2,fb5,bit_offset,,5,
can,f9r2,fb5,bit_width,,1,
can,f9r2,fb6,bit_offset,,6,
can,f9r2,fb6,bit_width,,1,
can,f9r2,fb7,bit_offset,,7,
can,f9r2,fb7,bit_width,,1,
can,f9r2,fb8,bit_offset,,8,
can,f9r2,fb8,bit_width,,1,
can,f9r2,fb9,bit_offset,,9,
can,f9r2,fb9,bit_width,,1,
can,ier,,address_offset,,0x14,
can,ier,,reset_value,,0x00000000,
can,ier,,size,,32,
can,ier,bofie,bit_offset,,10,
can,ier,bofie,bit_width,,1,
can,ier,epvie,bit_offset,,9,
can,ier,epvie,bit_width,,1,
can,ier,errie,bit_offset,,15,
can,ier,errie,bit_width,,1,
can,ier,ewgie,bit_offset,,8,
can,ier,ewgie,bit_width,,1,
can,ier,ffie0,bit_offset,,2,
can,ier,ffie0,bit_width,,1,
can,ier,ffie1,bit_offset,,5,
can,ier,ffie1,bit_width,,1,
can,ier,fmpie0,bit_offset,,1,
can,ier,fmpie0,bit_width,,1,
can,ier,fmpie1,bit_offset,,4,
can,ier,fmpie1,bit_width,,1,
can,ier,fovie0,bit_offset,,3,
can,ier,fovie0,bit_width,,1,
can,ier,fovie1,bit_offset,,6,
can,ier,fovie1,bit_width,,1,
can,ier,lecie,bit_offset,,11,
can,ier,lecie,bit_width,,1,
can,ier,slkie,bit_offset,,17,
can,ier,slkie,bit_width,,1,
can,ier,tmeie,bit_offset,,0,
can,ier,tmeie,bit_width,,1,
can,ier,wkuie,bit_offset,,16,
can,ier,wkuie,bit_width,,1,
cec,cfgr,,address_offset,,0x4,
cec,cfgr,,reset_value,,0x00000000,
cec,cfgr,,size,,32,
cec,cfgr,bregen,bit_offset,5,10,5
cec,cfgr,bregen,bit_width,,1,1
cec,cfgr,brestp,bit_offset,4,9,4
cec,cfgr,brestp,bit_width,,1,1
cec,cfgr,lbpegen,bit_offset,6,11,6
cec,cfgr,lbpegen,bit_width,,1,1
cec,cfgr,lstn,bit_offset,31,4,31
cec,cfgr,lstn,bit_width,,1,1
cec,cfgr,rxtol,bit_offset,3,8,3
cec,cfgr,rxtol,bit_width,,1,1
cec,cfgr,oar,bit_offset,,0,
cec,cfgr,oar,bit_width,,4,
cec,cfgr,sft,bit_offset,,5,
cec,cfgr,sft,bit_width,,3,
cec,cfgr,brdnogen,bit_offset,,,7
cec,cfgr,brdnogen,bit_width,,,1
cec,cfgr,oar[14:0],bit_offset,,,16
cec,cfgr,oar[14:0],bit_width,,,15
cec,cfgr,sft[2:0],bit_offset,,,0
cec,cfgr,sft[2:0],bit_width,,,3
cec,cfgr,sftop,bit_offset,,,8
cec,cfgr,sftop,bit_width,,,1
cec,cr,,address_offset,,0x0,
cec,cr,,reset_value,,0x00000000,
cec,cr,,size,,32,
cec,cr,cecen,bit_offset,,0,0
cec,cr,cecen,bit_width,,1,1
cec,cr,txeom,bit_offset,,2,2
cec,cr,txeom,bit_width,,1,1
cec,cr,txsom,bit_offset,,1,1
cec,cr,txsom,bit_width,,1,1
cec,ier,,address_offset,,0x14,
cec,ier,,reset_value,,0x00000000,
cec,ier,,size,,32,
cec,ier,arblstie,bit_offset,,7,7
cec,ier,arblstie,bit_width,,1,1
cec,ier,breie,bit_offset,,3,3
cec,ier,breie,bit_width,,1,1
cec,ier,lbpeie,bit_offset,,5,5
cec,ier,lbpeie,bit_width,,1,1
cec,ier,rxackie,bit_offset,,6,6
cec,ier,rxackie,bit_width,,1,1
cec,ier,rxbrie,bit_offset,,0,0
cec,ier,rxbrie,bit_width,,1,1
cec,ier,rxendie,bit_offset,,1,1
cec,ier,rxendie,bit_width,,1,1
cec,ier,rxovrie,bit_offset,,2,2
cec,ier,rxovrie,bit_width,,1,1
cec,ier,sbpeie,bit_offset,,4,4
cec,ier,sbpeie,bit_width,,1,1
cec,ier,txackie,bit_offset,,12,12
cec,ier,txackie,bit_width,,1,1
cec,ier,txbrie,bit_offset,,8,8
cec,ier,txbrie,bit_width,,1,1
cec,ier,txendie,bit_offset,,9,9
cec,ier,txendie,bit_width,,1,1
cec,ier,txerrie,bit_offset,,11,11
cec,ier,txerrie,bit_width,,1,1
cec,ier,txudrie,bit_offset,,10,10
cec,ier,txudrie,bit_width,,1,1
cec,isr,,address_offset,,0x10,
cec,isr,,reset_value,,0x00000000,
cec,isr,,size,,32,
cec,isr,arblst,bit_offset,,7,7
cec,isr,arblst,bit_width,,1,1
cec,isr,bre,bit_offset,,3,3
cec,isr,bre,bit_width,,1,1
cec,isr,lbpe,bit_offset,,5,5
cec,isr,lbpe,bit_width,,1,1
cec,isr,rxacke,bit_offset,,6,6
cec,isr,rxacke,bit_width,,1,1
cec,isr,rxbr,bit_offset,,0,0
cec,isr,rxbr,bit_width,,1,1
cec,isr,rxend,bit_offset,,1,1
cec,isr,rxend,bit_width,,1,1
cec,isr,rxovr,bit_offset,,2,2
cec,isr,rxovr,bit_width,,1,1
cec,isr,sbpe,bit_offset,,4,4
cec,isr,sbpe,bit_width,,1,1
cec,isr,txacke,bit_offset,,12,12
cec,isr,txacke,bit_width,,1,1
cec,isr,txbr,bit_offset,,8,8
cec,isr,txbr,bit_width,,1,1
cec,isr,txend,bit_offset,,9,9
cec,isr,txend,bit_width,,1,1
cec,isr,txerr,bit_offset,,11,11
cec,isr,txerr,bit_width,,1,1
cec,isr,txudr,bit_offset,,10,10
cec,isr,txudr,bit_width,,1,1
cec,rxdr,,address_offset,,0xC,
cec,rxdr,,reset_value,,0x00000000,
cec,rxdr,,size,,32,
cec,rxdr,rxdr,bit_offset,,0,
cec,rxdr,rxdr,bit_width,,8,
cec,rxdr,rxd[7:0],bit_offset,,,0
cec,rxdr,rxd[7:0],bit_width,,,8
cec,txdr,,address_offset,,0x8,
cec,txdr,,reset_value,,0x00000000,
cec,txdr,,size,,32,
cec,txdr,txd,bit_offset,,0,0
cec,txdr,txd,bit_width,,8,8
crc,cr,,address_offset,,0x8,
crc,cr,,reset_value,,0x00000000,
crc,cr,,size,,32,
crc,cr,polysize,bit_offset,,3,3
crc,cr,polysize,bit_width,,2,2
crc,cr,reset,bit_offset,,0,0
crc,cr,reset,bit_width,,1,1
crc,cr,rev_in,bit_offset,,5,5
crc,cr,rev_in,bit_width,,2,2
crc,cr,rev_out,bit_offset,,7,7
crc,cr,rev_out,bit_width,,1,1
crc,dr,,address_offset,,0x0,
crc,dr,,reset_value,,0xFFFFFFFF,
crc,dr,,size,,32,
crc,dr,dr,bit_offset,,0,0
crc,dr,dr,bit_width,,32,32
crc,idr,,address_offset,,0x4,
crc,idr,,reset_value,,0x00000000,
crc,idr,,size,,32,
crc,idr,idr,bit_offset,,0,
crc,idr,idr,bit_width,,8,
crc,idr,idr[7:0],bit_offset,,,0
crc,idr,idr[7:0],bit_width,,,8
crc,init,,address_offset,0x10,0xC,
crc,init,,reset_value,,0xFFFFFFFF,
crc,init,,size,,32,
crc,init,init,bit_offset,,0,
crc,init,init,bit_width,,32,
crc,init,crc_init,bit_offset,,,0
crc,init,crc_init,bit_width,,,32
crs,cr,,address_offset,,0x0,
crs,cr,,reset_value,,0x00002000,
crs,cr,,size,,32,
crs,cr,autotrimen,bit_offset,,6,6
crs,cr,autotrimen,bit_width,,1,1
crs,cr,cen,bit_offset,,5,5
crs,cr,cen,bit_width,,1,1
crs,cr,errie,bit_offset,,2,2
crs,cr,errie,bit_width,,1,1
crs,cr,esyncie,bit_offset,,3,3
crs,cr,esyncie,bit_width,,1,1
crs,cr,swsync,bit_offset,,7,7
crs,cr,swsync,bit_width,,1,1
crs,cr,syncokie,bit_offset,,0,0
crs,cr,syncokie,bit_width,,1,1
crs,cr,syncwarnie,bit_offset,,1,1
crs,cr,syncwarnie,bit_width,,1,1
crs,cr,trim,bit_offset,,8,8
crs,cr,trim,bit_width,,6,6
crs,icr,,address_offset,,0xC,
crs,icr,,reset_value,,0x00000000,
crs,icr,,size,,32,
crs,icr,errc,bit_offset,,2,2
crs,icr,errc,bit_width,,1,1
crs,icr,esyncc,bit_offset,,3,3
crs,icr,esyncc,bit_width,,1,1
crs,icr,syncokc,bit_offset,,0,0
crs,icr,syncokc,bit_width,,1,1
crs,icr,syncwarnc,bit_offset,,1,1
crs,icr,syncwarnc,bit_width,,1,1
crs,cfgr,,address_offset,,0x4,
crs,cfgr,,reset_value,0x2022BB7F,0x2022BB7F,
crs,cfgr,,size,,32,
crs,cfgr,felim,bit_offset,,16,
crs,cfgr,felim,bit_width,,8,
crs,cfgr,reload,bit_offset,,0,
crs,cfgr,reload,bit_width,,16,
crs,cfgr,syncdiv,bit_offset,,24,
crs,cfgr,syncdiv,bit_width,3,3,
crs,cfgr,syncpol,bit_offset,,31,
crs,cfgr,syncpol,bit_width,,1,
crs,cfgr,syncsrc,bit_offset,,28,
crs,cfgr,syncsrc,bit_width,,2,
crs,isr,,address_offset,,0x8,
crs,isr,,reset_value,,0x00000000,
crs,isr,,size,,32,
crs,isr,errf,bit_offset,,2,
crs,isr,errf,bit_width,,1,
crs,isr,esyncf,bit_offset,,3,
crs,isr,esyncf,bit_width,,1,
crs,isr,fecap,bit_offset,,16,
crs,isr,fecap,bit_width,,16,
crs,isr,fedir,bit_offset,,15,
crs,isr,fedir,bit_width,,1,
crs,isr,syncerr,bit_offset,,8,
crs,isr,syncerr,bit_width,,1,
crs,isr,syncmiss,bit_offset,,9,
crs,isr,syncmiss,bit_width,,1,
crs,isr,syncokf,bit_offset,,0,
crs,isr,syncokf,bit_width,,1,
