peripheral,register,field_name,key,correct_value,svd_value,agent_value
rcc,cfgr,pllxtpre,bit_width,,1,
rcc,cfgr,ppre,bit_offset,,8,
rcc,cfgr,ppre,bit_width,,3,
rcc,cfgr,sw,bit_offset,,0,
rcc,cfgr,sw,bit_width,,2,
rcc,cfgr,sws,bit_offset,,2,
rcc,cfgr,sws,bit_width,,2,
rtc,alrmar,,address_offset,,0x1C,
rtc,alrmar,,reset_value,,0x00000000,
rtc,alrmar,,size,,32,
rtc,alrmar,msk1,bit_offset,,7,7
rtc,alrmar,msk1,bit_width,,1,1
rtc,alrmar,msk2,bit_offset,,15,15
rtc,alrmar,msk2,bit_width,,1,1
rtc,alrmar,msk3,bit_offset,,23,23
rtc,alrmar,msk3,bit_width,,1,1
rtc,alrmar,msk4,bit_offset,,31,31
rtc,alrmar,msk4,bit_width,,1,1
rtc,alrmar,pm,bit_offset,,22,22
rtc,alrmar,pm,bit_width,,1,1
rtc,alrmar,wdsel,bit_offset,,30,30
rtc,alrmar,wdsel,bit_width,,1,1
rtc,alrmar,dt,bit_offset,,28,
rtc,alrmar,dt,bit_width,,2,
rtc,alrmar,du,bit_offset,,24,
rtc,alrmar,du,bit_width,,4,
rtc,alrmar,ht,bit_offset,,20,
rtc,alrmar,ht,bit_width,,2,
rtc,alrmar,hu,bit_offset,,16,
rtc,alrmar,hu,bit_width,,4,
rtc,alrmar,mnt,bit_offset,,12,
rtc,alrmar,mnt,bit_width,,3,
rtc,alrmar,mnu,bit_offset,,8,
rtc,alrmar,mnu,bit_width,,4,
rtc,alrmar,st,bit_offset,,4,
rtc,alrmar,st,bit_width,,3,
rtc,alrmar,su,bit_offset,,0,
rtc,alrmar,su,bit_width,,4,
rtc,alrmar,dt[1:0],bit_offset,,,28
rtc,alrmar,dt[1:0],bit_width,,,2
rtc,alrmar,du[3:0],bit_offset,,,24
rtc,alrmar,du[3:0],bit_width,,,4
rtc,alrmar,ht[1:0],bit_offset,,,20
rtc,alrmar,ht[1:0],bit_width,,,2
rtc,alrmar,hu[3:0],bit_offset,,,16
rtc,alrmar,hu[3:0],bit_width,,,4
rtc,alrmar,mnt[2:0],bit_offset,,,12
rtc,alrmar,mnt[2:0],bit_width,,,3
rtc,alrmar,mnu[3:0],bit_offset,,,8
rtc,alrmar,mnu[3:0],bit_width,,,4
rtc,alrmar,st[2:0],bit_offset,,,4
rtc,alrmar,st[2:0],bit_width,,,3
rtc,alrmar,su[3:0],bit_offset,,,0
rtc,alrmar,su[3:0],bit_width,,,4
rtc,alrmassr,,address_offset,,0x44,
rtc,alrmassr,,reset_value,,0x00000000,
rtc,alrmassr,,size,,32,
rtc,alrmassr,maskss,bit_offset,,24,
rtc,alrmassr,maskss,bit_width,,4,
rtc,alrmassr,ss,bit_offset,,0,
rtc,alrmassr,ss,bit_width,,15,
rtc,alrmassr,maskss[3:0],bit_offset,,,24
rtc,alrmassr,maskss[3:0],bit_width,,,4
rtc,alrmassr,ss[14:0],bit_offset,,,0
rtc,alrmassr,ss[14:0],bit_width,,,15
rtc,calr,,address_offset,,0x3C,
rtc,calr,,reset_value,,0x00000000,
rtc,calr,,size,,32,
rtc,calr,calp,bit_offset,,15,15
rtc,calr,calp,bit_width,,1,1
rtc,calr,calw16,bit_offset,,13,13
rtc,calr,calw16,bit_width,,1,1
rtc,calr,calw8,bit_offset,,14,14
rtc,calr,calw8,bit_width,,1,1
rtc,calr,calm,bit_offset,,0,
rtc,calr,calm,bit_width,,9,
rtc,calr,calm[8:0],bit_offset,,,0
rtc,calr,calm[8:0],bit_width,,,9
rtc,cr,,address_offset,,0x8,
rtc,cr,,reset_value,,0x00000000,
rtc,cr,,size,,32,
rtc,cr,add1h,bit_offset,,16,16
rtc,cr,add1h,bit_width,,1,1
rtc,cr,alrae,bit_offset,,8,8
rtc,cr,alrae,bit_width,,1,1
rtc,cr,alraie,bit_offset,,12,12
rtc,cr,alraie,bit_width,,1,1
rtc,cr,bkp,bit_offset,,18,18
rtc,cr,bkp,bit_width,,1,1
rtc,cr,bypshad,bit_offset,,5,5
rtc,cr,bypshad,bit_width,,1,1
rtc,cr,coe,bit_offset,,23,23
rtc,cr,coe,bit_width,,1,1
rtc,cr,cosel,bit_offset,,19,19
rtc,cr,cosel,bit_width,,1,1
rtc,cr,fmt,bit_offset,,6,6
rtc,cr,fmt,bit_width,,1,1
rtc,cr,pol,bit_offset,,20,20
rtc,cr,pol,bit_width,,1,1
rtc,cr,refckon,bit_offset,,4,4
rtc,cr,refckon,bit_width,,1,1
rtc,cr,sub1h,bit_offset,,17,17
rtc,cr,sub1h,bit_width,,1,1
rtc,cr,tse,bit_offset,,11,11
rtc,cr,tse,bit_width,,1,1
rtc,cr,tsedge,bit_offset,,3,3
rtc,cr,tsedge,bit_width,,1,1
rtc,cr,tsie,bit_offset,,15,15
rtc,cr,tsie,bit_width,,1,1
rtc,cr,osel,bit_offset,,21,
rtc,cr,osel,bit_width,,2,
rtc,cr,osel[1:0],bit_offset,,,21
rtc,cr,osel[1:0],bit_width,,,2
rtc,cr,wucksel[2:0],bit_offset,,,0
rtc,cr,wucksel[2:0],bit_width,,,3
rtc,cr,wute,bit_offset,,,10
rtc,cr,wute,bit_width,,,1
rtc,cr,wutie,bit_offset,,,14
rtc,cr,wutie,bit_width,,,1
rtc,dr,,address_offset,,0x4,
rtc,dr,,reset_value,0x2101,0x00002101,
rtc,dr,,size,,32,
rtc,dr,dt,bit_offset,,4,4
rtc,dr,dt,bit_width,,2,2
rtc,dr,du,bit_offset,,0,0
rtc,dr,du,bit_width,,4,4
rtc,dr,mt,bit_offset,,12,20
rtc,dr,mt,bit_width,,1,1
rtc,dr,mu,bit_offset,,8,16
rtc,dr,mu,bit_width,,4,4
rtc,dr,wdu,bit_offset,,13,21
rtc,dr,wdu,bit_width,,3,3
rtc,dr,yt,bit_offset,,20,28
rtc,dr,yt,bit_width,,4,4
rtc,dr,yu,bit_offset,,16,24
rtc,dr,yu,bit_width,,4,4
rtc,isr,,address_offset,,0xC,
rtc,isr,,reset_value,,0x00000007,
rtc,isr,,size,,32,
rtc,isr,alraf,bit_offset,,8,8
rtc,isr,alraf,bit_width,,1,1
rtc,isr,init,bit_offset,,7,7
rtc,isr,init,bit_width,,1,1
rtc,isr,initf,bit_offset,,6,6
rtc,isr,initf,bit_width,,1,1
rtc,isr,recalpf,bit_offset,,16,16
rtc,isr,recalpf,bit_width,,1,1
rtc,isr,rsf,bit_offset,,5,5
rtc,isr,rsf,bit_width,,1,1
rtc,isr,tamp1f,bit_offset,,13,13
rtc,isr,tamp1f,bit_width,,1,1
rtc,isr,tamp2f,bit_offset,,14,14
rtc,isr,tamp2f,bit_width,,1,1
rtc,isr,tsf,bit_offset,,11,11
rtc,isr,tsf,bit_width,,1,1
rtc,isr,tsovf,bit_offset,,12,12
rtc,isr,tsovf,bit_width,,1,1
rtc,isr,alrawf,bit_offset,,0,
rtc,isr,alrawf,bit_width,,1,
rtc,isr,inits,bit_offset,,4,
rtc,isr,inits,bit_width,,1,
rtc,isr,shpf,bit_offset,,3,
rtc,isr,shpf,bit_width,,1,
rtc,isr,wutf,bit_offset,,,10
rtc,isr,wutf,bit_width,,,1
rtc,prer,,address_offset,,0x10,
rtc,prer,,reset_value,,0x007F00FF,
rtc,prer,,size,,32,
rtc,prer,prediv_a,bit_offset,,16,
rtc,prer,prediv_a,bit_width,,7,
rtc,prer,prediv_s,bit_offset,,0,
rtc,prer,prediv_s,bit_width,,15,
rtc,prer,prediv_a[6:0],bit_offset,,,16
rtc,prer,prediv_a[6:0],bit_width,,,7
rtc,prer,prediv_s[14:0],bit_offset,,,0
rtc,prer,prediv_s[14:0],bit_width,,,15
rtc,shiftr,,address_offset,,0x2C,
rtc,shiftr,,reset_value,,0x00000000,
rtc,shiftr,,size,,32,
rtc,shiftr,add1s,bit_offset,,31,31
rtc,shiftr,add1s,bit_width,,1,1
rtc,shiftr,subfs,bit_offset,,0,0
rtc,shiftr,subfs,bit_width,,15,15
rtc,ssr,,address_offset,,0x28,
rtc,ssr,,reset_value,,0x00000000,
rtc,ssr,,size,,32,
rtc,ssr,ss,bit_offset,,0,
rtc,ssr,ss,bit_width,,16,
rtc,ssr,ss[15:0],bit_offset,,,0
rtc,ssr,ss[15:0],bit_width,,,16
rtc,tafcr,,address_offset,,0x40,
rtc,tafcr,,reset_value,,0x00000000,
rtc,tafcr,,size,,32,
rtc,tafcr,pc13mode,bit_offset,,19,19
rtc,tafcr,pc13mode,bit_width,,1,1
rtc,tafcr,pc13value,bit_offset,,18,18
rtc,tafcr,pc13value,bit_width,,1,1
rtc,tafcr,pc14mode,bit_offset,,21,21
rtc,tafcr,pc14mode,bit_width,,1,1
rtc,tafcr,pc14value,bit_offset,,20,20
rtc,tafcr,pc14value,bit_width,,1,1
rtc,tafcr,pc15mode,bit_offset,,23,23
rtc,tafcr,pc15mode,bit_width,,1,1
rtc,tafcr,pc15value,bit_offset,,22,22
rtc,tafcr,pc15value,bit_width,,1,1
rtc,tafcr,tamp1e,bit_offset,,0,0
rtc,tafcr,tamp1e,bit_width,,1,1
rtc,tafcr,tamp1trg,bit_offset,,1,1
rtc,tafcr,tamp1trg,bit_width,,1,1
rtc,tafcr,tamp2e,bit_offset,3,3,3
rtc,tafcr,tamp2e,bit_width,,1,1
rtc,tafcr,tampflt,bit_offset,11,11,11
rtc,tafcr,tampflt,bit_width,,2,2
rtc,tafcr,tampfreq,bit_offset,8,8,8
rtc,tafcr,tampfreq,bit_width,,3,3
rtc,tafcr,tampie,bit_offset,,2,2
rtc,tafcr,tampie,bit_width,,1,1
rtc,tafcr,tampts,bit_offset,,7,7
rtc,tafcr,tampts,bit_width,,1,1
rtc,tafcr,tamp2_trg,bit_offset,,4,
rtc,tafcr,tamp2_trg,bit_width,,1,
rtc,tafcr,tamp_prch,bit_offset,,13,
rtc,tafcr,tamp_prch,bit_width,,2,
rtc,tafcr,tamp_pudis,bit_offset,,15,
rtc,tafcr,tamp_pudis,bit_width,,1,
rtc,tafcr,tamp2trg,bit_offset,,,4
rtc,tafcr,tamp2trg,bit_width,,,1
rtc,tafcr,tampprch,bit_offset,,,13
rtc,tafcr,tampprch,bit_width,,,2
rtc,tafcr,tamppudis,bit_offset,,,15
rtc,tafcr,tamppudis,bit_width,,,1
rtc,tr,,address_offset,,0x0,
rtc,tr,,reset_value,,0x00000000,
rtc,tr,,size,,32,
rtc,tr,pm,bit_offset,,22,22
rtc,tr,pm,bit_width,,1,1
rtc,tr,ht,bit_offset,,20,
rtc,tr,ht,bit_width,,2,
rtc,tr,hu,bit_offset,,16,
rtc,tr,hu,bit_width,,4,
rtc,tr,mnt,bit_offset,,12,
rtc,tr,mnt,bit_width,,3,
rtc,tr,mnu,bit_offset,,8,
rtc,tr,mnu,bit_width,,4,
rtc,tr,st,bit_offset,,4,
rtc,tr,st,bit_width,,3,
rtc,tr,su,bit_offset,,0,
rtc,tr,su,bit_width,,4,
rtc,tr,ht[1:0],bit_offset,,,20
rtc,tr,ht[1:0],bit_width,,,2
rtc,tr,hu[3:0],bit_offset,,,16
rtc,tr,hu[3:0],bit_width,,,4
rtc,tr,mnt[2:0],bit_offset,,,12
rtc,tr,mnt[2:0],bit_width,,,3
rtc,tr,mnu[3:0],bit_offset,,,8
rtc,tr,mnu[3:0],bit_width,,,4
rtc,tr,st[2:0],bit_offset,,,4
rtc,tr,st[2:0],bit_width,,,3
rtc,tr,su[3:0],bit_offset,,,0
rtc,tr,su[3:0],bit_width,,,4
rtc,tsdr,,address_offset,,0x34,
rtc,tsdr,,reset_value,,0x00000000,
rtc,tsdr,,size,,32,
rtc,tsdr,mt,bit_offset,,12,12
rtc,tsdr,mt,bit_width,,1,1
rtc,tsdr,dt,bit_offset,,4,
rtc,tsdr,dt,bit_width,,2,
rtc,tsdr,du,bit_offset,,0,
rtc,tsdr,du,bit_width,,4,
rtc,tsdr,mu,bit_offset,,8,
rtc,tsdr,mu,bit_width,,4,
rtc,tsdr,wdu,bit_offset,,13,
rtc,tsdr,wdu,bit_width,,3,
rtc,tsdr,dt[1:0],bit_offset,,,4
rtc,tsdr,dt[1:0],bit_width,,,2
rtc,tsdr,du[3:0],bit_offset,,,0
rtc,tsdr,du[3:0],bit_width,,,4
rtc,tsdr,mu[3:0],bit_offset,,,8
rtc,tsdr,mu[3:0],bit_width,,,4
rtc,tsdr,wdu[2:0],bit_offset,,,13
rtc,tsdr,wdu[2:0],bit_width,,,3
rtc,tsssr,,address_offset,,0x38,
rtc,tsssr,,reset_value,,0x00000000,
rtc,tsssr,,size,,32,
rtc,tsssr,ss,bit_offset,,0,
rtc,tsssr,ss,bit_width,,16,
rtc,tsssr,ss[15:0],bit_offset,,,0
rtc,tsssr,ss[15:0],bit_width,,,16
rtc,tstr,,address_offset,,0x30,
rtc,tstr,,reset_value,,0x00000000,
rtc,tstr,,size,,32,
rtc,tstr,pm,bit_offset,,22,22
rtc,tstr,pm,bit_width,,1,1
rtc,tstr,ht,bit_offset,,20,
rtc,tstr,ht,bit_width,,2,
rtc,tstr,hu,bit_offset,,16,
rtc,tstr,hu,bit_width,,4,
rtc,tstr,mnt,bit_offset,,12,
rtc,tstr,mnt,bit_width,,3,
rtc,tstr,mnu,bit_offset,,8,
rtc,tstr,mnu,bit_width,,4,
rtc,tstr,st,bit_offset,,4,
rtc,tstr,st,bit_width,,3,
rtc,tstr,su,bit_offset,,0,
rtc,tstr,su,bit_width,,4,
rtc,tstr,ht[1:0],bit_offset,,,20
rtc,tstr,ht[1:0],bit_width,,,2
rtc,tstr,hu[3:0],bit_offset,,,16
rtc,tstr,hu[3:0],bit_width,,,4
rtc,tstr,mnt[2:0],bit_offset,,,12
rtc,tstr,mnt[2:0],bit_width,,,3
rtc,tstr,mnu[3:0],bit_offset,,,8
rtc,tstr,mnu[3:0],bit_width,,,4
rtc,tstr,reserved,bit_offset,,,7
rtc,tstr,reserved,bit_width,,,1
rtc,tstr,st[2:0],bit_offset,,,4
rtc,tstr,st[2:0],bit_width,,,3
rtc,tstr,su[3:0],bit_offset,,,0
rtc,tstr,su[3:0],bit_width,,,4
rtc,wpr,,address_offset,,0x24,
rtc,wpr,,reset_value,,0x00000000,
rtc,wpr,,size,,32,
rtc,wpr,key,bit_offset,,0,
rtc,wpr,key,bit_width,,8,
rtc,wpr,key[7:0],bit_offset,,,0
rtc,wpr,key[7:0],bit_width,,,8
rtc,bkp0r,,address_offset,,0x50,
rtc,bkp0r,,reset_value,,0x00000000,
rtc,bkp0r,,size,,32,
rtc,bkp0r,bkp,bit_offset,,0,
rtc,bkp0r,bkp,bit_width,,32,
rtc,bkp1r,,address_offset,,0x54,
rtc,bkp1r,,reset_value,,0x00000000,
rtc,bkp1r,,size,,32,
rtc,bkp1r,bkp,bit_offset,,0,
rtc,bkp1r,bkp,bit_width,,32,
rtc,bkp2r,,address_offset,,0x58,
rtc,bkp2r,,reset_value,,0x00000000,
rtc,bkp2r,,size,,32,
rtc,bkp2r,bkp,bit_offset,,0,
rtc,bkp2r,bkp,bit_width,,32,
rtc,bkp3r,,address_offset,,0x5C,
rtc,bkp3r,,reset_value,,0x00000000,
rtc,bkp3r,,size,,32,
rtc,bkp3r,bkp,bit_offset,,0,
rtc,bkp3r,bkp,bit_width,,32,
rtc,bkp4r,,address_offset,,0x60,
rtc,bkp4r,,reset_value,,0x00000000,
rtc,bkp4r,,size,,32,
rtc,bkp4r,bkp,bit_offset,,0,
rtc,bkp4r,bkp,bit_width,,32,
spi1,cr1,,address_offset,,0x0,
spi1,cr1,,reset_value,,0x0000,
spi1,cr1,,size,,32,
spi1,cr1,bidimode,bit_offset,,15,15
spi1,cr1,bidimode,bit_width,,1,1
spi1,cr1,bidioe,bit_offset,,14,14
spi1,cr1,bidioe,bit_width,,1,1
spi1,cr1,cpha,bit_offset,,0,0
spi1,cr1,cpha,bit_width,,1,1
spi1,cr1,cpol,bit_offset,,1,1
spi1,cr1,cpol,bit_width,,1,1
spi1,cr1,crcen,bit_offset,,13,13
spi1,cr1,crcen,bit_width,,1,1
spi1,cr1,crcnext,bit_offset,,12,12
spi1,cr1,crcnext,bit_width,,1,1
spi1,cr1,lsbfirst,bit_offset,,7,7
spi1,cr1,lsbfirst,bit_width,,1,1
spi1,cr1,mstr,bit_offset,,2,2
spi1,cr1,mstr,bit_width,,1,1
spi1,cr1,rxonly,bit_offset,,10,10
spi1,cr1,rxonly,bit_width,,1,1
spi1,cr1,spe,bit_offset,,6,6
spi1,cr1,spe,bit_width,,1,1
spi1,cr1,ssi,bit_offset,,8,8
spi1,cr1,ssi,bit_width,,1,1
spi1,cr1,ssm,bit_offset,,9,9
spi1,cr1,ssm,bit_width,,1,1
spi1,cr1,br,bit_offset,,3,
spi1,cr1,br,bit_width,,3,
spi1,cr1,dff,bit_offset,,11,
spi1,cr1,dff,bit_width,,1,
spi1,cr1,br[2:0],bit_offset,,,3
spi1,cr1,br[2:0],bit_width,,,3
spi1,cr1,crcl,bit_offset,,,11
spi1,cr1,crcl,bit_width,,,1
spi1,cr2,,address_offset,,0x4,
spi1,cr2,,reset_value,0x700,0x0000,
spi1,cr2,,size,,32,
spi1,cr2,errie,bit_offset,,5,5
spi1,cr2,errie,bit_width,,1,1
spi1,cr2,frf,bit_offset,,4,4
spi1,cr2,frf,bit_width,,1,1
spi1,cr2,frxth,bit_offset,,12,12
spi1,cr2,frxth,bit_width,,1,1
spi1,cr2,ldma_rx,bit_offset,,13,13
spi1,cr2,ldma_rx,bit_width,,1,1
spi1,cr2,ldma_tx,bit_offset,,14,14
spi1,cr2,ldma_tx,bit_width,,1,1
spi1,cr2,nssp,bit_offset,,3,3
spi1,cr2,nssp,bit_width,,1,1
spi1,cr2,rxdmaen,bit_offset,,0,0
spi1,cr2,rxdmaen,bit_width,,1,1
spi1,cr2,rxneie,bit_offset,,6,6
spi1,cr2,rxneie,bit_width,,1,1
spi1,cr2,ssoe,bit_offset,,2,2
spi1,cr2,ssoe,bit_width,,1,1
spi1,cr2,txdmaen,bit_offset,,1,1
spi1,cr2,txdmaen,bit_width,,1,1
spi1,cr2,txeie,bit_offset,,7,7
spi1,cr2,txeie,bit_width,,1,1
spi1,cr2,ds,bit_offset,,8,
spi1,cr2,ds,bit_width,,4,
spi1,cr2,ds[3:0],bit_offset,,,8
spi1,cr2,ds[3:0],bit_width,,,4
spi1,crcpr,,address_offset,,0x10,
spi1,crcpr,,reset_value,,0x0007,
spi1,crcpr,,size,,32,
spi1,crcpr,crcpoly,bit_offset,,0,0
spi1,crcpr,crcpoly,bit_width,,16,16
spi1,dr,,address_offset,,0xC,
spi1,dr,,reset_value,,0x0000,
spi1,dr,,size,,32,
spi1,dr,dr,bit_offset,,0,
spi1,dr,dr,bit_width,,16,
spi1,dr,dr[15:0],bit_offset,,,0
spi1,dr,dr[15:0],bit_width,,,16
spi1,rxcrcr,,address_offset,,0x14,
spi1,rxcrcr,,reset_value,,0x0000,
spi1,rxcrcr,,size,,32,
spi1,rxcrcr,rxcrc,bit_offset,,0,0
spi1,rxcrcr,rxcrc,bit_width,,16,16
spi1,sr,,address_offset,,0x8,
spi1,sr,,reset_value,,0x0002,
spi1,sr,,size,,32,
spi1,sr,bsy,bit_offset,,7,7
spi1,sr,bsy,bit_width,,1,1
spi1,sr,crcerr,bit_offset,,4,4
spi1,sr,crcerr,bit_width,,1,1
spi1,sr,frlvl,bit_offset,,9,9
spi1,sr,frlvl,bit_width,,2,2
spi1,sr,ftlvl,bit_offset,,11,11
spi1,sr,ftlvl,bit_width,,2,2
spi1,sr,modf,bit_offset,,5,5
spi1,sr,modf,bit_width,,1,1
spi1,sr,ovr,bit_offset,,6,6
spi1,sr,ovr,bit_width,,1,1
spi1,sr,rxne,bit_offset,,0,0
spi1,sr,rxne,bit_width,,1,1
spi1,sr,txe,bit_offset,,1,1
spi1,sr,txe,bit_width,,1,1
spi1,sr,chside,bit_offset,,2,
spi1,sr,chside,bit_width,,1,
spi1,sr,tifrfe,bit_offset,,8,
spi1,sr,tifrfe,bit_width,,1,
spi1,sr,udr,bit_offset,,3,
spi1,sr,udr,bit_width,,1,
spi1,sr,fre,bit_offset,,,8
spi1,sr,fre,bit_width,,,1
spi1,txcrcr,,address_offset,,0x18,
spi1,txcrcr,,reset_value,,0x0000,
spi1,txcrcr,,size,,32,
spi1,txcrcr,txcrc,bit_offset,,0,0
spi1,txcrcr,txcrc,bit_width,,16,16
spi1,i2scfgr,,address_offset,,0x1C,
spi1,i2scfgr,,reset_value,,0x0000,
spi1,i2scfgr,,size,,32,
spi1,i2scfgr,chlen,bit_offset,,0,
spi1,i2scfgr,chlen,bit_width,,1,
spi1,i2scfgr,ckpol,bit_offset,,3,
spi1,i2scfgr,ckpol,bit_width,,1,
spi1,i2scfgr,datlen,bit_offset,,1,
spi1,i2scfgr,datlen,bit_width,,2,
spi1,i2scfgr,i2scfg,bit_offset,,8,
spi1,i2scfgr,i2scfg,bit_width,,2,
spi1,i2scfgr,i2se,bit_offset,,10,
spi1,i2scfgr,i2se,bit_width,,1,
spi1,i2scfgr,i2smod,bit_offset,,11,
spi1,i2scfgr,i2smod,bit_width,,1,
spi1,i2scfgr,i2sstd,bit_offset,,4,
spi1,i2scfgr,i2sstd,bit_width,,2,
spi1,i2scfgr,pcmsync,bit_offset,,7,
spi1,i2scfgr,pcmsync,bit_width,,1,
spi1,i2spr,,address_offset,,0x20,
spi1,i2spr,,reset_value,,0x00000010,
spi1,i2spr,,size,,32,
spi1,i2spr,i2sdiv,bit_offset,,0,
spi1,i2spr,i2sdiv,bit_width,,8,
spi1,i2spr,mckoe,bit_offset,,9,
spi1,i2spr,mckoe,bit_width,,1,
spi1,i2spr,odd,bit_offset,,8,
spi1,i2spr,odd,bit_width,,1,
syscfg,cfgr2,,address_offset,,0x18,
syscfg,cfgr2,,reset_value,,0x0000,
syscfg,cfgr2,,size,,32,
syscfg,cfgr2,sram_parity_lock,bit_offset,,1,1
syscfg,cfgr2,sram_parity_lock,bit_width,,1,1
syscfg,cfgr2,sram_pef,bit_offset,,8,8
syscfg,cfgr2,sram_pef,bit_width,,1,1
syscfg,cfgr2,locup_lock,bit_offset,,0,
syscfg,cfgr2,locup_lock,bit_width,,1,
syscfg,cfgr2,pvd_lock,bit_offset,,2,
syscfg,cfgr2,pvd_lock,bit_width,,1,
syscfg,cfgr2,lockup_lock,bit_offset,,,0
syscfg,cfgr2,lockup_lock,bit_width,,,1
syscfg,exticr1,,address_offset,,0x8,
syscfg,exticr1,,reset_value,,0x0000,
syscfg,exticr1,,size,,32,
syscfg,exticr1,exti0,bit_offset,,0,
syscfg,exticr1,exti0,bit_width,,4,
syscfg,exticr1,exti1,bit_offset,,4,
syscfg,exticr1,exti1,bit_width,,4,
syscfg,exticr1,exti2,bit_offset,,8,
syscfg,exticr1,exti2,bit_width,,4,
syscfg,exticr1,exti3,bit_offset,,12,
syscfg,exticr1,exti3,bit_width,,4,
syscfg,exticr1,exti0[3:0],bit_offset,,,0
syscfg,exticr1,exti0[3:0],bit_width,,,4
syscfg,exticr1,exti1[3:0],bit_offset,,,4
syscfg,exticr1,exti1[3:0],bit_width,,,4
syscfg,exticr1,exti2[3:0],bit_offset,,,8
syscfg,exticr1,exti2[3:0],bit_width,,,4
syscfg,exticr1,exti3[3:0],bit_offset,,,12
syscfg,exticr1,exti3[3:0],bit_width,,,4
syscfg,exticr2,,address_offset,,0xC,
syscfg,exticr2,,reset_value,,0x0000,
syscfg,exticr2,,size,,32,
syscfg,exticr2,exti4,bit_offset,,0,0
syscfg,exticr2,exti4,bit_width,,4,4
syscfg,exticr2,exti5,bit_offset,,4,4
syscfg,exticr2,exti5,bit_width,,4,4
syscfg,exticr2,exti6,bit_offset,,8,8
syscfg,exticr2,exti6,bit_width,,4,4
syscfg,exticr2,exti7,bit_offset,,12,12
syscfg,exticr2,exti7,bit_width,,4,4
syscfg,exticr3,,address_offset,,0x10,
syscfg,exticr3,,reset_value,,0x0000,
syscfg,exticr3,,size,,32,
syscfg,exticr3,exti10,bit_offset,,8,
syscfg,exticr3,exti10,bit_width,,4,
syscfg,exticr3,exti11,bit_offset,,12,
syscfg,exticr3,exti11,bit_width,,4,
syscfg,exticr3,exti8,bit_offset,,0,
syscfg,exticr3,exti8,bit_width,,4,
syscfg,exticr3,exti9,bit_offset,,4,
syscfg,exticr3,exti9,bit_width,,4,
syscfg,exticr3,exti10[3:0],bit_offset,,,8
syscfg,exticr3,exti10[3:0],bit_width,,,4
syscfg,exticr3,exti11[3:0],bit_offset,,,12
syscfg,exticr3,exti11[3:0],bit_width,,,4
syscfg,exticr3,exti8[3:0],bit_offset,,,0
syscfg,exticr3,exti8[3:0],bit_width,,,4
syscfg,exticr3,exti9[3:0],bit_offset,,,4
syscfg,exticr3,exti9[3:0],bit_width,,,4
syscfg,cfgr1,,address_offset,0x0,0x0,
syscfg,cfgr1,,reset_value,0x0,0x00000000,
syscfg,cfgr1,,size,,32,
syscfg,cfgr1,adc_dma_rmp,bit_offset,,8,
syscfg,cfgr1,adc_dma_rmp,bit_width,,1,
syscfg,cfgr1,i2c1_dma_rmp,bit_offset,,27,
syscfg,cfgr1,i2c1_dma_rmp,bit_width,,1,
syscfg,cfgr1,i2c1_fm_plus,bit_offset,,20,
syscfg,cfgr1,i2c1_fm_plus,bit_width,,1,
syscfg,cfgr1,i2c2_fm_plus,bit_offset,,21,
syscfg,cfgr1,i2c2_fm_plus,bit_width,,1,
syscfg,cfgr1,i2c_pb6_fm,bit_offset,,16,
syscfg,cfgr1,i2c_pb6_fm,bit_width,,1,
syscfg,cfgr1,i2c_pb7_fm,bit_offset,,17,
syscfg,cfgr1,i2c_pb7_fm,bit_width,,1,
syscfg,cfgr1,i2c_pb8_fm,bit_offset,,18,
syscfg,cfgr1,i2c_pb8_fm,bit_width,,1,
syscfg,cfgr1,i2c_pb9_fm,bit_offset,,19,
syscfg,cfgr1,i2c_pb9_fm,bit_width,,1,
syscfg,cfgr1,mem_mode,bit_offset,,0,
syscfg,cfgr1,mem_mode,bit_width,,2,
syscfg,cfgr1,spi2_dma_rmp,bit_offset,,24,
syscfg,cfgr1,spi2_dma_rmp,bit_width,,1,
syscfg,cfgr1,tim16_dma_rmp,bit_offset,,11,
syscfg,cfgr1,tim16_dma_rmp,bit_width,,1,
syscfg,cfgr1,tim17_dma_rmp,bit_offset,,12,
syscfg,cfgr1,tim17_dma_rmp,bit_width,,1,
syscfg,cfgr1,tim1_dma_rmp,bit_offset,,28,
syscfg,cfgr1,tim1_dma_rmp,bit_width,,1,
syscfg,cfgr1,tim2_dma_rmp,bit_offset,,29,
syscfg,cfgr1,tim2_dma_rmp,bit_width,,1,
syscfg,cfgr1,tim3_dma_rmp,bit_offset,,30,
syscfg,cfgr1,tim3_dma_rmp,bit_width,,1,
syscfg,cfgr1,usart1_rx_dma_rmp,bit_offset,,10,
syscfg,cfgr1,usart1_rx_dma_rmp,bit_width,,1,
syscfg,cfgr1,usart1_tx_dma_rmp,bit_offset,,9,
syscfg,cfgr1,usart1_tx_dma_rmp,bit_width,,1,
syscfg,cfgr1,usart2_dma_rmp,bit_offset,,25,
syscfg,cfgr1,usart2_dma_rmp,bit_width,,1,
syscfg,cfgr1,usart3_dma_rmp,bit_offset,,26,
syscfg,cfgr1,usart3_dma_rmp,bit_width,,1,
syscfg,exticr4,,address_offset,,0x14,
syscfg,exticr4,,reset_value,,0x0000,
syscfg,exticr4,,size,,32,
syscfg,exticr4,exti12,bit_offset,,0,
syscfg,exticr4,exti12,bit_width,,4,
syscfg,exticr4,exti13,bit_offset,,4,
syscfg,exticr4,exti13,bit_width,,4,
syscfg,exticr4,exti14,bit_offset,,8,
