peripheral,register,field_name,key,correct_value,svd_value,agent_value
exti,rpr1,,address_offset,,0xc,
exti,rpr1,,reset_value,,0x00000000,
exti,rpr1,,size,,32,
exti,rpr1,rpif0,bit_offset,,0,0
exti,rpr1,rpif0,bit_width,,1,1
exti,rpr1,rpif1,bit_offset,,1,1
exti,rpr1,rpif1,bit_width,,1,1
exti,rpr1,rpif10,bit_offset,,10,10
exti,rpr1,rpif10,bit_width,,1,1
exti,rpr1,rpif11,bit_offset,,11,11
exti,rpr1,rpif11,bit_width,,1,1
exti,rpr1,rpif12,bit_offset,,12,12
exti,rpr1,rpif12,bit_width,,1,1
exti,rpr1,rpif13,bit_offset,,13,13
exti,rpr1,rpif13,bit_width,,1,1
exti,rpr1,rpif14,bit_offset,,14,14
exti,rpr1,rpif14,bit_width,,1,1
exti,rpr1,rpif15,bit_offset,,15,15
exti,rpr1,rpif15,bit_width,,1,1
exti,rpr1,rpif2,bit_offset,,2,2
exti,rpr1,rpif2,bit_width,,1,1
exti,rpr1,rpif3,bit_offset,,3,3
exti,rpr1,rpif3,bit_width,,1,1
exti,rpr1,rpif4,bit_offset,,4,4
exti,rpr1,rpif4,bit_width,,1,1
exti,rpr1,rpif5,bit_offset,,5,5
exti,rpr1,rpif5,bit_width,,1,1
exti,rpr1,rpif6,bit_offset,,6,6
exti,rpr1,rpif6,bit_width,,1,1
exti,rpr1,rpif7,bit_offset,,7,7
exti,rpr1,rpif7,bit_width,,1,1
exti,rpr1,rpif8,bit_offset,,8,8
exti,rpr1,rpif8,bit_width,,1,1
exti,rpr1,rpif9,bit_offset,,9,9
exti,rpr1,rpif9,bit_width,,1,1
exti,rtsr1,,address_offset,,0x0,
exti,rtsr1,,reset_value,,0x00000000,
exti,rtsr1,,size,,32,
exti,rtsr1,rt0,bit_offset,,0,0
exti,rtsr1,rt0,bit_width,,1,1
exti,rtsr1,rt1,bit_offset,,1,1
exti,rtsr1,rt1,bit_width,,1,1
exti,rtsr1,rt10,bit_offset,,10,10
exti,rtsr1,rt10,bit_width,,1,1
exti,rtsr1,rt11,bit_offset,,11,11
exti,rtsr1,rt11,bit_width,,1,1
exti,rtsr1,rt12,bit_offset,,12,12
exti,rtsr1,rt12,bit_width,,1,1
exti,rtsr1,rt13,bit_offset,,13,13
exti,rtsr1,rt13,bit_width,,1,1
exti,rtsr1,rt14,bit_offset,,14,14
exti,rtsr1,rt14,bit_width,,1,1
exti,rtsr1,rt15,bit_offset,,15,15
exti,rtsr1,rt15,bit_width,,1,1
exti,rtsr1,rt2,bit_offset,,2,2
exti,rtsr1,rt2,bit_width,,1,1
exti,rtsr1,rt3,bit_offset,,3,3
exti,rtsr1,rt3,bit_width,,1,1
exti,rtsr1,rt4,bit_offset,,4,4
exti,rtsr1,rt4,bit_width,,1,1
exti,rtsr1,rt5,bit_offset,,5,5
exti,rtsr1,rt5,bit_width,,1,1
exti,rtsr1,rt6,bit_offset,,6,6
exti,rtsr1,rt6,bit_width,,1,1
exti,rtsr1,rt7,bit_offset,,7,7
exti,rtsr1,rt7,bit_width,,1,1
exti,rtsr1,rt8,bit_offset,,8,8
exti,rtsr1,rt8,bit_width,,1,1
exti,rtsr1,rt9,bit_offset,,9,9
exti,rtsr1,rt9,bit_width,,1,1
exti,swier1,,address_offset,,0x8,
exti,swier1,,reset_value,,0x00000000,
exti,swier1,,size,,32,
exti,swier1,swi0,bit_offset,,0,0
exti,swier1,swi0,bit_width,,1,1
exti,swier1,swi1,bit_offset,,1,1
exti,swier1,swi1,bit_width,,1,1
exti,swier1,swi10,bit_offset,,10,10
exti,swier1,swi10,bit_width,,1,1
exti,swier1,swi11,bit_offset,,11,11
exti,swier1,swi11,bit_width,,1,1
exti,swier1,swi12,bit_offset,,12,12
exti,swier1,swi12,bit_width,,1,1
exti,swier1,swi13,bit_offset,,13,13
exti,swier1,swi13,bit_width,,1,1
exti,swier1,swi14,bit_offset,,14,14
exti,swier1,swi14,bit_width,,1,1
exti,swier1,swi15,bit_offset,,15,15
exti,swier1,swi15,bit_width,,1,1
exti,swier1,swi2,bit_offset,,2,2
exti,swier1,swi2,bit_width,,1,1
exti,swier1,swi3,bit_offset,,3,3
exti,swier1,swi3,bit_width,,1,1
exti,swier1,swi4,bit_offset,,4,4
exti,swier1,swi4,bit_width,,1,1
exti,swier1,swi5,bit_offset,,5,5
exti,swier1,swi5,bit_width,,1,1
exti,swier1,swi6,bit_offset,,6,6
exti,swier1,swi6,bit_width,,1,1
exti,swier1,swi7,bit_offset,,7,7
exti,swier1,swi7,bit_width,,1,1
exti,swier1,swi8,bit_offset,,8,8
exti,swier1,swi8,bit_width,,1,1
exti,swier1,swi9,bit_offset,,9,9
exti,swier1,swi9,bit_width,,1,1
exti,emr2,em34,bit_offset,,,2
exti,emr2,em34,bit_width,,,1
exti,emr2,em36,bit_offset,,,4
exti,emr2,em36,bit_width,,,1
exti,fpr2,fpif34,bit_offset,,,2
exti,fpr2,fpif34,bit_width,,,1
exti,ftsr2,ft34,bit_offset,,,2
exti,ftsr2,ft34,bit_width,,,1
exti,imr2,im34,bit_offset,,,2
exti,imr2,im34,bit_width,,,1
exti,imr2,im36,bit_offset,,,4
exti,imr2,im36,bit_width,,,1
exti,rpr2,rpif34,bit_offset,,,2
exti,rpr2,rpif34,bit_width,,,1
exti,rtsr2,rt34,bit_offset,,,2
exti,rtsr2,rt34,bit_width,,,1
exti,swier2,swi34,bit_offset,,,2
exti,swier2,swi34,bit_width,,,1
flash,acr,,address_offset,,0x000,
flash,acr,,reset_value,,0x40600,
flash,acr,,size,,32,
flash,acr,dbg_swen,bit_offset,,18,18
flash,acr,dbg_swen,bit_width,,1,1
flash,acr,empty,bit_offset,,16,16
flash,acr,empty,bit_width,,1,1
flash,acr,icen,bit_offset,,9,9
flash,acr,icen,bit_width,,1,1
flash,acr,icrst,bit_offset,,11,11
flash,acr,icrst,bit_width,,1,1
flash,acr,prften,bit_offset,,8,8
flash,acr,prften,bit_width,,1,1
flash,acr,latency,bit_offset,,0,
flash,acr,latency,bit_width,,3,
flash,acr,latency[2:0],bit_offset,,,0
flash,acr,latency[2:0],bit_width,,,3
flash,keyr,,address_offset,,0x008,
flash,keyr,,reset_value,,0x00000000,
flash,keyr,,size,,32,
flash,keyr,key,bit_offset,,0,0
flash,keyr,key,bit_width,,32,32
flash,optkeyr,,address_offset,,0x00C,
flash,optkeyr,,reset_value,,0x00000000,
flash,optkeyr,,size,,32,
flash,optkeyr,optkey,bit_offset,,0,0
flash,optkeyr,optkey,bit_width,,32,32
flash,optr,,address_offset,,0x020,
flash,optr,,reset_value,,0x00000000,
flash,optr,,size,,32,
flash,optr,bor_en,bit_offset,,8,8
flash,optr,bor_en,bit_width,,1,1
flash,optr,borf_lev,bit_offset,,11,11
flash,optr,borf_lev,bit_width,,2,2
flash,optr,borr_lev,bit_offset,,9,9
flash,optr,borr_lev,bit_width,,2,2
flash,optr,hse_not_remapped,bit_offset,,21,21
flash,optr,hse_not_remapped,bit_width,,1,1
flash,optr,irhen,bit_offset,,29,29
flash,optr,irhen,bit_width,,1,1
flash,optr,iwdg_stop,bit_offset,,17,17
flash,optr,iwdg_stop,bit_width,,1,1
flash,optr,iwdg_sw,bit_offset,,16,16
flash,optr,iwdg_sw,bit_width,,1,1
flash,optr,nboot0,bit_offset,,26,26
flash,optr,nboot0,bit_width,,1,1
flash,optr,nboot1,bit_offset,,25,25
flash,optr,nboot1,bit_width,,1,1
flash,optr,nboot_sel,bit_offset,,24,24
flash,optr,nboot_sel,bit_width,,1,1
flash,optr,nrst_mode,bit_offset,,27,27
flash,optr,nrst_mode,bit_width,,2,2
flash,optr,nrst_shdw,bit_offset,,15,15
flash,optr,nrst_shdw,bit_width,,1,1
flash,optr,nrst_stdby,bit_offset,,14,14
flash,optr,nrst_stdby,bit_width,,1,1
flash,optr,nrst_stop,bit_offset,,13,13
flash,optr,nrst_stop,bit_width,,1,1
flash,optr,ram_parity_check,bit_offset,,22,22
flash,optr,ram_parity_check,bit_width,,1,1
flash,optr,rdp,bit_offset,,0,0
flash,optr,rdp,bit_width,,8,8
flash,optr,secure_muxing_en,bit_offset,,23,23
flash,optr,secure_muxing_en,bit_width,,1,1
flash,optr,wwdg_sw,bit_offset,,19,19
flash,optr,wwdg_sw,bit_width,,1,1
flash,optr,iwgd_stdby,bit_offset,,18,
flash,optr,iwgd_stdby,bit_width,,1,
flash,optr,fdcan_bl_ck,bit_offset,,,30
flash,optr,fdcan_bl_ck,bit_width,,,2
flash,optr,iwdg_stdby,bit_offset,,,18
flash,optr,iwdg_stdby,bit_width,,,1
flash,pcrop1aer,,address_offset,,0x028,
flash,pcrop1aer,,reset_value,,0x0,
flash,pcrop1aer,,size,,32,
flash,pcrop1aer,pcrop1a_end,bit_offset,,0,0
flash,pcrop1aer,pcrop1a_end,bit_width,9,6,9
flash,pcrop1aer,pcrop_rdp,bit_offset,,31,31
flash,pcrop1aer,pcrop_rdp,bit_width,,1,1
flash,pcrop1asr,,address_offset,,0x024,
flash,pcrop1asr,,reset_value,,0x00000000,
flash,pcrop1asr,,size,,32,
flash,pcrop1asr,pcrop1a_strt,bit_offset,,0,0
flash,pcrop1asr,pcrop1a_strt,bit_width,9,6,9
flash,pcrop1ber,,address_offset,,0x038,
flash,pcrop1ber,,reset_value,,0x00000000,
flash,pcrop1ber,,size,,32,
flash,pcrop1ber,pcrop1b_end,bit_offset,,0,0
flash,pcrop1ber,pcrop1b_end,bit_width,9,6,9
flash,pcrop1bsr,,address_offset,,0x034,
flash,pcrop1bsr,,reset_value,,0x00000000,
flash,pcrop1bsr,,size,,32,
flash,pcrop1bsr,pcrop1b_strt,bit_offset,,0,0
flash,pcrop1bsr,pcrop1b_strt,bit_width,9,6,9
flash,secr,,address_offset,,0x080,
flash,secr,,reset_value,,0x00000000,
flash,secr,,size,,32,
flash,secr,boot_lock,bit_offset,,16,16
flash,secr,boot_lock,bit_width,,1,1
flash,secr,sec_size,bit_offset,,0,0
flash,secr,sec_size,bit_width,7,5,7
flash,sr,,address_offset,,0x010,
flash,sr,,reset_value,,0x00000000,
flash,sr,,size,,32,
flash,sr,bsy1,bit_offset,,16,16
flash,sr,bsy1,bit_width,,1,1
flash,sr,cfgbsy,bit_offset,,18,18
flash,sr,cfgbsy,bit_width,,1,1
flash,sr,eop,bit_offset,,0,0
flash,sr,eop,bit_width,,1,1
flash,sr,fasterr,bit_offset,,9,9
flash,sr,fasterr,bit_width,,1,1
flash,sr,misserr,bit_offset,,8,8
flash,sr,misserr,bit_width,,1,1
flash,sr,operr,bit_offset,,1,1
flash,sr,operr,bit_width,,1,1
flash,sr,optverr,bit_offset,,15,15
flash,sr,optverr,bit_width,,1,1
flash,sr,pgaerr,bit_offset,,5,5
flash,sr,pgaerr,bit_width,,1,1
flash,sr,pgserr,bit_offset,,7,7
flash,sr,pgserr,bit_width,,1,1
flash,sr,progerr,bit_offset,,3,3
flash,sr,progerr,bit_width,,1,1
flash,sr,rderr,bit_offset,,14,14
flash,sr,rderr,bit_width,,1,1
flash,sr,sizerr,bit_offset,,6,6
flash,sr,sizerr,bit_width,,1,1
flash,sr,wrperr,bit_offset,,4,4
flash,sr,wrperr,bit_width,,1,1
flash,wrp1ar,,address_offset,,0x02C,
flash,wrp1ar,,reset_value,,0x0,
flash,wrp1ar,,size,,32,
flash,wrp1ar,wrp1a_end,bit_offset,,16,16
flash,wrp1ar,wrp1a_end,bit_width,7,4,7
flash,wrp1ar,wrp1a_strt,bit_offset,,0,0
flash,wrp1ar,wrp1a_strt,bit_width,7,4,7
flash,wrp1br,,address_offset,,0x030,
flash,wrp1br,,reset_value,,0x0,
flash,wrp1br,,size,,32,
flash,wrp1br,wrp1b_end,bit_offset,,16,16
flash,wrp1br,wrp1b_end,bit_width,7,4,7
flash,wrp1br,wrp1b_strt,bit_offset,,0,0
flash,wrp1br,wrp1b_strt,bit_width,7,4,7
flash,cr,,address_offset,,0x014,
flash,cr,,reset_value,,0xC0000000,
flash,cr,,size,,32,
flash,cr,eopie,bit_offset,,24,
flash,cr,eopie,bit_width,,1,
flash,cr,errie,bit_offset,,25,
flash,cr,errie,bit_width,,1,
flash,cr,fstpg,bit_offset,,18,
flash,cr,fstpg,bit_width,,1,
flash,cr,lock,bit_offset,,31,
flash,cr,lock,bit_width,,1,
flash,cr,mer1,bit_offset,,2,
flash,cr,mer1,bit_width,,1,
flash,cr,obl_launch,bit_offset,,27,
flash,cr,obl_launch,bit_width,,1,
flash,cr,optlock,bit_offset,,30,
flash,cr,optlock,bit_width,,1,
flash,cr,optstrt,bit_offset,,17,
flash,cr,optstrt,bit_width,,1,
flash,cr,per,bit_offset,,1,
flash,cr,per,bit_width,,1,
flash,cr,pg,bit_offset,,0,
flash,cr,pg,bit_width,,1,
flash,cr,pnb,bit_offset,,3,
flash,cr,pnb,bit_width,7,4,
flash,cr,rderrie,bit_offset,,26,
flash,cr,rderrie,bit_width,,1,
flash,cr,sec_prot,bit_offset,,28,
flash,cr,sec_prot,bit_width,,1,
flash,cr,strt,bit_offset,,16,
flash,cr,strt,bit_width,,1,
iwdg,kr,,address_offset,,0x0,
iwdg,kr,,reset_value,,0x00000000,
iwdg,kr,,size,,32,
iwdg,kr,key,bit_offset,,0,
iwdg,kr,key,bit_width,,16,
iwdg,kr,key[15:0],bit_offset,,,0
iwdg,kr,key[15:0],bit_width,,,16
iwdg,pr,,address_offset,,0x4,
iwdg,pr,,reset_value,,0x00000000,
iwdg,pr,,size,,32,
iwdg,pr,pr,bit_offset,,0,
iwdg,pr,pr,bit_width,,3,
iwdg,pr,pr[2:0],bit_offset,,,0
iwdg,pr,pr[2:0],bit_width,,,3
iwdg,rlr,,address_offset,,0x8,
iwdg,rlr,,reset_value,,0x00000FFF,
iwdg,rlr,,size,,32,
iwdg,rlr,rl,bit_offset,,0,0
iwdg,rlr,rl,bit_width,,12,12
iwdg,sr,,address_offset,,0xc,
iwdg,sr,,reset_value,,0x00000000,
iwdg,sr,,size,,32,
iwdg,sr,pvu,bit_offset,,0,0
iwdg,sr,pvu,bit_width,,1,1
iwdg,sr,rvu,bit_offset,,1,1
iwdg,sr,rvu,bit_width,,1,1
iwdg,sr,wvu,bit_offset,,2,2
iwdg,sr,wvu,bit_width,,1,1
iwdg,winr,,address_offset,,0x10,
iwdg,winr,,reset_value,,0x00000FFF,
iwdg,winr,,size,,32,
iwdg,winr,win,bit_offset,,0,
iwdg,winr,win,bit_width,,12,
iwdg,winr,win[11:0],bit_offset,,,0
iwdg,winr,win[11:0],bit_width,,,12
pwr,cr1,,address_offset,,0x0,
pwr,cr1,,reset_value,,0x00000208,
pwr,cr1,,size,,32,
pwr,cr1,fpd_slp,bit_offset,,5,5
pwr,cr1,fpd_slp,bit_width,,1,1
pwr,cr1,fpd_stop,bit_offset,,3,3
pwr,cr1,fpd_stop,bit_width,,1,1
pwr,cr1,lpms,bit_offset,,0,0
pwr,cr1,lpms,bit_width,,3,3
pwr,cr3,,address_offset,,0x8,
pwr,cr3,,reset_value,,0x00008000,
pwr,cr3,,size,,32,
pwr,cr3,apc,bit_offset,,10,10
pwr,cr3,apc,bit_width,,1,1
pwr,cr3,eiwul,bit_offset,,15,15
pwr,cr3,eiwul,bit_width,,1,1
pwr,cr3,ewup1,bit_offset,,0,0
pwr,cr3,ewup1,bit_width,,1,1
pwr,cr3,ewup2,bit_offset,,1,1
pwr,cr3,ewup2,bit_width,,1,1
pwr,cr3,ewup3,bit_offset,,2,2
pwr,cr3,ewup3,bit_width,,1,1
pwr,cr3,ewup4,bit_offset,,3,3
pwr,cr3,ewup4,bit_width,,1,1
pwr,cr3,ewup6,bit_offset,,5,5
pwr,cr3,ewup6,bit_width,,1,1
pwr,cr3,ewup5,bit_offset,,,4
pwr,cr3,ewup5,bit_width,,,1
pwr,cr4,,address_offset,,0xc,
pwr,cr4,,reset_value,,0x00000000,
pwr,cr4,,size,,32,
pwr,cr4,wp1,bit_offset,,0,0
pwr,cr4,wp1,bit_width,,1,1
pwr,cr4,wp2,bit_offset,,1,1
pwr,cr4,wp2,bit_width,,1,1
pwr,cr4,wp3,bit_offset,,2,2
pwr,cr4,wp3,bit_width,,1,1
pwr,cr4,wp4,bit_offset,,3,3
pwr,cr4,wp4,bit_width,,1,1
pwr,cr4,wp6,bit_offset,,5,5
pwr,cr4,wp6,bit_width,,1,1
pwr,cr4,wp5,bit_offset,,,4
pwr,cr4,wp5,bit_width,,,1
pwr,pdcra,,address_offset,,0x24,
pwr,pdcra,,reset_value,,0x00000000,
pwr,pdcra,,size,,32,
pwr,pdcra,pd0,bit_offset,,0,0
pwr,pdcra,pd0,bit_width,,1,1
pwr,pdcra,pd1,bit_offset,,1,1
pwr,pdcra,pd1,bit_width,,1,1
pwr,pdcra,pd10,bit_offset,,10,10
pwr,pdcra,pd10,bit_width,,1,1
pwr,pdcra,pd11,bit_offset,,11,11
pwr,pdcra,pd11,bit_width,,1,1
pwr,pdcra,pd12,bit_offset,,12,12
pwr,pdcra,pd12,bit_width,,1,1
pwr,pdcra,pd13,bit_offset,,13,13
pwr,pdcra,pd13,bit_width,,1,1
pwr,pdcra,pd14,bit_offset,,14,14
pwr,pdcra,pd14,bit_width,,1,1
pwr,pdcra,pd15,bit_offset,,15,15
pwr,pdcra,pd15,bit_width,,1,1
pwr,pdcra,pd2,bit_offset,,2,2
pwr,pdcra,pd2,bit_width,,1,1
pwr,pdcra,pd3,bit_offset,,3,3
pwr,pdcra,pd3,bit_width,,1,1
pwr,pdcra,pd4,bit_offset,,4,4
pwr,pdcra,pd4,bit_width,,1,1
pwr,pdcra,pd5,bit_offset,,5,5
pwr,pdcra,pd5,bit_width,,1,1
pwr,pdcra,pd6,bit_offset,,6,6
pwr,pdcra,pd6,bit_width,,1,1
pwr,pdcra,pd7,bit_offset,,7,7
pwr,pdcra,pd7,bit_width,,1,1
pwr,pdcra,pd8,bit_offset,,8,8
pwr,pdcra,pd8,bit_width,,1,1
pwr,pdcra,pd9,bit_offset,,9,9
pwr,pdcra,pd9,bit_width,,1,1
pwr,pdcrb,,address_offset,,0x2c,
pwr,pdcrb,,reset_value,,0x00000000,
pwr,pdcrb,,size,,32,
pwr,pdcrb,pd6,bit_offset,,6,6
pwr,pdcrb,pd6,bit_width,,1,1
pwr,pdcrb,pd7,bit_offset,,7,7
pwr,pdcrb,pd7,bit_width,,1,1
pwr,pdcrb,pd0,bit_offset,,,0
pwr,pdcrb,pd0,bit_width,,,1
pwr,pdcrb,pd1,bit_offset,,,1
pwr,pdcrb,pd1,bit_width,,,1
pwr,pdcrb,pd10,bit_offset,,,10
pwr,pdcrb,pd10,bit_width,,,1
pwr,pdcrb,pd11,bit_offset,,,11
pwr,pdcrb,pd11,bit_width,,,1
pwr,pdcrb,pd12,bit_offset,,,12
pwr,pdcrb,pd12,bit_width,,,1
pwr,pdcrb,pd13,bit_offset,,,13
pwr,pdcrb,pd13,bit_width,,,1
pwr,pdcrb,pd14,bit_offset,,,14
pwr,pdcrb,pd14,bit_width,,,1
pwr,pdcrb,pd15,bit_offset,,,15
pwr,pdcrb,pd15,bit_width,,,1
pwr,pdcrb,pd2,bit_offset,,,2
pwr,pdcrb,pd2,bit_width,,,1
pwr,pdcrb,pd3,bit_offset,,,3
pwr,pdcrb,pd3,bit_width,,,1
pwr,pdcrb,pd4,bit_offset,,,4
pwr,pdcrb,pd4,bit_width,,,1
pwr,pdcrb,pd5,bit_offset,,,5
pwr,pdcrb,pd5,bit_width,,,1
pwr,pdcrb,pd8,bit_offset,,,8
pwr,pdcrb,pd8,bit_width,,,1
pwr,pdcrb,pd9,bit_offset,,,9
pwr,pdcrb,pd9,bit_width,,,1
pwr,pdcrc,,address_offset,,0x34,
pwr,pdcrc,,reset_value,,0x00000000,
pwr,pdcrc,,size,,32,
pwr,pdcrc,pd14,bit_offset,,14,14
pwr,pdcrc,pd14,bit_width,,1,1
pwr,pdcrc,pd15,bit_offset,,15,15
pwr,pdcrc,pd15,bit_width,,1,1
pwr,pdcrc,pd0,bit_offset,,,0
pwr,pdcrc,pd0,bit_width,,,1
pwr,pdcrc,pd1,bit_offset,,,1
pwr,pdcrc,pd1,bit_width,,,1
pwr,pdcrc,pd10,bit_offset,,,10
pwr,pdcrc,pd10,bit_width,,,1
pwr,pdcrc,pd11,bit_offset,,,11
pwr,pdcrc,pd11,bit_width,,,1
pwr,pdcrc,pd12,bit_offset,,,12
pwr,pdcrc,pd12,bit_width,,,1
pwr,pdcrc,pd13,bit_offset,,,13
pwr,pdcrc,pd13,bit_width,,,1
pwr,pdcrc,pd2,bit_offset,,,2
pwr,pdcrc,pd2,bit_width,,,1
pwr,pdcrc,pd3,bit_offset,,,3
pwr,pdcrc,pd3,bit_width,,,1
pwr,pdcrc,pd4,bit_offset,,,4
pwr,pdcrc,pd4,bit_width,,,1
pwr,pdcrc,pd5,bit_offset,,,5
pwr,pdcrc,pd5,bit_width,,,1
pwr,pdcrc,pd6,bit_offset,,,6
pwr,pdcrc,pd6,bit_width,,,1
pwr,pdcrc,pd7,bit_offset,,,7
pwr,pdcrc,pd7,bit_width,,,1
pwr,pdcrc,pd8,bit_offset,,,8
pwr,pdcrc,pd8,bit_width,,,1
pwr,pdcrc,pd9,bit_offset,,,9
pwr,pdcrc,pd9,bit_width,,,1
pwr,pdcrd,,address_offset,,0x3c,
pwr,pdcrd,,reset_value,,0x00000000,
pwr,pdcrd,,size,,32,
pwr,pdcrd,pd0,bit_offset,,0,0
pwr,pdcrd,pd0,bit_width,,1,1
pwr,pdcrd,pd1,bit_offset,,1,1
pwr,pdcrd,pd1,bit_width,,1,1
pwr,pdcrd,pd2,bit_offset,,2,2
pwr,pdcrd,pd2,bit_width,,1,1
pwr,pdcrd,pd3,bit_offset,,3,3
pwr,pdcrd,pd3,bit_width,,1,1
pwr,pdcrd,pd4,bit_offset,,,4
pwr,pdcrd,pd4,bit_width,,,1
pwr,pdcrd,pd5,bit_offset,,,5
pwr,pdcrd,pd5,bit_width,,,1
pwr,pdcrd,pd6,bit_offset,,,6
pwr,pdcrd,pd6,bit_width,,,1
pwr,pdcrd,pd8,bit_offset,,,8
pwr,pdcrd,pd8,bit_width,,,1
pwr,pdcrd,pd9,bit_offset,,,9
pwr,pdcrd,pd9,bit_width,,,1
pwr,pdcrf,,address_offset,,0x4c,
pwr,pdcrf,,reset_value,,0x00000000,
pwr,pdcrf,,size,,32,
pwr,pdcrf,pd2,bit_offset,,2,2
pwr,pdcrf,pd2,bit_width,,1,1
pwr,pdcrf,pd0,bit_offset,,,0
pwr,pdcrf,pd0,bit_width,,,1
pwr,pdcrf,pd1,bit_offset,,,1
pwr,pdcrf,pd1,bit_width,,,1
pwr,pdcrf,pd3,bit_offset,,,3
pwr,pdcrf,pd3,bit_width,,,1
pwr,pucra,,address_offset,,0x20,
pwr,pucra,,reset_value,,0x00000000,
pwr,pucra,,size,,32,
pwr,pucra,pu0,bit_offset,,0,0
pwr,pucra,pu0,bit_width,,1,1
pwr,pucra,pu1,bit_offset,,1,1
pwr,pucra,pu1,bit_width,,1,1
pwr,pucra,pu10,bit_offset,,10,10
pwr,pucra,pu10,bit_width,,1,1
pwr,pucra,pu11,bit_offset,,11,11
pwr,pucra,pu11,bit_width,,1,1
pwr,pucra,pu12,bit_offset,,12,12
pwr,pucra,pu12,bit_width,,1,1
pwr,pucra,pu13,bit_offset,,13,13
pwr,pucra,pu13,bit_width,,1,1
pwr,pucra,pu14,bit_offset,,14,14
pwr,pucra,pu14,bit_width,,1,1
pwr,pucra,pu15,bit_offset,,15,15
pwr,pucra,pu15,bit_width,,1,1
pwr,pucra,pu2,bit_offset,,2,2
pwr,pucra,pu2,bit_width,,1,1
pwr,pucra,pu3,bit_offset,,3,3
pwr,pucra,pu3,bit_width,,1,1
pwr,pucra,pu4,bit_offset,,4,4
pwr,pucra,pu4,bit_width,,1,1
pwr,pucra,pu5,bit_offset,,5,5
pwr,pucra,pu5,bit_width,,1,1
pwr,pucra,pu6,bit_offset,,6,6
pwr,pucra,pu6,bit_width,,1,1
pwr,pucra,pu7,bit_offset,,7,7
pwr,pucra,pu7,bit_width,,1,1
pwr,pucra,pu8,bit_offset,,8,8
pwr,pucra,pu8,bit_width,,1,1
pwr,pucra,pu9,bit_offset,,9,9
pwr,pucra,pu9,bit_width,,1,1
pwr,pucrb,,address_offset,,0x28,
pwr,pucrb,,reset_value,,0x00000000,
pwr,pucrb,,size,,32,
pwr,pucrb,pu6,bit_offset,,6,6
pwr,pucrb,pu6,bit_width,,1,1
pwr,pucrb,pu7,bit_offset,,7,7
pwr,pucrb,pu7,bit_width,,1,1
pwr,pucrb,pu0,bit_offset,,,0
pwr,pucrb,pu0,bit_width,,,1
pwr,pucrb,pu1,bit_offset,,,1
pwr,pucrb,pu1,bit_width,,,1
pwr,pucrb,pu10,bit_offset,,,10
pwr,pucrb,pu10,bit_width,,,1
pwr,pucrb,pu11,bit_offset,,,11
pwr,pucrb,pu11,bit_width,,,1
pwr,pucrb,pu12,bit_offset,,,12
pwr,pucrb,pu12,bit_width,,,1
pwr,pucrb,pu13,bit_offset,,,13
pwr,pucrb,pu13,bit_width,,,1
pwr,pucrb,pu14,bit_offset,,,14
pwr,pucrb,pu14,bit_width,,,1
pwr,pucrb,pu15,bit_offset,,,15
pwr,pucrb,pu15,bit_width,,,1
pwr,pucrb,pu2,bit_offset,,,2
pwr,pucrb,pu2,bit_width,,,1
pwr,pucrb,pu3,bit_offset,,,3
pwr,pucrb,pu3,bit_width,,,1
pwr,pucrb,pu4,bit_offset,,,4
pwr,pucrb,pu4,bit_width,,,1
pwr,pucrb,pu5,bit_offset,,,5
pwr,pucrb,pu5,bit_width,,,1
pwr,pucrb,pu8,bit_offset,,,8
pwr,pucrb,pu8,bit_width,,,1
pwr,pucrb,pu9,bit_offset,,,9
pwr,pucrb,pu9,bit_width,,,1
pwr,pucrc,,address_offset,,0x30,
pwr,pucrc,,reset_value,,0x00000000,
pwr,pucrc,,size,,32,
pwr,pucrc,pu14,bit_offset,,14,14
pwr,pucrc,pu14,bit_width,,1,1
pwr,pucrc,pu15,bit_offset,,15,15
pwr,pucrc,pu15,bit_width,,1,1
pwr,pucrc,pu0,bit_offset,,,0
pwr,pucrc,pu0,bit_width,,,1
pwr,pucrc,pu1,bit_offset,,,1
pwr,pucrc,pu1,bit_width,,,1
pwr,pucrc,pu10,bit_offset,,,10
pwr,pucrc,pu10,bit_width,,,1
pwr,pucrc,pu11,bit_offset,,,11
pwr,pucrc,pu11,bit_width,,,1
pwr,pucrc,pu12,bit_offset,,,12
pwr,pucrc,pu12,bit_width,,,1
pwr,pucrc,pu13,bit_offset,,,13
pwr,pucrc,pu13,bit_width,,,1
pwr,pucrc,pu2,bit_offset,,,2
pwr,pucrc,pu2,bit_width,,,1
pwr,pucrc,pu3,bit_offset,,,3
pwr,pucrc,pu3,bit_width,,,1
pwr,pucrc,pu4,bit_offset,,,4
pwr,pucrc,pu4,bit_width,,,1
pwr,pucrc,pu5,bit_offset,,,5
pwr,pucrc,pu5,bit_width,,,1
pwr,pucrc,pu6,bit_offset,,,6
pwr,pucrc,pu6,bit_width,,,1
pwr,pucrc,pu7,bit_offset,,,7
pwr,pucrc,pu7,bit_width,,,1
pwr,pucrc,pu8,bit_offset,,,8
pwr,pucrc,pu8,bit_width,,,1
pwr,pucrc,pu9,bit_offset,,,9
pwr,pucrc,pu9,bit_width,,,1
pwr,pucrd,,address_offset,,0x38,
pwr,pucrd,,reset_value,,0x00000000,
pwr,pucrd,,size,,32,
pwr,pucrd,pu0,bit_offset,,0,0
pwr,pucrd,pu0,bit_width,,1,1
pwr,pucrd,pu1,bit_offset,,1,1
