peripheral,register,field_name,alt_name,key,correct_value,svd_value,agent_value,status,page,set_method,derived_from
tim12,ccmr1_input,ic1psc,,bit_offset,,2,,,,,
tim12,ccmr1_input,ic1psc,,bit_width,,2,,,,,
tim12,ccmr1_input,ic1psc,,access,read-write,read-write,,verified,,imported,
tim12,ccmr1_input,cc1s,,bit_offset,,0,,,,,
tim12,ccmr1_input,cc1s,,bit_width,,2,,,,,
tim12,ccmr1_input,cc1s,,access,read-write,read-write,,verified,,imported,
tim12,ccer,,,address_offset,,0x20,,,,,
tim12,ccer,,,reset_value,,0x0000,,,,,
tim12,ccer,,,size,,0x20,,,,,
tim12,ccer,cc2np,,bit_offset,,7,,,,,
tim12,ccer,cc2np,,bit_width,,1,,,,,
tim12,ccer,cc2np,,access,read-write,read-write,,verified,,imported,
tim12,ccer,cc2p,,bit_offset,,5,5,,,,
tim12,ccer,cc2p,,bit_width,,1,1,,,,
tim12,ccer,cc2p,,access,read-write,read-write,,verified,,imported,
tim12,ccer,cc2e,,bit_offset,,4,4,,,,
tim12,ccer,cc2e,,bit_width,,1,1,,,,
tim12,ccer,cc2e,,access,read-write,read-write,,verified,,imported,
tim12,ccer,cc1np,,bit_offset,,3,,,,,
tim12,ccer,cc1np,,bit_width,,1,,,,,
tim12,ccer,cc1np,,access,read-write,read-write,,verified,,imported,
tim12,ccer,cc1p,,bit_offset,,1,1,,,,
tim12,ccer,cc1p,,bit_width,,1,1,,,,
tim12,ccer,cc1p,,access,read-write,read-write,,verified,,imported,
tim12,ccer,cc1e,,bit_offset,,0,0,,,,
tim12,ccer,cc1e,,bit_width,,1,1,,,,
tim12,ccer,cc1e,,access,read-write,read-write,,verified,,imported,
tim12,cnt,,,address_offset,,0x24,,,,,
tim12,cnt,,,reset_value,,0x00000000,,,,,
tim12,cnt,,,size,,0x20,,,,,
tim12,cnt,cnt,,bit_offset,,0,0,,,,
tim12,cnt,cnt,,bit_width,,16,16,,,,
tim12,cnt,cnt,,access,read-write,read-write,,verified,,imported,
tim12,psc,,,address_offset,,0x28,,,,,
tim12,psc,,,reset_value,,0x0000,,,,,
tim12,psc,,,size,,0x20,,,,,
tim12,psc,psc,,bit_offset,,0,0,,,,
tim12,psc,psc,,bit_width,,16,16,,,,
tim12,psc,psc,,access,read-write,read-write,,verified,,imported,
tim12,arr,,,address_offset,,0x2C,,,,,
tim12,arr,,,reset_value,0xFFFF,0x00000000,,verified,,imported,
tim12,arr,,,size,,0x20,,,,,
tim12,arr,arr,,bit_offset,,0,0,,,,
tim12,arr,arr,,bit_width,,16,16,,,,
tim12,arr,arr,,access,read-write,read-write,,verified,,imported,
tim12,ccr1,,,address_offset,,0x34,,,,,
tim12,ccr1,,,reset_value,,0x00000000,,,,,
tim12,ccr1,,,size,,0x20,,,,,
tim12,ccr1,ccr1,,bit_offset,,0,0,,,,
tim12,ccr1,ccr1,,bit_width,,16,16,,,,
tim12,ccr1,ccr1,,access,read-write,read-write,,verified,,imported,
tim12,ccr2,,,address_offset,,0x38,,,,,
tim12,ccr2,,,reset_value,,0x00000000,,,,,
tim12,ccr2,,,size,,0x20,,,,,
tim12,ccr2,ccr2,,bit_offset,,0,0,,,,
tim12,ccr2,ccr2,,bit_width,,16,16,,,,
tim12,ccr2,ccr2,,access,read-write,read-write,,verified,,imported,
tim13,,,,base_address,,0x40001C00,,,,,
tim13,cr1,,,address_offset,0x0,0x0,,verified,9,human-verified,
tim13,cr1,,,reset_value,0x0000,0x0000,,verified,9,human-verified,
tim13,cr1,,,size,0x20,0x20,,verified,9,human-verified,
tim13,cr1,ckd,,bit_offset,8,8,8,verified,9,human-verified,
tim13,cr1,ckd,,bit_width,2,2,2,verified,9,human-verified,
tim13,cr1,ckd,,access,read-write,read-write,,verified,,imported,
tim13,cr1,arpe,,bit_offset,7,7,7,verified,9,human-verified,
tim13,cr1,arpe,,bit_width,1,1,1,verified,9,human-verified,
tim13,cr1,arpe,,access,read-write,read-write,,verified,,imported,
tim13,cr1,urs,,bit_offset,2,2,2,verified,9,human-verified,
tim13,cr1,urs,,bit_width,1,1,1,verified,9,human-verified,
tim13,cr1,urs,,access,read-write,read-write,,verified,,imported,
tim13,cr1,udis,,bit_offset,1,1,1,verified,9,human-verified,
tim13,cr1,udis,,bit_width,1,1,1,verified,9,human-verified,
tim13,cr1,udis,,access,read-write,read-write,,verified,,imported,
tim13,cr1,cen,,bit_offset,0,0,0,verified,9,human-verified,
tim13,cr1,cen,,bit_width,1,1,1,verified,9,human-verified,
tim13,cr1,cen,,access,read-write,read-write,,verified,,imported,
tim13,dier,,,address_offset,,0xC,,,,,
tim13,dier,,,reset_value,,0x0000,,,,,
tim13,dier,,,size,,0x20,,,,,
tim13,dier,cc1ie,,bit_offset,,1,1,,,,
tim13,dier,cc1ie,,bit_width,,1,1,,,,
tim13,dier,cc1ie,,access,read-write,read-write,,verified,,imported,
tim13,dier,uie,,bit_offset,,0,0,,,,
tim13,dier,uie,,bit_width,,1,1,,,,
tim13,dier,uie,,access,read-write,read-write,,verified,,imported,
tim13,sr,,,address_offset,,0x10,,,,,
tim13,sr,,,reset_value,,0x0000,,,,,
tim13,sr,,,size,,0x20,,,,,
tim13,sr,cc1of,,bit_offset,,9,9,,,,
tim13,sr,cc1of,,bit_width,,1,1,,,,
tim13,sr,cc1of,,access,read-write,read-write,,verified,,imported,
tim13,sr,cc1if,,bit_offset,,1,1,,,,
tim13,sr,cc1if,,bit_width,,1,1,,,,
tim13,sr,cc1if,,access,read-write,read-write,,verified,,imported,
tim13,sr,uif,,bit_offset,,0,0,,,,
tim13,sr,uif,,bit_width,,1,1,,,,
tim13,sr,uif,,access,read-write,read-write,,verified,,imported,
tim13,egr,,,address_offset,,0x14,,,,,
tim13,egr,,,reset_value,,0x0000,,,,,
tim13,egr,,,size,,0x20,,,,,
tim13,egr,cc1g,,bit_offset,,1,1,,,,
tim13,egr,cc1g,,bit_width,,1,1,,,,
tim13,egr,cc1g,,access,write-only,write-only,,verified,,imported,
tim13,egr,ug,,bit_offset,,0,0,,,,
tim13,egr,ug,,bit_width,,1,1,,,,
tim13,egr,ug,,access,write-only,write-only,,verified,,imported,
tim13,ccmr1_output,,,address_offset,,0x18,,,,,
tim13,ccmr1_output,,,reset_value,,0x00000000,,,,,
tim13,ccmr1_output,,,size,,0x20,,,,,
tim13,ccmr1_output,cc1s,,bit_offset,,0,,,,,
tim13,ccmr1_output,cc1s,,bit_width,,2,,,,,
tim13,ccmr1_output,cc1s,,access,read-write,read-write,,verified,,imported,
tim13,ccmr1_output,oc1fe,,bit_offset,,2,,,,,
tim13,ccmr1_output,oc1fe,,bit_width,,1,,,,,
tim13,ccmr1_output,oc1fe,,access,read-write,read-write,,verified,,imported,
tim13,ccmr1_output,oc1pe,,bit_offset,,3,,,,,
tim13,ccmr1_output,oc1pe,,bit_width,,1,,,,,
tim13,ccmr1_output,oc1pe,,access,read-write,read-write,,verified,,imported,
tim13,ccmr1_output,oc1m,,bit_offset,,4,,,,,
tim13,ccmr1_output,oc1m,,bit_width,,3,,,,,
tim13,ccmr1_output,oc1m,,access,read-write,read-write,,verified,,imported,
tim13,ccmr1_input,,,address_offset,,0x18,,,,,
tim13,ccmr1_input,,,reset_value,,0x00000000,,,,,
tim13,ccmr1_input,,,size,,0x20,,,,,
tim13,ccmr1_input,ic1f,,bit_offset,,4,,,,,
tim13,ccmr1_input,ic1f,,bit_width,,4,,,,,
tim13,ccmr1_input,ic1f,,access,read-write,read-write,,verified,,imported,
tim13,ccmr1_input,ic1psc,,bit_offset,,2,,,,,
tim13,ccmr1_input,ic1psc,,bit_width,,2,,,,,
tim13,ccmr1_input,ic1psc,,access,read-write,read-write,,verified,,imported,
tim13,ccmr1_input,cc1s,,bit_offset,,0,,,,,
tim13,ccmr1_input,cc1s,,bit_width,,2,,,,,
tim13,ccmr1_input,cc1s,,access,read-write,read-write,,verified,,imported,
tim13,ccer,,,address_offset,,0x20,,,,,
tim13,ccer,,,reset_value,,0x0000,,,,,
tim13,ccer,,,size,,0x20,,,,,
tim13,ccer,cc1np,,bit_offset,,3,,,,,
tim13,ccer,cc1np,,bit_width,,1,,,,,
tim13,ccer,cc1np,,access,read-write,read-write,,verified,,imported,
tim13,ccer,cc1p,,bit_offset,,1,1,,,,
tim13,ccer,cc1p,,bit_width,,1,1,,,,
tim13,ccer,cc1p,,access,read-write,read-write,,verified,,imported,
tim13,ccer,cc1e,,bit_offset,,0,0,,,,
tim13,ccer,cc1e,,bit_width,,1,1,,,,
tim13,ccer,cc1e,,access,read-write,read-write,,verified,,imported,
tim13,cnt,,,address_offset,,0x24,,,,,
tim13,cnt,,,reset_value,,0x00000000,,,,,
tim13,cnt,,,size,,0x20,,,,,
tim13,cnt,cnt,,bit_offset,,0,0,,,,
tim13,cnt,cnt,,bit_width,,16,16,,,,
tim13,cnt,cnt,,access,read-write,read-write,,verified,,imported,
tim13,psc,,,address_offset,,0x28,,,,,
tim13,psc,,,reset_value,,0x0000,,,,,
tim13,psc,,,size,,0x20,,,,,
tim13,psc,psc,,bit_offset,,0,0,,,,
tim13,psc,psc,,bit_width,,16,16,,,,
tim13,psc,psc,,access,read-write,read-write,,verified,,imported,
tim13,arr,,,address_offset,,0x2C,,,,,
tim13,arr,,,reset_value,0xFFFF,0x00000000,,verified,,imported,
tim13,arr,,,size,,0x20,,,,,
tim13,arr,arr,,bit_offset,,0,0,,,,
tim13,arr,arr,,bit_width,,16,16,,,,
tim13,arr,arr,,access,read-write,read-write,,verified,,imported,
tim13,ccr1,,,address_offset,,0x34,,,,,
tim13,ccr1,,,reset_value,,0x00000000,,,,,
tim13,ccr1,,,size,,0x20,,,,,
tim13,ccr1,ccr1,,bit_offset,,0,,,,,
tim13,ccr1,ccr1,,bit_width,,16,,,,,
tim13,ccr1,ccr1,,access,read-write,read-write,,verified,,imported,
tim6,,,,base_address,,0x40001000,,,,,
tim6,cr1,,,address_offset,0x0,0x0,,verified,9,human-verified,
tim6,cr1,,,reset_value,0x0000,0x0000,,verified,9,human-verified,
tim6,cr1,,,size,0x20,0x20,,verified,9,human-verified,
tim6,cr1,arpe,,bit_offset,7,7,7,verified,9,human-verified,
tim6,cr1,arpe,,bit_width,1,1,1,verified,9,human-verified,
tim6,cr1,arpe,,access,read-write,read-write,,verified,,imported,
tim6,cr1,opm,,bit_offset,3,3,3,verified,9,human-verified,
tim6,cr1,opm,,bit_width,1,1,1,verified,9,human-verified,
tim6,cr1,opm,,access,read-write,read-write,,verified,,imported,
tim6,cr1,urs,,bit_offset,2,2,2,verified,9,human-verified,
tim6,cr1,urs,,bit_width,1,1,1,verified,9,human-verified,
tim6,cr1,urs,,access,read-write,read-write,,verified,,imported,
tim6,cr1,udis,,bit_offset,1,1,1,verified,9,human-verified,
tim6,cr1,udis,,bit_width,1,1,1,verified,9,human-verified,
tim6,cr1,udis,,access,read-write,read-write,,verified,,imported,
tim6,cr1,cen,,bit_offset,0,0,0,verified,9,human-verified,
tim6,cr1,cen,,bit_width,1,1,1,verified,9,human-verified,
tim6,cr1,cen,,access,read-write,read-write,,verified,,imported,
tim6,cr2,,,address_offset,,0x4,,,,,
tim6,cr2,,,reset_value,,0x0000,,,,,
tim6,cr2,,,size,,0x20,,,,,
tim6,cr2,mms,,bit_offset,,4,4,,,,
tim6,cr2,mms,,bit_width,,3,3,,,,
tim6,cr2,mms,,access,read-write,read-write,,verified,,imported,
tim6,dier,,,address_offset,,0xC,,,,,
tim6,dier,,,reset_value,,0x0000,,,,,
tim6,dier,,,size,,0x20,,,,,
tim6,dier,ude,,bit_offset,,8,8,,,,
tim6,dier,ude,,bit_width,,1,1,,,,
tim6,dier,ude,,access,read-write,read-write,,verified,,imported,
tim6,dier,uie,,bit_offset,,0,0,,,,
tim6,dier,uie,,bit_width,,1,1,,,,
tim6,dier,uie,,access,read-write,read-write,,verified,,imported,
tim6,sr,,,address_offset,0x10,0x10,,verified,,imported,
tim6,sr,,,reset_value,,0x0000,,,,,
tim6,sr,,,size,,0x20,,,,,
tim6,sr,uif,,bit_offset,,0,0,,,,
tim6,sr,uif,,bit_width,,1,1,,,,
tim6,sr,uif,,access,read-write,read-write,,verified,,imported,
tim6,egr,,,address_offset,,0x14,,,,,
tim6,egr,,,reset_value,,0x0000,,,,,
tim6,egr,,,size,,0x20,,,,,
tim6,egr,ug,,bit_offset,,0,,,,,
tim6,egr,ug,,bit_width,,1,,,,,
tim6,egr,ug,,access,write-only,write-only,,verified,,imported,
tim6,cnt,,,address_offset,,0x24,,,,,
tim6,cnt,,,reset_value,,0x00000000,,,,,
tim6,cnt,,,size,,0x20,,,,,
tim6,cnt,cnt,,bit_offset,,0,,,,,
tim6,cnt,cnt,,bit_width,,16,,,,,
tim6,cnt,cnt,,access,read-write,read-write,,verified,,imported,
tim6,psc,,,address_offset,,0x28,,,,,
tim6,psc,,,reset_value,,0x0000,,,,,
tim6,psc,,,size,,0x20,,,,,
tim6,psc,psc,,bit_offset,,0,0,,,,
tim6,psc,psc,,bit_width,,16,16,,,,
tim6,psc,psc,,access,read-write,read-write,,verified,,imported,
tim6,arr,,,address_offset,,0x2C,,,,,
tim6,arr,,,reset_value,0xFFFF,0x00000000,,verified,,imported,
tim6,arr,,,size,,0x20,,,,,
tim6,arr,arr,,bit_offset,,0,0,,,,
tim6,arr,arr,,bit_width,,16,16,,,,
tim6,arr,arr,,access,read-write,read-write,,verified,,imported,
i2c1,,,,base_address,,0x40005400,,,,,
i2c1,cr1,,,address_offset,0x0,0x0,,verified,5,human-verified,
i2c1,cr1,,,reset_value,0x0000,0x0000,,verified,5,human-verified,
i2c1,cr1,,,size,0x20,0x20,,verified,5,human-verified,
i2c1,cr1,swrst,,bit_offset,15,15,,verified,5,human-verified,
i2c1,cr1,swrst,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,swrst,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,alert,,bit_offset,13,13,,verified,5,human-verified,
i2c1,cr1,alert,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,alert,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,pec,,bit_offset,12,12,,verified,5,human-verified,
i2c1,cr1,pec,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,pec,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,pos,,bit_offset,11,11,,verified,5,human-verified,
i2c1,cr1,pos,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,pos,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,ack,,bit_offset,10,10,,verified,5,human-verified,
i2c1,cr1,ack,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,ack,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,stop,,bit_offset,9,9,,verified,5,human-verified,
i2c1,cr1,stop,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,stop,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,start,,bit_offset,8,8,,verified,5,human-verified,
i2c1,cr1,start,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,start,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,nostretch,,bit_offset,7,7,,verified,5,human-verified,
i2c1,cr1,nostretch,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,nostretch,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,engc,,bit_offset,6,6,,verified,5,human-verified,
i2c1,cr1,engc,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,engc,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,enpec,,bit_offset,5,5,,verified,5,human-verified,
i2c1,cr1,enpec,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,enpec,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,enarp,,bit_offset,4,4,,verified,5,human-verified,
i2c1,cr1,enarp,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,enarp,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,smbtype,,bit_offset,3,3,,verified,5,human-verified,
i2c1,cr1,smbtype,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,smbtype,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,smbus,,bit_offset,1,1,,verified,5,human-verified,
i2c1,cr1,smbus,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,smbus,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr1,pe,,bit_offset,0,0,,verified,5,human-verified,
i2c1,cr1,pe,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr1,pe,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr2,,,address_offset,0x4,0x4,,verified,5,human-verified,
i2c1,cr2,,,reset_value,0x0000,0x0000,,verified,5,human-verified,
i2c1,cr2,,,size,0x20,0x20,,verified,5,human-verified,
i2c1,cr2,last,,bit_offset,12,12,,verified,5,human-verified,
i2c1,cr2,last,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr2,last,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr2,dmaen,,bit_offset,11,11,,verified,5,human-verified,
i2c1,cr2,dmaen,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr2,dmaen,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr2,itbufen,,bit_offset,10,10,,verified,5,human-verified,
i2c1,cr2,itbufen,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr2,itbufen,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr2,itevten,,bit_offset,9,9,,verified,5,human-verified,
i2c1,cr2,itevten,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr2,itevten,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr2,iterren,,bit_offset,8,8,,verified,5,human-verified,
i2c1,cr2,iterren,,bit_width,1,1,,verified,5,human-verified,
i2c1,cr2,iterren,,access,read-write,read-write,,verified,5,human-verified,
i2c1,cr2,freq,,bit_offset,0,0,,verified,5,human-verified,
i2c1,cr2,freq,,bit_width,6,6,,verified,5,human-verified,
i2c1,cr2,freq,,access,read-write,read-write,,verified,5,human-verified,
i2c1,oar1,,,address_offset,,0x8,,,,,
i2c1,oar1,,,reset_value,,0x0000,,,,,
i2c1,oar1,,,size,,0x20,,,,,
i2c1,oar1,addmode,,bit_offset,,15,,,,,
i2c1,oar1,addmode,,bit_width,,1,,,,,
i2c1,oar1,addmode,,access,,read-write,,,,,
i2c1,oar1,add10,,bit_offset,,8,,,,,
i2c1,oar1,add10,,bit_width,,2,,,,,
i2c1,oar1,add10,,access,,read-write,,,,,
i2c1,oar1,add7,,bit_offset,,1,,,,,
i2c1,oar1,add7,,bit_width,,7,,,,,
i2c1,oar1,add7,,access,,read-write,,,,,
i2c1,oar1,add0,,bit_offset,,0,,,,,
i2c1,oar1,add0,,bit_width,,1,,,,,
i2c1,oar1,add0,,access,,read-write,,,,,
i2c1,oar2,,,address_offset,,0xC,,,,,
i2c1,oar2,,,reset_value,,0x0000,,,,,
i2c1,oar2,,,size,,0x20,,,,,
i2c1,oar2,add2,,bit_offset,,1,,,,,
i2c1,oar2,add2,,bit_width,,7,,,,,
i2c1,oar2,add2,,access,,read-write,,,,,
i2c1,oar2,endual,,bit_offset,,0,,,,,
i2c1,oar2,endual,,bit_width,,1,,,,,
i2c1,oar2,endual,,access,,read-write,,,,,
i2c1,dr,,,address_offset,,0x10,,,,,
i2c1,dr,,,reset_value,,0x0000,,,,,
i2c1,dr,,,size,,0x20,,,,,
i2c1,dr,dr,,bit_offset,,0,,,,,
i2c1,dr,dr,,bit_width,,8,,,,,
i2c1,dr,dr,,access,,read-write,,,,,
i2c1,sr1,,,address_offset,,0x14,,,,,
i2c1,sr1,,,reset_value,,0x0000,,,,,
i2c1,sr1,,,size,,0x20,,,,,
i2c1,sr1,smbalert,,bit_offset,,15,,,,,
i2c1,sr1,smbalert,,bit_width,,1,,,,,
i2c1,sr1,smbalert,,access,,read-write,,,,,
i2c1,sr1,timeout,,bit_offset,,14,,,,,
i2c1,sr1,timeout,,bit_width,,1,,,,,
i2c1,sr1,timeout,,access,,read-write,,,,,
i2c1,sr1,pecerr,,bit_offset,,12,,,,,
i2c1,sr1,pecerr,,bit_width,,1,,,,,
i2c1,sr1,pecerr,,access,,read-write,,,,,
i2c1,sr1,ovr,,bit_offset,,11,,,,,
i2c1,sr1,ovr,,bit_width,,1,,,,,
i2c1,sr1,ovr,,access,,read-write,,,,,
i2c1,sr1,af,,bit_offset,,10,,,,,
i2c1,sr1,af,,bit_width,,1,,,,,
i2c1,sr1,af,,access,,read-write,,,,,
i2c1,sr1,arlo,,bit_offset,,9,,,,,
i2c1,sr1,arlo,,bit_width,,1,,,,,
i2c1,sr1,arlo,,access,,read-write,,,,,
i2c1,sr1,berr,,bit_offset,,8,,,,,
i2c1,sr1,berr,,bit_width,,1,,,,,
i2c1,sr1,berr,,access,,read-write,,,,,
i2c1,sr1,txe,,bit_offset,,7,,,,,
i2c1,sr1,txe,,bit_width,,1,,,,,
i2c1,sr1,txe,,access,,read-only,,,,,
i2c1,sr1,rxne,,bit_offset,,6,,,,,
i2c1,sr1,rxne,,bit_width,,1,,,,,
i2c1,sr1,rxne,,access,,read-only,,,,,
i2c1,sr1,stopf,,bit_offset,,4,,,,,
i2c1,sr1,stopf,,bit_width,,1,,,,,
i2c1,sr1,stopf,,access,,read-only,,,,,
i2c1,sr1,add10,,bit_offset,,3,,,,,
i2c1,sr1,add10,,bit_width,,1,,,,,
i2c1,sr1,add10,,access,,read-only,,,,,
i2c1,sr1,btf,,bit_offset,,2,,,,,
i2c1,sr1,btf,,bit_width,,1,,,,,
i2c1,sr1,btf,,access,,read-only,,,,,
i2c1,sr1,addr,,bit_offset,,1,,,,,
i2c1,sr1,addr,,bit_width,,1,,,,,
i2c1,sr1,addr,,access,,read-only,,,,,
i2c1,sr1,sb,,bit_offset,,0,,,,,
i2c1,sr1,sb,,bit_width,,1,,,,,
i2c1,sr1,sb,,access,,read-only,,,,,
i2c1,sr2,,,address_offset,,0x18,,,,,
i2c1,sr2,,,reset_value,,0x0000,,,,,
i2c1,sr2,,,size,,0x20,,,,,
i2c1,sr2,pec,,bit_offset,,8,,,,,
i2c1,sr2,pec,,bit_width,,8,,,,,
i2c1,sr2,pec,,access,,read-only,,,,,
i2c1,sr2,dualf,,bit_offset,,7,,,,,
i2c1,sr2,dualf,,bit_width,,1,,,,,
i2c1,sr2,dualf,,access,,read-only,,,,,
i2c1,sr2,smbhost,,bit_offset,,6,,,,,
i2c1,sr2,smbhost,,bit_width,,1,,,,,
i2c1,sr2,smbhost,,access,,read-only,,,,,
i2c1,sr2,smbdefault,,bit_offset,,5,,,,,
i2c1,sr2,smbdefault,,bit_width,,1,,,,,
i2c1,sr2,smbdefault,,access,,read-only,,,,,
i2c1,sr2,gencall,,bit_offset,,4,,,,,
i2c1,sr2,gencall,,bit_width,,1,,,,,
i2c1,sr2,gencall,,access,,read-only,,,,,
i2c1,sr2,tra,,bit_offset,,2,,,,,
i2c1,sr2,tra,,bit_width,,1,,,,,
i2c1,sr2,tra,,access,,read-only,,,,,
i2c1,sr2,busy,,bit_offset,,1,,,,,
i2c1,sr2,busy,,bit_width,,1,,,,,
i2c1,sr2,busy,,access,,read-only,,,,,
i2c1,sr2,msl,,bit_offset,,0,,,,,
i2c1,sr2,msl,,bit_width,,1,,,,,
i2c1,sr2,msl,,access,,read-only,,,,,
i2c1,ccr,,,address_offset,,0x1C,,,,,
i2c1,ccr,,,reset_value,,0x0000,,,,,
i2c1,ccr,,,size,,0x20,,,,,
i2c1,ccr,f_s,,bit_offset,,15,,,,,
i2c1,ccr,f_s,,bit_width,,1,,,,,
i2c1,ccr,f_s,,access,,read-write,,,,,
i2c1,ccr,duty,,bit_offset,,14,,,,,
i2c1,ccr,duty,,bit_width,,1,,,,,
i2c1,ccr,duty,,access,,read-write,,,,,
i2c1,ccr,ccr,,bit_offset,,0,,,,,
i2c1,ccr,ccr,,bit_width,,12,,,,,
i2c1,ccr,ccr,,access,,read-write,,,,,
i2c1,trise,,,address_offset,,0x20,,,,,
i2c1,trise,,,reset_value,,0x0002,,,,,
i2c1,trise,,,size,,0x20,,,,,
i2c1,trise,trise,,bit_offset,,0,,,,,
i2c1,trise,trise,,bit_width,,6,,,,,
i2c1,trise,trise,,access,,read-write,,,,,
spi1,,,,base_address,,0x40013000,,,,,
spi1,cr1,,,address_offset,0x0,0x0,,verified,5,human-verified,
spi1,cr1,,,reset_value,0x0000,0x0000,,verified,5,human-verified,
spi1,cr1,,,size,0x20,0x20,,verified,5,human-verified,
spi1,cr1,bidimode,,bit_offset,15,15,,verified,5,human-verified,
spi1,cr1,bidimode,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,bidimode,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,bidioe,,bit_offset,14,14,,verified,5,human-verified,
spi1,cr1,bidioe,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,bidioe,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,crcen,,bit_offset,13,13,,verified,5,human-verified,
spi1,cr1,crcen,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,crcen,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,crcnext,,bit_offset,12,12,,verified,5,human-verified,
spi1,cr1,crcnext,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,crcnext,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,dff,,bit_offset,11,11,,verified,5,human-verified,
spi1,cr1,dff,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,dff,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,rxonly,,bit_offset,10,10,,verified,5,human-verified,
spi1,cr1,rxonly,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,rxonly,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,ssm,,bit_offset,9,9,,verified,5,human-verified,
spi1,cr1,ssm,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,ssm,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,ssi,,bit_offset,8,8,,verified,5,human-verified,
spi1,cr1,ssi,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,ssi,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,lsbfirst,,bit_offset,7,7,,verified,5,human-verified,
spi1,cr1,lsbfirst,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,lsbfirst,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,spe,,bit_offset,6,6,,verified,5,human-verified,
spi1,cr1,spe,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,spe,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,br,,bit_offset,3,3,,verified,5,human-verified,
spi1,cr1,br,,bit_width,3,3,,verified,5,human-verified,
spi1,cr1,br,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,mstr,,bit_offset,2,2,,verified,5,human-verified,
spi1,cr1,mstr,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,mstr,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,cpol,,bit_offset,1,1,,verified,5,human-verified,
spi1,cr1,cpol,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,cpol,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr1,cpha,,bit_offset,0,0,,verified,5,human-verified,
spi1,cr1,cpha,,bit_width,1,1,,verified,5,human-verified,
spi1,cr1,cpha,,access,read-write,read-write,,verified,5,human-verified,
spi1,cr2,,,address_offset,,0x4,,,,,
spi1,cr2,,,reset_value,,0x0000,,,,,
spi1,cr2,,,size,,0x20,,,,,
spi1,cr2,txeie,,bit_offset,,7,,,,,
spi1,cr2,txeie,,bit_width,,1,,,,,
