peripheral,register,field_name,key,correct_value,svd_value,agent_value
gpioa,pddr,pdd13,bit_offset,,13,
gpioa,pddr,pdd13,bit_width,,1,
gpioa,pddr,pdd14,bit_offset,,14,
gpioa,pddr,pdd14,bit_width,,1,
gpioa,pddr,pdd15,bit_offset,,15,
gpioa,pddr,pdd15,bit_width,,1,
gpioa,pddr,pdd16,bit_offset,,16,
gpioa,pddr,pdd16,bit_width,,1,
gpioa,pddr,pdd17,bit_offset,,17,
gpioa,pddr,pdd17,bit_width,,1,
gpioa,pddr,pdd18,bit_offset,,18,
gpioa,pddr,pdd18,bit_width,,1,
gpioa,pddr,pdd19,bit_offset,,19,
gpioa,pddr,pdd19,bit_width,,1,
gpioa,pddr,pdd2,bit_offset,,2,
gpioa,pddr,pdd2,bit_width,,1,
gpioa,pddr,pdd20,bit_offset,,20,
gpioa,pddr,pdd20,bit_width,,1,
gpioa,pddr,pdd21,bit_offset,,21,
gpioa,pddr,pdd21,bit_width,,1,
gpioa,pddr,pdd22,bit_offset,,22,
gpioa,pddr,pdd22,bit_width,,1,
gpioa,pddr,pdd23,bit_offset,,23,
gpioa,pddr,pdd23,bit_width,,1,
gpioa,pddr,pdd24,bit_offset,,24,
gpioa,pddr,pdd24,bit_width,,1,
gpioa,pddr,pdd25,bit_offset,,25,
gpioa,pddr,pdd25,bit_width,,1,
gpioa,pddr,pdd26,bit_offset,,26,
gpioa,pddr,pdd26,bit_width,,1,
gpioa,pddr,pdd27,bit_offset,,27,
gpioa,pddr,pdd27,bit_width,,1,
gpioa,pddr,pdd28,bit_offset,,28,
gpioa,pddr,pdd28,bit_width,,1,
gpioa,pddr,pdd29,bit_offset,,29,
gpioa,pddr,pdd29,bit_width,,1,
gpioa,pddr,pdd3,bit_offset,,3,
gpioa,pddr,pdd3,bit_width,,1,
gpioa,pddr,pdd30,bit_offset,,30,
gpioa,pddr,pdd30,bit_width,,1,
gpioa,pddr,pdd31,bit_offset,,31,
gpioa,pddr,pdd31,bit_width,,1,
gpioa,pddr,pdd4,bit_offset,,4,
gpioa,pddr,pdd4,bit_width,,1,
gpioa,pddr,pdd5,bit_offset,,5,
gpioa,pddr,pdd5,bit_width,,1,
gpioa,pddr,pdd6,bit_offset,,6,
gpioa,pddr,pdd6,bit_width,,1,
gpioa,pddr,pdd7,bit_offset,,7,
gpioa,pddr,pdd7,bit_width,,1,
gpioa,pddr,pdd8,bit_offset,,8,
gpioa,pddr,pdd8,bit_width,,1,
gpioa,pddr,pdd9,bit_offset,,9,
gpioa,pddr,pdd9,bit_width,,1,
gpioa,pdir,,address_offset,,0x10,
gpioa,pdir,,reset_value,,0,
gpioa,pdir,,size,,32,
gpioa,pdir,pdi0,bit_offset,,0,
gpioa,pdir,pdi0,bit_width,,1,
gpioa,pdir,pdi1,bit_offset,,1,
gpioa,pdir,pdi1,bit_width,,1,
gpioa,pdir,pdi10,bit_offset,,10,
gpioa,pdir,pdi10,bit_width,,1,
gpioa,pdir,pdi11,bit_offset,,11,
gpioa,pdir,pdi11,bit_width,,1,
gpioa,pdir,pdi12,bit_offset,,12,
gpioa,pdir,pdi12,bit_width,,1,
gpioa,pdir,pdi13,bit_offset,,13,
gpioa,pdir,pdi13,bit_width,,1,
gpioa,pdir,pdi14,bit_offset,,14,
gpioa,pdir,pdi14,bit_width,,1,
gpioa,pdir,pdi15,bit_offset,,15,
gpioa,pdir,pdi15,bit_width,,1,
gpioa,pdir,pdi16,bit_offset,,16,
gpioa,pdir,pdi16,bit_width,,1,
gpioa,pdir,pdi17,bit_offset,,17,
gpioa,pdir,pdi17,bit_width,,1,
gpioa,pdir,pdi18,bit_offset,,18,
gpioa,pdir,pdi18,bit_width,,1,
gpioa,pdir,pdi19,bit_offset,,19,
gpioa,pdir,pdi19,bit_width,,1,
gpioa,pdir,pdi2,bit_offset,,2,
gpioa,pdir,pdi2,bit_width,,1,
gpioa,pdir,pdi20,bit_offset,,20,
gpioa,pdir,pdi20,bit_width,,1,
gpioa,pdir,pdi21,bit_offset,,21,
gpioa,pdir,pdi21,bit_width,,1,
gpioa,pdir,pdi22,bit_offset,,22,
gpioa,pdir,pdi22,bit_width,,1,
gpioa,pdir,pdi23,bit_offset,,23,
gpioa,pdir,pdi23,bit_width,,1,
gpioa,pdir,pdi24,bit_offset,,24,
gpioa,pdir,pdi24,bit_width,,1,
gpioa,pdir,pdi25,bit_offset,,25,
gpioa,pdir,pdi25,bit_width,,1,
gpioa,pdir,pdi26,bit_offset,,26,
gpioa,pdir,pdi26,bit_width,,1,
gpioa,pdir,pdi27,bit_offset,,27,
gpioa,pdir,pdi27,bit_width,,1,
gpioa,pdir,pdi28,bit_offset,,28,
gpioa,pdir,pdi28,bit_width,,1,
gpioa,pdir,pdi29,bit_offset,,29,
gpioa,pdir,pdi29,bit_width,,1,
gpioa,pdir,pdi3,bit_offset,,3,
gpioa,pdir,pdi3,bit_width,,1,
gpioa,pdir,pdi30,bit_offset,,30,
gpioa,pdir,pdi30,bit_width,,1,
gpioa,pdir,pdi31,bit_offset,,31,
gpioa,pdir,pdi31,bit_width,,1,
gpioa,pdir,pdi4,bit_offset,,4,
gpioa,pdir,pdi4,bit_width,,1,
gpioa,pdir,pdi5,bit_offset,,5,
gpioa,pdir,pdi5,bit_width,,1,
gpioa,pdir,pdi6,bit_offset,,6,
gpioa,pdir,pdi6,bit_width,,1,
gpioa,pdir,pdi7,bit_offset,,7,
gpioa,pdir,pdi7,bit_width,,1,
gpioa,pdir,pdi8,bit_offset,,8,
gpioa,pdir,pdi8,bit_width,,1,
gpioa,pdir,pdi9,bit_offset,,9,
gpioa,pdir,pdi9,bit_width,,1,
gpioa,pdir,pdi,bit_offset,,,0
gpioa,pdir,pdi,bit_width,,,32
gpioa,pdor,,address_offset,,0,
gpioa,pdor,,reset_value,,0,
gpioa,pdor,,size,,32,
gpioa,pdor,pdo0,bit_offset,,0,
gpioa,pdor,pdo0,bit_width,,1,
gpioa,pdor,pdo1,bit_offset,,1,
gpioa,pdor,pdo1,bit_width,,1,
gpioa,pdor,pdo10,bit_offset,,10,
gpioa,pdor,pdo10,bit_width,,1,
gpioa,pdor,pdo11,bit_offset,,11,
gpioa,pdor,pdo11,bit_width,,1,
gpioa,pdor,pdo12,bit_offset,,12,
gpioa,pdor,pdo12,bit_width,,1,
gpioa,pdor,pdo13,bit_offset,,13,
gpioa,pdor,pdo13,bit_width,,1,
gpioa,pdor,pdo14,bit_offset,,14,
gpioa,pdor,pdo14,bit_width,,1,
gpioa,pdor,pdo15,bit_offset,,15,
gpioa,pdor,pdo15,bit_width,,1,
gpioa,pdor,pdo16,bit_offset,,16,
gpioa,pdor,pdo16,bit_width,,1,
gpioa,pdor,pdo17,bit_offset,,17,
gpioa,pdor,pdo17,bit_width,,1,
gpioa,pdor,pdo18,bit_offset,,18,
gpioa,pdor,pdo18,bit_width,,1,
gpioa,pdor,pdo19,bit_offset,,19,
gpioa,pdor,pdo19,bit_width,,1,
gpioa,pdor,pdo2,bit_offset,,2,
gpioa,pdor,pdo2,bit_width,,1,
gpioa,pdor,pdo20,bit_offset,,20,
gpioa,pdor,pdo20,bit_width,,1,
gpioa,pdor,pdo21,bit_offset,,21,
gpioa,pdor,pdo21,bit_width,,1,
gpioa,pdor,pdo22,bit_offset,,22,
gpioa,pdor,pdo22,bit_width,,1,
gpioa,pdor,pdo23,bit_offset,,23,
gpioa,pdor,pdo23,bit_width,,1,
gpioa,pdor,pdo24,bit_offset,,24,
gpioa,pdor,pdo24,bit_width,,1,
gpioa,pdor,pdo25,bit_offset,,25,
gpioa,pdor,pdo25,bit_width,,1,
gpioa,pdor,pdo26,bit_offset,,26,
gpioa,pdor,pdo26,bit_width,,1,
gpioa,pdor,pdo27,bit_offset,,27,
gpioa,pdor,pdo27,bit_width,,1,
gpioa,pdor,pdo28,bit_offset,,28,
gpioa,pdor,pdo28,bit_width,,1,
gpioa,pdor,pdo29,bit_offset,,29,
gpioa,pdor,pdo29,bit_width,,1,
gpioa,pdor,pdo3,bit_offset,,3,
gpioa,pdor,pdo3,bit_width,,1,
gpioa,pdor,pdo30,bit_offset,,30,
gpioa,pdor,pdo30,bit_width,,1,
gpioa,pdor,pdo31,bit_offset,,31,
gpioa,pdor,pdo31,bit_width,,1,
gpioa,pdor,pdo4,bit_offset,,4,
gpioa,pdor,pdo4,bit_width,,1,
gpioa,pdor,pdo5,bit_offset,,5,
gpioa,pdor,pdo5,bit_width,,1,
gpioa,pdor,pdo6,bit_offset,,6,
gpioa,pdor,pdo6,bit_width,,1,
gpioa,pdor,pdo7,bit_offset,,7,
gpioa,pdor,pdo7,bit_width,,1,
gpioa,pdor,pdo8,bit_offset,,8,
gpioa,pdor,pdo8,bit_width,,1,
gpioa,pdor,pdo9,bit_offset,,9,
gpioa,pdor,pdo9,bit_width,,1,
gpioa,pdor,pdo,bit_offset,,,0
gpioa,pdor,pdo,bit_width,,,32
gpioa,pidr,,address_offset,,0x18,
gpioa,pidr,,reset_value,,0xFFFFFFFF,
gpioa,pidr,,size,,32,
gpioa,pidr,pid0,bit_offset,,0,
gpioa,pidr,pid0,bit_width,,1,
gpioa,pidr,pid1,bit_offset,,1,
gpioa,pidr,pid1,bit_width,,1,
gpioa,pidr,pid10,bit_offset,,10,
gpioa,pidr,pid10,bit_width,,1,
gpioa,pidr,pid11,bit_offset,,11,
gpioa,pidr,pid11,bit_width,,1,
gpioa,pidr,pid12,bit_offset,,12,
gpioa,pidr,pid12,bit_width,,1,
gpioa,pidr,pid13,bit_offset,,13,
gpioa,pidr,pid13,bit_width,,1,
gpioa,pidr,pid14,bit_offset,,14,
gpioa,pidr,pid14,bit_width,,1,
gpioa,pidr,pid15,bit_offset,,15,
gpioa,pidr,pid15,bit_width,,1,
gpioa,pidr,pid16,bit_offset,,16,
gpioa,pidr,pid16,bit_width,,1,
gpioa,pidr,pid17,bit_offset,,17,
gpioa,pidr,pid17,bit_width,,1,
gpioa,pidr,pid18,bit_offset,,18,
gpioa,pidr,pid18,bit_width,,1,
gpioa,pidr,pid19,bit_offset,,19,
gpioa,pidr,pid19,bit_width,,1,
gpioa,pidr,pid2,bit_offset,,2,
gpioa,pidr,pid2,bit_width,,1,
gpioa,pidr,pid20,bit_offset,,20,
gpioa,pidr,pid20,bit_width,,1,
gpioa,pidr,pid21,bit_offset,,21,
gpioa,pidr,pid21,bit_width,,1,
gpioa,pidr,pid22,bit_offset,,22,
gpioa,pidr,pid22,bit_width,,1,
gpioa,pidr,pid23,bit_offset,,23,
gpioa,pidr,pid23,bit_width,,1,
gpioa,pidr,pid24,bit_offset,,24,
gpioa,pidr,pid24,bit_width,,1,
gpioa,pidr,pid25,bit_offset,,25,
gpioa,pidr,pid25,bit_width,,1,
gpioa,pidr,pid26,bit_offset,,26,
gpioa,pidr,pid26,bit_width,,1,
gpioa,pidr,pid27,bit_offset,,27,
gpioa,pidr,pid27,bit_width,,1,
gpioa,pidr,pid28,bit_offset,,28,
gpioa,pidr,pid28,bit_width,,1,
gpioa,pidr,pid29,bit_offset,,29,
gpioa,pidr,pid29,bit_width,,1,
gpioa,pidr,pid3,bit_offset,,3,
gpioa,pidr,pid3,bit_width,,1,
gpioa,pidr,pid30,bit_offset,,30,
gpioa,pidr,pid30,bit_width,,1,
gpioa,pidr,pid31,bit_offset,,31,
gpioa,pidr,pid31,bit_width,,1,
gpioa,pidr,pid4,bit_offset,,4,
gpioa,pidr,pid4,bit_width,,1,
gpioa,pidr,pid5,bit_offset,,5,
gpioa,pidr,pid5,bit_width,,1,
gpioa,pidr,pid6,bit_offset,,6,
gpioa,pidr,pid6,bit_width,,1,
gpioa,pidr,pid7,bit_offset,,7,
gpioa,pidr,pid7,bit_width,,1,
gpioa,pidr,pid8,bit_offset,,8,
gpioa,pidr,pid8,bit_width,,1,
gpioa,pidr,pid9,bit_offset,,9,
gpioa,pidr,pid9,bit_width,,1,
gpioa,psor,,address_offset,,0x4,
gpioa,psor,,reset_value,,0,
gpioa,psor,,size,,32,
gpioa,psor,ptso0,bit_offset,,0,
gpioa,psor,ptso0,bit_width,,1,
gpioa,psor,ptso1,bit_offset,,1,
gpioa,psor,ptso1,bit_width,,1,
gpioa,psor,ptso10,bit_offset,,10,
gpioa,psor,ptso10,bit_width,,1,
gpioa,psor,ptso11,bit_offset,,11,
gpioa,psor,ptso11,bit_width,,1,
gpioa,psor,ptso12,bit_offset,,12,
gpioa,psor,ptso12,bit_width,,1,
gpioa,psor,ptso13,bit_offset,,13,
gpioa,psor,ptso13,bit_width,,1,
gpioa,psor,ptso14,bit_offset,,14,
gpioa,psor,ptso14,bit_width,,1,
gpioa,psor,ptso15,bit_offset,,15,
gpioa,psor,ptso15,bit_width,,1,
gpioa,psor,ptso16,bit_offset,,16,
gpioa,psor,ptso16,bit_width,,1,
gpioa,psor,ptso17,bit_offset,,17,
gpioa,psor,ptso17,bit_width,,1,
gpioa,psor,ptso18,bit_offset,,18,
gpioa,psor,ptso18,bit_width,,1,
gpioa,psor,ptso19,bit_offset,,19,
gpioa,psor,ptso19,bit_width,,1,
gpioa,psor,ptso2,bit_offset,,2,
gpioa,psor,ptso2,bit_width,,1,
gpioa,psor,ptso20,bit_offset,,20,
gpioa,psor,ptso20,bit_width,,1,
gpioa,psor,ptso21,bit_offset,,21,
gpioa,psor,ptso21,bit_width,,1,
gpioa,psor,ptso22,bit_offset,,22,
gpioa,psor,ptso22,bit_width,,1,
gpioa,psor,ptso23,bit_offset,,23,
gpioa,psor,ptso23,bit_width,,1,
gpioa,psor,ptso24,bit_offset,,24,
gpioa,psor,ptso24,bit_width,,1,
gpioa,psor,ptso25,bit_offset,,25,
gpioa,psor,ptso25,bit_width,,1,
gpioa,psor,ptso26,bit_offset,,26,
gpioa,psor,ptso26,bit_width,,1,
gpioa,psor,ptso27,bit_offset,,27,
gpioa,psor,ptso27,bit_width,,1,
gpioa,psor,ptso28,bit_offset,,28,
gpioa,psor,ptso28,bit_width,,1,
gpioa,psor,ptso29,bit_offset,,29,
gpioa,psor,ptso29,bit_width,,1,
gpioa,psor,ptso3,bit_offset,,3,
gpioa,psor,ptso3,bit_width,,1,
gpioa,psor,ptso30,bit_offset,,30,
gpioa,psor,ptso30,bit_width,,1,
gpioa,psor,ptso31,bit_offset,,31,
gpioa,psor,ptso31,bit_width,,1,
gpioa,psor,ptso4,bit_offset,,4,
gpioa,psor,ptso4,bit_width,,1,
gpioa,psor,ptso5,bit_offset,,5,
gpioa,psor,ptso5,bit_width,,1,
gpioa,psor,ptso6,bit_offset,,6,
gpioa,psor,ptso6,bit_width,,1,
gpioa,psor,ptso7,bit_offset,,7,
gpioa,psor,ptso7,bit_width,,1,
gpioa,psor,ptso8,bit_offset,,8,
gpioa,psor,ptso8,bit_width,,1,
gpioa,psor,ptso9,bit_offset,,9,
gpioa,psor,ptso9,bit_width,,1,
gpioa,psor,ptso,bit_offset,,,0
gpioa,psor,ptso,bit_width,,,32
gpioa,ptor,,address_offset,,0xC,
gpioa,ptor,,reset_value,,0,
gpioa,ptor,,size,,32,
gpioa,ptor,ptto0,bit_offset,,0,
gpioa,ptor,ptto0,bit_width,,1,
gpioa,ptor,ptto1,bit_offset,,1,
gpioa,ptor,ptto1,bit_width,,1,
gpioa,ptor,ptto10,bit_offset,,10,
gpioa,ptor,ptto10,bit_width,,1,
gpioa,ptor,ptto11,bit_offset,,11,
gpioa,ptor,ptto11,bit_width,,1,
gpioa,ptor,ptto12,bit_offset,,12,
gpioa,ptor,ptto12,bit_width,,1,
gpioa,ptor,ptto13,bit_offset,,13,
gpioa,ptor,ptto13,bit_width,,1,
gpioa,ptor,ptto14,bit_offset,,14,
gpioa,ptor,ptto14,bit_width,,1,
gpioa,ptor,ptto15,bit_offset,,15,
gpioa,ptor,ptto15,bit_width,,1,
gpioa,ptor,ptto16,bit_offset,,16,
gpioa,ptor,ptto16,bit_width,,1,
gpioa,ptor,ptto17,bit_offset,,17,
gpioa,ptor,ptto17,bit_width,,1,
gpioa,ptor,ptto18,bit_offset,,18,
gpioa,ptor,ptto18,bit_width,,1,
gpioa,ptor,ptto19,bit_offset,,19,
gpioa,ptor,ptto19,bit_width,,1,
gpioa,ptor,ptto2,bit_offset,,2,
gpioa,ptor,ptto2,bit_width,,1,
gpioa,ptor,ptto20,bit_offset,,20,
gpioa,ptor,ptto20,bit_width,,1,
gpioa,ptor,ptto21,bit_offset,,21,
gpioa,ptor,ptto21,bit_width,,1,
gpioa,ptor,ptto22,bit_offset,,22,
gpioa,ptor,ptto22,bit_width,,1,
gpioa,ptor,ptto23,bit_offset,,23,
gpioa,ptor,ptto23,bit_width,,1,
gpioa,ptor,ptto24,bit_offset,,24,
gpioa,ptor,ptto24,bit_width,,1,
gpioa,ptor,ptto25,bit_offset,,25,
gpioa,ptor,ptto25,bit_width,,1,
gpioa,ptor,ptto26,bit_offset,,26,
gpioa,ptor,ptto26,bit_width,,1,
gpioa,ptor,ptto27,bit_offset,,27,
gpioa,ptor,ptto27,bit_width,,1,
gpioa,ptor,ptto28,bit_offset,,28,
gpioa,ptor,ptto28,bit_width,,1,
gpioa,ptor,ptto29,bit_offset,,29,
gpioa,ptor,ptto29,bit_width,,1,
gpioa,ptor,ptto3,bit_offset,,3,
gpioa,ptor,ptto3,bit_width,,1,
gpioa,ptor,ptto30,bit_offset,,30,
gpioa,ptor,ptto30,bit_width,,1,
gpioa,ptor,ptto31,bit_offset,,31,
gpioa,ptor,ptto31,bit_width,,1,
gpioa,ptor,ptto4,bit_offset,,4,
gpioa,ptor,ptto4,bit_width,,1,
gpioa,ptor,ptto5,bit_offset,,5,
gpioa,ptor,ptto5,bit_width,,1,
gpioa,ptor,ptto6,bit_offset,,6,
gpioa,ptor,ptto6,bit_width,,1,
gpioa,ptor,ptto7,bit_offset,,7,
gpioa,ptor,ptto7,bit_width,,1,
gpioa,ptor,ptto8,bit_offset,,8,
gpioa,ptor,ptto8,bit_width,,1,
gpioa,ptor,ptto9,bit_offset,,9,
gpioa,ptor,ptto9,bit_width,,1,
gpioa,ptor,pt0,bit_offset,,,0
gpioa,ptor,pt0,bit_width,,,1
gpioa,ptor,pt1,bit_offset,,,1
gpioa,ptor,pt1,bit_width,,,1
gpioa,ptor,pt10,bit_offset,,,10
gpioa,ptor,pt10,bit_width,,,1
gpioa,ptor,pt11,bit_offset,,,11
gpioa,ptor,pt11,bit_width,,,1
gpioa,ptor,pt12,bit_offset,,,12
gpioa,ptor,pt12,bit_width,,,1
gpioa,ptor,pt13,bit_offset,,,13
gpioa,ptor,pt13,bit_width,,,1
gpioa,ptor,pt14,bit_offset,,,14
gpioa,ptor,pt14,bit_width,,,1
gpioa,ptor,pt15,bit_offset,,,15
gpioa,ptor,pt15,bit_width,,,1
gpioa,ptor,pt16,bit_offset,,,16
gpioa,ptor,pt16,bit_width,,,1
gpioa,ptor,pt17,bit_offset,,,17
gpioa,ptor,pt17,bit_width,,,1
gpioa,ptor,pt18,bit_offset,,,18
gpioa,ptor,pt18,bit_width,,,1
gpioa,ptor,pt19,bit_offset,,,19
gpioa,ptor,pt19,bit_width,,,1
gpioa,ptor,pt2,bit_offset,,,2
gpioa,ptor,pt2,bit_width,,,1
gpioa,ptor,pt20,bit_offset,,,20
gpioa,ptor,pt20,bit_width,,,1
gpioa,ptor,pt21,bit_offset,,,21
gpioa,ptor,pt21,bit_width,,,1
gpioa,ptor,pt22,bit_offset,,,22
gpioa,ptor,pt22,bit_width,,,1
gpioa,ptor,pt23,bit_offset,,,23
gpioa,ptor,pt23,bit_width,,,1
gpioa,ptor,pt24,bit_offset,,,24
gpioa,ptor,pt24,bit_width,,,1
gpioa,ptor,pt25,bit_offset,,,25
gpioa,ptor,pt25,bit_width,,,1
gpioa,ptor,pt26,bit_offset,,,26
gpioa,ptor,pt26,bit_width,,,1
gpioa,ptor,pt27,bit_offset,,,27
gpioa,ptor,pt27,bit_width,,,1
gpioa,ptor,pt28,bit_offset,,,28
gpioa,ptor,pt28,bit_width,,,1
gpioa,ptor,pt29,bit_offset,,,29
gpioa,ptor,pt29,bit_width,,,1
gpioa,ptor,pt3,bit_offset,,,3
gpioa,ptor,pt3,bit_width,,,1
gpioa,ptor,pt30,bit_offset,,,30
gpioa,ptor,pt30,bit_width,,,1
gpioa,ptor,pt31,bit_offset,,,31
gpioa,ptor,pt31,bit_width,,,1
gpioa,ptor,pt4,bit_offset,,,4
gpioa,ptor,pt4,bit_width,,,1
gpioa,ptor,pt5,bit_offset,,,5
gpioa,ptor,pt5,bit_width,,,1
gpioa,ptor,pt6,bit_offset,,,6
gpioa,ptor,pt6,bit_width,,,1
gpioa,ptor,pt7,bit_offset,,,7
gpioa,ptor,pt7,bit_width,,,1
gpioa,ptor,pt8,bit_offset,,,8
gpioa,ptor,pt8,bit_width,,,1
gpioa,ptor,pt9,bit_offset,,,9
gpioa,ptor,pt9,bit_width,,,1
i2c0,a1,,address_offset,,0,
i2c0,a1,,reset_value,,0,
i2c0,a1,,size,,8,
i2c0,a1,ad,bit_offset,,1,
i2c0,a1,ad,bit_width,,7,
i2c0,a1,ad[7:1],bit_offset,,,1
i2c0,a1,ad[7:1],bit_width,,,7
i2c0,a1,reserved,bit_offset,,,0
i2c0,a1,reserved,bit_width,,,1
i2c0,a2,,address_offset,,0x9,
i2c0,a2,,reset_value,,0xC2,
i2c0,a2,,size,,8,
i2c0,a2,sad,bit_offset,,1,
i2c0,a2,sad,bit_width,,7,
i2c0,c1,,address_offset,,0x2,
i2c0,c1,,reset_value,,0,
i2c0,c1,,size,,8,
i2c0,c1,iicen,bit_offset,,7,7
i2c0,c1,iicen,bit_width,,1,1
i2c0,c1,iicie,bit_offset,,6,6
i2c0,c1,iicie,bit_width,,1,1
i2c0,c1,mst,bit_offset,,5,5
i2c0,c1,mst,bit_width,,1,1
i2c0,c1,tx,bit_offset,,4,4
i2c0,c1,tx,bit_width,,1,1
i2c0,c1,txak,bit_offset,,3,3
i2c0,c1,txak,bit_width,,1,1
i2c0,c1,wuen,bit_offset,,1,1
i2c0,c1,wuen,bit_width,,1,1
i2c0,c1,rsta,bit_offset,,2,
i2c0,c1,rsta,bit_width,,1,
i2c0,c2,,address_offset,,0x5,
i2c0,c2,,reset_value,,0,
i2c0,c2,,size,,8,
i2c0,c2,ad,bit_offset,,0,
i2c0,c2,ad,bit_width,,3,
i2c0,c2,adext,bit_offset,,6,
i2c0,c2,adext,bit_width,,1,
i2c0,c2,gcaen,bit_offset,,7,
i2c0,c2,gcaen,bit_width,,1,
i2c0,c2,rmen,bit_offset,,3,
i2c0,c2,rmen,bit_width,,1,
i2c0,c2,sbrc,bit_offset,,4,
i2c0,c2,sbrc,bit_width,,1,
i2c0,d,,address_offset,,0x4,
i2c0,d,,reset_value,,0,
i2c0,d,,size,,8,
i2c0,d,data,bit_offset,,0,
i2c0,d,data,bit_width,,8,
i2c0,f,,address_offset,,0x1,
i2c0,f,,reset_value,,0,
i2c0,f,,size,,8,
i2c0,f,icr,bit_offset,,0,0
i2c0,f,icr,bit_width,,6,6
i2c0,f,mult,bit_offset,,6,6
i2c0,f,mult,bit_width,,2,2
i2c0,flt,,address_offset,,0x6,
i2c0,flt,,reset_value,,0,
i2c0,flt,,size,,8,
i2c0,flt,flt,bit_offset,,0,
i2c0,flt,flt,bit_width,,4,
i2c0,flt,shen,bit_offset,,7,
i2c0,flt,shen,bit_width,,1,
i2c0,flt,ssie,bit_offset,,5,
i2c0,flt,ssie,bit_width,,1,
i2c0,flt,startf,bit_offset,,4,
i2c0,flt,startf,bit_width,,1,
i2c0,flt,stopf,bit_offset,,6,
i2c0,flt,stopf,bit_width,,1,
i2c0,ra,,address_offset,,0x7,
i2c0,ra,,reset_value,,0,
i2c0,ra,,size,,8,
i2c0,ra,rad,bit_offset,,1,
i2c0,ra,rad,bit_width,,7,
i2c0,s,,address_offset,,0x3,
i2c0,s,,reset_value,,0x80,
i2c0,s,,size,,8,
i2c0,s,arbl,bit_offset,,4,
i2c0,s,arbl,bit_width,,1,
i2c0,s,busy,bit_offset,,5,
i2c0,s,busy,bit_width,,1,
i2c0,s,iaas,bit_offset,,6,
i2c0,s,iaas,bit_width,,1,
i2c0,s,iicif,bit_offset,,1,
i2c0,s,iicif,bit_width,,1,
i2c0,s,ram,bit_offset,,3,
i2c0,s,ram,bit_width,,1,
i2c0,s,rxak,bit_offset,,0,
i2c0,s,rxak,bit_width,,1,
i2c0,s,srw,bit_offset,,2,
i2c0,s,srw,bit_width,,1,
i2c0,s,tcf,bit_offset,,7,
i2c0,s,tcf,bit_width,,1,
i2c0,slth,,address_offset,,0xA,
i2c0,slth,,reset_value,,0,
i2c0,slth,,size,,8,
i2c0,slth,sslt,bit_offset,,0,
i2c0,slth,sslt,bit_width,,8,
i2c0,sltl,,address_offset,,0xB,
i2c0,sltl,,reset_value,,0,
i2c0,sltl,,size,,8,
i2c0,sltl,sslt,bit_offset,,0,
i2c0,sltl,sslt,bit_width,,8,
i2c0,smb,,address_offset,,0x8,
i2c0,smb,,reset_value,,0,
i2c0,smb,,size,,8,
i2c0,smb,alerten,bit_offset,,6,
i2c0,smb,alerten,bit_width,,1,
i2c0,smb,fack,bit_offset,,7,
i2c0,smb,fack,bit_width,,1,
i2c0,smb,shtf1,bit_offset,,2,
i2c0,smb,shtf1,bit_width,,1,
i2c0,smb,shtf2,bit_offset,,1,
i2c0,smb,shtf2,bit_width,,1,
i2c0,smb,shtf2ie,bit_offset,,0,
i2c0,smb,shtf2ie,bit_width,,1,
i2c0,smb,siicaen,bit_offset,,5,
i2c0,smb,siicaen,bit_width,,1,
i2c0,smb,sltf,bit_offset,,3,
i2c0,smb,sltf,bit_width,,1,
i2c0,smb,tcksel,bit_offset,,4,
i2c0,smb,tcksel,bit_width,,1,
ics,c1,,address_offset,,0,
ics,c1,,reset_value,,0x4,
ics,c1,,size,,8,
ics,c1,clks,bit_offset,,6,6
ics,c1,clks,bit_width,,2,2
ics,c1,irclken,bit_offset,,1,1
ics,c1,irclken,bit_width,,1,1
ics,c1,irefs,bit_offset,,2,2
ics,c1,irefs,bit_width,,1,1
ics,c1,irefsten,bit_offset,,0,0
ics,c1,irefsten,bit_width,,1,1
ics,c1,rdiv,bit_offset,,3,3
ics,c1,rdiv,bit_width,,3,3
ics,c2,,address_offset,,0x1,
ics,c2,,reset_value,,0x20,
ics,c2,,size,,8,
ics,c2,bdiv,bit_offset,,5,5
ics,c2,bdiv,bit_width,,3,3
ics,c2,lp,bit_offset,,4,4
ics,c2,lp,bit_width,,1,1
ics,c3,,address_offset,,0x2,
ics,c3,,reset_value,,0,
ics,c3,,size,,8,
ics,c3,sctrim,bit_offset,,0,0
ics,c3,sctrim,bit_width,,8,8
ics,c4,,address_offset,,0x3,
ics,c4,,reset_value,,0,
ics,c4,,size,,8,
ics,c4,cme,bit_offset,,5,5
ics,c4,cme,bit_width,,1,1
ics,c4,lolie,bit_offset,,7,7
ics,c4,lolie,bit_width,,1,1
ics,c4,scftrim,bit_offset,,0,0
ics,c4,scftrim,bit_width,,1,1
ics,s,,address_offset,,0x4,
ics,s,,reset_value,,0x10,
ics,s,,size,,8,
ics,s,clkst,bit_offset,,2,2
ics,s,clkst,bit_width,,2,2
ics,s,irefst,bit_offset,,4,4
ics,s,irefst,bit_width,,1,1
ics,s,lock,bit_offset,,6,6
ics,s,lock,bit_width,,1,1
ics,s,lols,bit_offset,,7,7
ics,s,lols,bit_width,,1,1
irq,sc,,address_offset,,0,
irq,sc,,reset_value,,0,
irq,sc,,size,,8,
irq,sc,irqack,bit_offset,,2,2
irq,sc,irqack,bit_width,,1,1
irq,sc,irqedg,bit_offset,,5,5
irq,sc,irqedg,bit_width,,1,1
