peripheral_name,register_name,field_name,key,value,agent_judgement,confidence_score
tim12,sr,CC1IF,access,read-write,True,0.95
tim12,sr,UIF,bit_offset,0,True,1.0
tim12,sr,UIF,bit_width,1,True,0.99
tim12,sr,UIF,access,read-write,True,0.98
tim13,arr,,address_offset,0x2C,True,1.0
tim13,arr,,reset_value,0xFFFF,True,1.0
tim13,arr,,size,16,True,0.98
tim13,arr,ARR,bit_offset,0,True,1.0
tim13,arr,ARR,bit_width,16,True,1.0
tim13,arr,ARR,access,read-write,True,1.0
tim13,ccer,,address_offset,0x20,True,1.0
tim13,ccer,,reset_value,0x0000,False,0.0
tim13,ccer,,size,16,True,0.85
tim13,ccer,CC2NP,bit_offset,7,True,0.99
tim13,ccer,CC2NP,bit_width,1,True,0.98
tim13,ccer,CC2NP,access,read-write,False,0.0
tim13,ccer,CC2P,bit_offset,5,True,0.99
tim13,ccer,CC2P,bit_width,1,False,1.0
tim13,ccer,CC2P,access,read-write,False,0.0
tim13,ccer,CC2E,bit_offset,4,False,0.96
tim13,ccer,CC2E,bit_width,1,False,1.0
tim13,ccer,CC2E,access,read-write,False,1.0
tim13,ccer,CC1NP,bit_offset,3,True,0.99
tim13,ccer,CC1NP,bit_width,1,True,0.98
tim13,ccer,CC1NP,access,read-write,True,1.0
tim13,ccer,CC1P,bit_offset,1,True,1.0
tim13,ccer,CC1P,bit_width,1,True,0.99
tim13,ccer,CC1P,access,read-write,True,0.99
tim13,ccer,CC1E,bit_offset,0,True,1.0
tim13,ccer,CC1E,bit_width,1,True,0.99
tim13,ccer,CC1E,access,read-write,True,1.0
tim13,ccr1,,address_offset,0x34,True,0.99
tim13,ccr1,,reset_value,0x0000,True,0.99
tim13,ccr1,,size,16,True,0.98
tim13,ccr1,CCR1,bit_offset,0,True,0.99
tim13,ccr1,CCR1,bit_width,16,True,1.0
tim13,ccr1,CCR1,access,read-write,False,0.98
tim13,cnt,,address_offset,0x24,True,1.0
tim13,cnt,,reset_value,0x0000,True,1.0
tim13,cnt,,size,16,True,0.98
tim13,cnt,CNT,bit_offset,0,True,0.99
tim13,cnt,CNT,bit_width,16,True,0.99
tim13,cnt,CNT,access,read-write,True,0.99
tim13,cr1,,address_offset,0x00,True,1.0
tim13,cr1,,reset_value,0x0000,True,1.0
tim13,cr1,,size,16,True,0.97
tim13,cr1,CKD,bit_offset,8,True,0.99
tim13,cr1,CKD,bit_width,2,True,1.0
tim13,cr1,CKD,access,read-write,True,0.97
tim13,cr1,ARPE,bit_offset,7,True,1.0
tim13,cr1,ARPE,bit_width,1,True,1.0
tim13,cr1,ARPE,access,read-write,True,0.98
tim13,cr1,OPM,bit_offset,3,True,1.0
tim13,cr1,OPM,bit_width,1,True,0.97
tim13,cr1,OPM,access,read-write,True,0.99
tim13,cr1,URS,bit_offset,2,True,1.0
tim13,cr1,URS,bit_width,1,True,0.99
tim13,cr1,URS,access,read-write,True,1.0
tim13,cr1,UDIS,bit_offset,1,True,0.99
tim13,cr1,UDIS,bit_width,1,True,1.0
tim13,cr1,UDIS,access,read-write,True,1.0
tim13,cr1,CEN,bit_offset,0,True,1.0
tim13,cr1,CEN,bit_width,1,True,0.97
tim13,cr1,CEN,access,read-write,True,0.99
tim13,dier,,address_offset,0x0C,True,1.0
tim13,dier,,reset_value,0x0000,True,1.0
tim13,dier,,size,16,True,0.93
tim13,dier,TDE,bit_offset,14,True,1.0
tim13,dier,TDE,bit_width,1,False,0.92
tim13,dier,TDE,access,read-write,False,0.93
tim13,dier,CC4DE,bit_offset,12,False,1.0
tim13,dier,CC4DE,bit_width,1,False,0.99
tim13,dier,CC4DE,access,read-write,False,0.0
tim13,dier,CC3DE,bit_offset,11,False,0.99
tim13,dier,CC3DE,bit_width,1,False,1.0
tim13,dier,CC3DE,access,read-write,False,0.0
tim13,dier,CC2DE,bit_offset,10,False,0.99
tim13,dier,CC2DE,bit_width,1,False,0.95
tim13,dier,CC2DE,access,read-write,False,0.95
tim13,dier,CC1DE,bit_offset,9,True,0.92
tim13,dier,CC1DE,bit_width,1,False,1.0
tim13,dier,CC1DE,access,read-write,True,0.85
tim13,dier,UDE,bit_offset,8,True,0.99
tim13,dier,UDE,bit_width,1,True,0.97
tim13,dier,UDE,access,read-write,True,0.85
tim13,dier,TIE,bit_offset,6,True,0.98
tim13,dier,TIE,bit_width,1,True,0.97
tim13,dier,TIE,access,read-write,True,0.98
tim13,dier,CC4IE,bit_offset,4,False,1.0
tim13,dier,CC4IE,bit_width,1,False,1.0
tim13,dier,CC4IE,access,read-write,False,1.0
tim13,dier,CC3IE,bit_offset,3,False,1.0
tim13,dier,CC3IE,bit_width,1,False,1.0
tim13,dier,CC3IE,access,read-write,False,0.98
tim13,dier,CC2IE,bit_offset,2,False,1.0
tim13,dier,CC2IE,bit_width,1,False,1.0
tim13,dier,CC2IE,access,read-write,False,1.0
tim13,dier,CC1IE,bit_offset,1,True,1.0
tim13,dier,CC1IE,bit_width,1,True,0.99
tim13,dier,CC1IE,access,read-write,True,1.0
tim13,dier,UIE,bit_offset,0,True,0.93
tim13,dier,UIE,access,read-write,True,1.0
tim13,egr,,address_offset,0x14,True,1.0
tim13,egr,,reset_value,0x0000,True,1.0
tim13,egr,,size,16,True,0.96
tim13,egr,UG,bit_offset,0,True,1.0
tim13,egr,UG,bit_width,1,True,0.99
tim13,egr,UG,access,write-only,True,0.96
tim13,egr,CC1G,bit_offset,1,True,0.99
tim13,egr,CC1G,bit_width,1,True,0.99
tim13,egr,CC1G,access,write-only,True,0.96
tim13,egr,TG,bit_offset,6,True,1.0
tim13,egr,TG,bit_width,1,True,0.99
tim13,egr,TG,access,write-only,True,1.0
tim13,psc,,address_offset,0x28,True,1.0
tim13,psc,,reset_value,0x0000,True,1.0
tim13,psc,,size,16,True,1.0
tim13,psc,PSC,bit_offset,0,True,1.0
tim13,psc,PSC,bit_width,16,True,0.98
tim13,psc,PSC,access,read-write,True,0.99
tim13,sr,,address_offset,0x10,True,1.0
tim13,sr,,reset_value,0x0000,True,1.0
tim13,sr,CC4OF,bit_offset,12,False,0.96
tim13,sr,CC4OF,bit_width,1,False,0.95
tim13,sr,CC4OF,access,read-write,False,0.95
tim13,sr,CC3OF,bit_offset,11,False,1.0
tim13,sr,CC3OF,bit_width,1,False,1.0
tim13,sr,CC3OF,access,read-write,False,1.0
tim13,sr,CC2OF,bit_offset,10,False,1.0
tim13,sr,CC2OF,bit_width,1,False,0.92
tim13,sr,CC2OF,access,read-write,False,0.99
tim13,sr,CC1OF,bit_offset,9,True,0.99
tim13,sr,CC1OF,bit_width,1,True,1.0
tim13,sr,CC1OF,access,read-write,False,1.0
tim13,sr,TIF,bit_offset,6,False,1.0
tim13,sr,TIF,bit_width,1,False,1.0
tim13,sr,TIF,access,read-write,True,0.98
tim13,sr,CC4IF,bit_offset,4,False,1.0
tim13,sr,CC4IF,bit_width,1,False,1.0
tim13,sr,CC4IF,access,read-write,False,0.95
tim13,sr,CC3IF,bit_offset,3,False,1.0
tim13,sr,CC3IF,bit_width,1,False,1.0
tim13,sr,CC3IF,access,read-write,False,1.0
tim13,sr,CC2IF,bit_offset,2,False,1.0
tim13,sr,CC2IF,bit_width,1,False,1.0
tim13,sr,CC2IF,access,read-write,False,1.0
tim13,sr,CC1IF,bit_offset,1,True,1.0
tim13,sr,CC1IF,bit_width,1,True,1.0
tim13,sr,CC1IF,access,read-write,True,0.82
tim13,sr,UIF,bit_offset,0,True,1.0
tim13,sr,UIF,bit_width,1,True,0.99
tim13,sr,UIF,access,read-write,True,0.96
tim15,arr,,address_offset,0x2C,True,0.99
tim15,arr,,reset_value,0x0000,True,1.0
tim15,arr,,size,16,True,0.98
tim15,arr,ARR,bit_offset,0,True,0.98
tim15,arr,ARR,bit_width,16,True,0.99
tim15,arr,ARR,access,read-write,True,0.98
tim15,bdtr,,address_offset,None,False,0.98
tim15,bdtr,,reset_value,None,False,1.0
tim15,bdtr,,size,None,False,0.99
tim15,ccr1,,address_offset,0x34,True,1.0
tim15,ccr1,,reset_value,0x0000,True,1.0
tim15,ccr1,,size,16,True,0.98
tim15,ccr1,CCR1,bit_offset,0,True,0.99
tim15,ccr1,CCR1,bit_width,16,True,0.98
tim15,ccr1,CCR1,access,read-write,True,1.0
tim15,cnt,,address_offset,0x24,True,1.0
tim15,cnt,,reset_value,0x0000,True,1.0
tim15,cnt,,size,16,True,0.99
tim15,cnt,CNT,bit_offset,0,True,0.98
tim15,cnt,CNT,bit_width,16,True,0.99
tim15,cnt,CNT,access,,False,0.0
tim15,cr1,,address_offset,0x00,True,1.0
tim15,cr1,,reset_value,0x0000,True,1.0
tim15,cr1,CKD,bit_offset,8,True,0.99
tim15,cr1,CKD,bit_width,2,True,0.99
tim15,cr1,CKD,access,read-write,True,0.99
tim15,cr1,ARPE,bit_offset,7,True,0.99
tim15,cr1,ARPE,bit_width,1,True,0.98
tim15,cr1,ARPE,access,read-write,True,1.0
tim15,cr1,OPM,bit_offset,3,True,1.0
tim15,cr1,OPM,bit_width,1,True,0.98
tim15,cr1,OPM,access,read-write,True,0.99
tim15,cr1,URS,bit_offset,2,True,1.0
tim15,cr1,URS,bit_width,1,True,1.0
tim15,cr1,URS,access,read-write,True,1.0
tim15,cr1,UDIS,bit_offset,1,True,1.0
tim15,cr1,UDIS,bit_width,1,True,0.99
tim15,cr1,UDIS,access,read-write,True,1.0
tim15,cr1,CEN,bit_offset,0,True,1.0
tim15,cr1,CEN,bit_width,1,True,0.98
tim15,cr1,CEN,access,read-write,True,0.99
tim15,cr2,,address_offset,0x04,True,1.0
tim15,cr2,,reset_value,0x0000,True,0.99
tim15,cr2,,size,16,True,0.97
tim15,cr2,OIS2,bit_offset,10,True,1.0
tim15,cr2,OIS2,bit_width,1,True,0.98
tim15,cr2,OIS2,access,read-write,True,0.97
tim15,cr2,OIS1N,bit_offset,9,True,0.99
tim15,cr2,OIS1N,bit_width,1,True,0.99
tim15,cr2,OIS1N,access,read-write,True,0.99
tim15,cr2,OIS1,bit_offset,8,True,1.0
tim15,cr2,OIS1,bit_width,1,True,0.99
tim15,cr2,OIS1,access,read-write,True,0.98
tim15,cr2,MMS,bit_offset,6,True,0.98
tim15,cr2,MMS,bit_width,3,True,0.97
tim15,cr2,MMS,access,read-write,True,1.0
tim15,cr2,CCDS,bit_offset,3,True,1.0
tim15,cr2,CCDS,bit_width,1,True,0.99
tim15,cr2,CCDS,access,read-write,True,0.97
tim15,cr2,CCUS,bit_offset,2,True,0.98
tim15,cr2,CCUS,bit_width,1,True,0.98
tim15,cr2,CCUS,access,read-write,True,0.97
tim15,cr2,CCPC,bit_offset,0,True,0.99
tim15,cr2,CCPC,bit_width,1,True,0.98
tim15,cr2,CCPC,access,read-write,True,0.97
tim15,dier,,address_offset,0x0C,True,1.0
tim15,dier,,reset_value,0x0000,True,0.99
tim15,dier,,size,16,True,0.9
tim15,dier,TDE,bit_offset,14,True,1.0
tim15,dier,TDE,bit_width,1,True,0.97
tim15,dier,TDE,access,read-write,True,0.99
tim15,dier,CC2DE,bit_offset,10,True,1.0
tim15,dier,CC2DE,bit_width,1,False,0.0
tim15,dier,CC2DE,access,read-write,False,0.0
tim15,dier,CC1DE,bit_offset,9,True,1.0
tim15,dier,CC1DE,bit_width,1,True,0.99
tim15,dier,CC1DE,access,read-write,True,0.98
tim15,dier,UDE,bit_offset,8,True,1.0
tim15,dier,UDE,bit_width,1,True,1.0
tim15,dier,UDE,access,read-write,True,0.98
tim15,dier,BIE,bit_offset,7,True,0.98
tim15,dier,BIE,bit_width,1,True,1.0
tim15,dier,BIE,access,read-write,True,0.98
tim15,dier,TIE,bit_offset,6,True,0.99
tim15,dier,TIE,bit_width,1,True,0.99
tim15,dier,TIE,access,read-write,True,1.0
tim15,dier,COMIE,bit_offset,5,True,1.0
tim15,dier,COMIE,bit_width,1,True,0.97
tim15,dier,COMIE,access,read-write,True,0.98
tim15,dier,CC2IE,bit_offset,2,True,1.0
tim15,dier,CC2IE,bit_width,1,True,1.0
tim15,dier,CC2IE,access,read-write,True,0.98
tim15,dier,CC1IE,bit_offset,1,True,1.0
tim15,dier,CC1IE,bit_width,1,True,0.99
tim15,dier,CC1IE,access,read-write,True,1.0
tim15,dier,UIE,bit_offset,0,True,0.99
tim15,dier,UIE,bit_width,1,True,1.0
tim15,dier,UIE,access,read-write,True,1.0
tim15,egr,,address_offset,0x14,True,1.0
tim15,egr,,reset_value,0x0000,True,0.98
tim15,egr,,size,16,True,0.99
tim15,egr,BG,bit_offset,7,True,1.0
tim15,egr,BG,bit_width,1,True,1.0
tim15,egr,BG,access,write-only,True,0.96
tim15,egr,TG,bit_offset,6,True,1.0
tim15,egr,TG,bit_width,1,True,0.99
tim15,egr,TG,access,write-only,True,0.97
tim15,egr,COMG,bit_offset,5,True,0.99
tim15,egr,COMG,bit_width,1,True,0.99
tim15,egr,COMG,access,write-only,False,0.97
tim15,egr,CC2G,bit_offset,2,True,0.99
tim15,egr,CC2G,bit_width,1,True,1.0
tim15,egr,CC2G,access,write-only,True,0.97
tim15,egr,CC1G,bit_offset,1,True,0.98
tim15,egr,CC1G,bit_width,1,True,0.98
tim15,egr,CC1G,access,write-only,True,0.99
tim15,egr,UG,bit_offset,0,True,1.0
tim15,egr,UG,bit_width,1,True,0.98
tim15,egr,UG,access,write-only,True,0.95
tim15,psc,,address_offset,0x28,True,1.0
tim15,psc,,reset_value,0x0000,True,1.0
tim15,psc,,size,16,True,0.97
tim15,psc,PSC,bit_offset,0,True,0.99
tim15,psc,PSC,bit_width,16,True,0.98
tim15,psc,PSC,access,read-write,True,1.0
tim15,rcr,,address_offset,0x30,True,1.0
tim15,rcr,,reset_value,0x0000,True,1.0
tim15,rcr,,size,16,True,1.0
tim15,rcr,REP,bit_offset,0,True,0.99
tim15,rcr,REP,bit_width,8,True,1.0
tim15,rcr,REP,access,read-write,True,0.99
tim15,smcr,,address_offset,0x08,True,1.0
tim15,smcr,,reset_value,0x0000,True,1.0
tim15,smcr,,size,16,True,0.97
tim15,smcr,CCPC,bit_offset,0,True,1.0
tim15,smcr,CCPC,bit_width,1,True,0.99
tim15,smcr,CCPC,access,read-write,True,0.95
tim15,smcr,CCUS,bit_offset,2,True,1.0
tim15,smcr,CCUS,bit_width,1,True,0.99
tim15,smcr,CCUS,access,read-write,True,0.98
tim15,smcr,MSM,bit_offset,7,True,1.0
tim15,smcr,MSM,bit_width,1,True,1.0
tim15,smcr,MSM,access,read-write,True,1.0
tim15,smcr,TS[2:0],bit_offset,4,True,1.0
tim15,smcr,TS[2:0],bit_width,3,True,1.0
tim15,smcr,TS[2:0],access,read-write,True,0.96
tim15,sr,,address_offset,0x10,True,1.0
tim15,sr,,reset_value,0x0000,True,0.99
tim15,sr,,size,16,True,0.97
tim15,sr,CC2OF,bit_offset,10,True,1.0
tim15,sr,CC2OF,bit_width,1,True,0.99
tim15,sr,CC2OF,access,read-write,False,0.99
tim15,sr,CC1OF,bit_offset,9,True,1.0
tim15,sr,CC1OF,bit_width,1,True,0.97
tim15,sr,CC1OF,access,read-write,False,0.99
tim15,sr,BIF,bit_offset,7,True,1.0
tim15,sr,BIF,bit_width,1,True,0.97
tim15,sr,BIF,access,read-write,True,0.9
tim15,sr,TIF,bit_offset,6,True,1.0
tim15,sr,TIF,bit_width,1,True,0.98
tim15,sr,TIF,access,read-write,True,0.95
tim15,sr,COMIF,bit_offset,5,True,1.0
tim15,sr,COMIF,bit_width,1,True,0.98
tim15,sr,COMIF,access,read-write,True,0.96
tim15,sr,CC2IF,bit_offset,2,True,1.0
tim15,sr,CC2IF,bit_width,1,True,0.97
tim15,sr,CC2IF,access,read-write,False,0.98
tim15,sr,CC1IF,bit_offset,1,True,1.0
tim15,sr,CC1IF,bit_width,1,True,0.98
tim15,sr,CC1IF,access,read-write,True,0.93
tim15,sr,UIF,bit_offset,0,True,0.99
tim15,sr,UIF,bit_width,1,True,0.98
tim15,sr,UIF,access,read-write,False,0.99
tim16,arr,,address_offset,0x2C,True,0.99
tim16,arr,,reset_value,0x0000,True,1.0
tim16,arr,,size,16,True,1.0
tim16,arr,ARR,bit_offset,0,True,0.98
tim16,arr,ARR,bit_width,16,True,0.99
tim16,arr,ARR,access,read-write,True,0.99
tim16,bdtr,,address_offset,0x44,True,1.0
tim16,bdtr,,reset_value,0x0000,True,1.0
tim16,bdtr,,size,16,True,0.99
tim16,bdtr,MOE,bit_offset,15,True,1.0
tim16,bdtr,MOE,bit_width,1,True,0.99
tim16,bdtr,MOE,access,read-write,True,1.0
tim16,bdtr,AOE,bit_offset,14,True,1.0
tim16,bdtr,AOE,bit_width,1,True,0.99
tim16,bdtr,AOE,access,read-write,True,0.99
tim16,bdtr,BKP,bit_offset,13,True,1.0
tim16,bdtr,BKP,bit_width,1,True,1.0
tim16,bdtr,BKP,access,read-write,True,1.0
tim16,bdtr,BKE,bit_offset,12,True,1.0
tim16,bdtr,BKE,bit_width,1,True,0.99
tim16,bdtr,BKE,access,read-write,True,1.0
tim16,bdtr,OSSR,bit_offset,11,True,0.99
tim16,bdtr,OSSR,bit_width,1,True,0.96
tim16,bdtr,OSSR,access,read-write,True,0.93
tim16,bdtr,OSSI,bit_offset,10,True,1.0
tim16,bdtr,OSSI,bit_width,1,True,0.98
tim16,bdtr,OSSI,access,read-write,True,0.98
tim16,bdtr,LOCK,bit_offset,9,False,0.97
tim16,bdtr,LOCK,bit_width,2,True,0.99
tim16,bdtr,LOCK,access,read-write,True,0.97
tim16,bdtr,DTG,bit_offset,7,False,0.99
tim16,bdtr,DTG,bit_width,8,True,0.97
tim16,bdtr,DTG,access,read-write,True,0.97
tim16,ccer,,address_offset,0x20,True,1.0
tim16,ccer,,reset_value,0x0000,True,0.85
tim16,ccer,,size,16,True,0.85
tim16,ccer,CC4P,bit_offset,13,False,1.0
tim16,ccer,CC4P,bit_width,1,False,0.96
tim16,ccer,CC4P,access,read-write,False,1.0
tim16,ccer,CC4E,bit_offset,12,False,0.95
tim16,ccer,CC4E,bit_width,1,False,0.96
tim16,ccer,CC4E,access,read-write,False,0.99
tim16,ccer,CC3P,bit_offset,9,False,0.96
tim16,ccer,CC3P,bit_width,1,False,0.93
tim16,ccer,CC3P,access,read-write,True,0.97
tim16,ccer,CC3E,bit_offset,8,False,1.0
tim16,ccer,CC3E,bit_width,1,False,1.0
tim16,ccer,CC3E,access,read-write,False,0.0
tim16,ccer,CC2P,bit_offset,5,True,1.0
tim16,ccer,CC2P,bit_width,1,True,0.97
tim16,ccer,CC2P,access,read-write,True,0.96
tim16,ccer,CC2E,bit_offset,4,True,0.85
tim16,ccer,CC2E,bit_width,1,True,0.99
tim16,ccer,CC2E,access,read-write,True,0.95
tim16,ccer,CC1P,bit_offset,1,True,0.99
tim16,ccer,CC1P,bit_width,1,True,0.99
tim16,ccer,CC1P,access,read-write,True,0.99
tim16,ccer,CC1E,bit_offset,0,True,1.0
tim16,ccer,CC1E,bit_width,1,True,1.0
tim16,ccer,CC1E,access,read-write,True,0.92
tim16,ccr1,,address_offset,0x34,True,1.0
tim16,ccr1,,reset_value,0x0000,True,1.0
tim16,ccr1,,size,16,True,1.0
tim16,ccr1,CCR1,bit_offset,0,True,1.0
tim16,ccr1,CCR1,bit_width,16,True,0.9
tim16,ccr1,CCR1,access,read-write,False,0.99
tim16,cnt,,address_offset,0x24,True,1.0
tim16,cnt,,reset_value,0x0000,True,1.0
tim16,cnt,,size,16,True,0.98
tim16,cnt,CNT,bit_offset,0,True,1.0
tim16,cnt,CNT,bit_width,16,True,0.99
tim16,cnt,CNT,access,read-write,True,0.99
tim16,cr1,,address_offset,0x00,True,1.0
tim16,cr1,,reset_value,0x0000,True,1.0
tim16,cr1,,size,16,True,1.0
tim16,cr1,CKD,bit_offset,8,True,0.99
tim16,cr1,CKD,bit_width,2,True,1.0
tim16,cr1,CKD,access,read-write,True,0.98
tim16,cr1,ARPE,bit_offset,7,True,1.0
tim16,cr1,ARPE,bit_width,1,True,0.98
tim16,cr1,ARPE,access,read-write,True,1.0
tim16,cr1,CMS,bit_offset,5,False,0.98
tim16,cr1,CMS,bit_width,2,False,1.0
tim16,cr1,CMS,access,read-write,False,1.0
tim16,cr1,DIR,bit_offset,4,False,1.0
tim16,cr1,DIR,bit_width,1,False,1.0
tim16,cr1,DIR,access,"read-only in center‑aligned or encoder mode, otherwise read‑write",True,0.97
tim16,cr1,OPM,bit_offset,3,True,0.99
tim16,cr1,OPM,bit_width,1,True,0.99
tim16,cr1,OPM,access,read-write,True,0.99
tim16,cr1,URS,bit_offset,2,True,0.99
tim16,cr1,URS,bit_width,1,True,0.95
tim16,cr1,URS,access,read-write,True,0.96
tim16,cr1,UDIS,bit_offset,1,True,0.97
tim16,cr1,UDIS,bit_width,1,True,0.99
tim16,cr1,UDIS,access,read-write,True,0.99
tim16,cr1,CEN,bit_offset,0,True,1.0
tim16,cr1,CEN,bit_width,1,True,1.0
tim16,cr1,CEN,access,read-write,True,0.98
tim16,cr2,,address_offset,0x04,True,1.0
tim16,cr2,,reset_value,0x0000,True,1.0
tim16,cr2,,size,16,True,0.95
tim16,cr2,TI1S,bit_offset,7,True,1.0
tim16,cr2,TI1S,bit_width,1,True,1.0
tim16,cr2,TI1S,access,read-write,True,0.85
tim16,cr2,MMS,bit_offset,4,False,0.98
tim16,cr2,MMS,bit_width,3,False,0.99
tim16,cr2,MMS,access,read-write,True,0.95
tim16,cr2,CCDS,bit_offset,3,True,0.95
tim16,cr2,CCDS,bit_width,1,True,0.97
tim16,cr2,CCDS,access,read-write,True,0.95
tim16,dcr,,address_offset,0x48,True,0.99
tim16,dcr,,reset_value,0x0000,False,0.0
tim16,dcr,,size,16,True,0.93
tim16,dcr,DBL,bit_offset,8,True,1.0
tim16,dcr,DBL,bit_width,5,True,1.0
tim16,dcr,DBL,access,read-write,True,0.87
tim16,dcr,DBA,bit_offset,0,True,0.99
tim16,dcr,DBA,bit_width,5,True,1.0
tim16,dcr,DBA,access,read-write,True,0.95
tim16,dier,,address_offset,0x0C,True,1.0
tim16,dier,,reset_value,0x0000,False,0.0
tim16,dier,,size,16,True,0.86
tim16,dier,TDE,bit_offset,14,True,1.0
tim16,dier,TDE,bit_width,1,True,0.98
tim16,dier,TDE,access,read-write,True,0.98
tim16,dier,CC4DE,bit_offset,12,False,1.0
tim16,dier,CC4DE,bit_width,1,False,0.0
tim16,dier,CC4DE,access,read-write,False,0.0
tim16,dier,CC3DE,bit_offset,11,False,0.96
tim16,dier,CC3DE,bit_width,1,False,1.0
tim16,dier,CC3DE,access,read-write,False,1.0
tim16,dier,CC2DE,bit_offset,10,False,0.0
tim16,dier,CC2DE,bit_width,1,False,1.0
tim16,dier,CC2DE,access,read-write,False,1.0
tim16,dier,CC1DE,bit_offset,9,True,1.0
tim16,dier,CC1DE,bit_width,1,True,0.96
tim16,dier,CC1DE,access,read-write,True,1.0
tim16,dier,UDE,bit_offset,8,True,1.0
tim16,dier,UDE,bit_width,1,True,1.0
tim16,dier,UDE,access,read-write,True,1.0
tim16,dier,TIE,bit_offset,6,True,1.0
tim16,dier,TIE,bit_width,1,True,0.99
tim16,dier,TIE,access,read-write,True,0.99
tim16,dier,CC4IE,bit_offset,4,False,1.0
tim16,dier,CC4IE,bit_width,1,False,1.0
tim16,dier,CC4IE,access,read-write,False,1.0
tim16,dier,CC3IE,bit_offset,3,False,1.0
tim16,dier,CC3IE,bit_width,1,False,1.0
tim16,dier,CC3IE,access,read-write,False,1.0
tim16,dier,CC2IE,bit_offset,2,False,1.0
tim16,dier,CC2IE,bit_width,1,False,1.0
tim16,dier,CC2IE,access,read-write,False,1.0
tim16,dier,CC1IE,bit_offset,1,True,1.0
tim16,dier,CC1IE,bit_width,1,True,0.98
tim16,dier,CC1IE,access,read-write,True,1.0
tim16,dier,UIE,bit_offset,0,True,1.0
tim16,dier,UIE,bit_width,1,True,0.99
tim16,dier,UIE,access,read-write,True,0.99
tim16,dmar,,address_offset,0x4C,True,1.0
tim16,dmar,,reset_value,0x0000,True,1.0
tim16,dmar,,size,16,True,0.98
tim16,dmar,DMAB,bit_offset,0,True,0.99
tim16,dmar,DMAB,bit_width,16,True,0.99
tim16,dmar,DMAB,access,read-write,True,0.98
tim16,egr,,address_offset,0x14,True,0.99
tim16,egr,,reset_value,0x0000,True,1.0
tim16,egr,,size,16,True,0.97
tim16,egr,TG,bit_offset,6,True,1.0
tim16,egr,TG,bit_width,1,True,0.98
tim16,egr,TG,access,write-only,True,0.92
tim16,egr,CC4G,bit_offset,4,True,0.93
tim16,egr,CC4G,bit_width,1,False,1.0
tim16,egr,CC4G,access,write-only,False,1.0
tim16,egr,CC3G,bit_offset,3,False,0.99
tim16,egr,CC3G,bit_width,1,False,1.0
tim16,egr,CC3G,access,write-only,False,1.0
tim16,egr,CC2G,bit_offset,2,True,0.97
tim16,egr,CC2G,bit_width,1,True,0.98
tim16,egr,CC2G,access,write-only,True,0.98
tim16,egr,CC1G,bit_offset,1,True,1.0
tim16,egr,CC1G,bit_width,1,True,0.99
tim16,egr,CC1G,access,write-only,True,0.98
tim16,egr,UG,bit_offset,0,True,0.99
tim16,egr,UG,bit_width,1,True,1.0
tim16,egr,UG,access,write-only,True,0.96
tim16,psc,,address_offset,0x28,True,1.0
tim16,psc,,reset_value,0x0000,True,1.0
tim16,psc,,size,16,True,0.98
tim16,psc,PSC,bit_offset,0,True,0.99
tim16,psc,PSC,bit_width,16,True,1.0
tim16,psc,PSC,access,read-write,True,0.99
tim16,rcr,,address_offset,None,False,1.0
tim16,rcr,,reset_value,None,False,1.0
tim16,rcr,,size,16,True,0.97
tim16,rcr,REP[7:0],bit_offset,0,True,0.99
tim16,rcr,REP[7:0],bit_width,8,True,0.99
tim16,rcr,REP[7:0],access,read-write,True,1.0
tim16,sr,,address_offset,0x10,True,0.99
tim16,sr,,reset_value,0x0000,True,1.0
tim16,sr,,size,16,False,0.0
tim16,sr,CC4OF,bit_offset,12,True,1.0
tim16,sr,CC4OF,bit_width,1,False,1.0
tim16,sr,CC4OF,access,read-write,False,0.99
tim16,sr,CC3OF,bit_offset,11,False,0.99
tim16,sr,CC3OF,bit_width,1,False,1.0
tim16,sr,CC3OF,access,read-write,False,1.0
tim16,sr,CC2OF,bit_offset,10,False,1.0
tim16,sr,CC2OF,bit_width,1,False,1.0
tim16,sr,CC2OF,access,read-write,False,1.0
tim16,sr,CC1OF,bit_offset,9,True,1.0
tim16,sr,CC1OF,bit_width,1,True,0.99
tim16,sr,CC1OF,access,read-write,False,0.99
tim16,sr,TIF,bit_offset,6,True,1.0
tim16,sr,TIF,bit_width,1,True,0.99
tim16,sr,TIF,access,read-write,False,0.97
tim16,sr,CC4IF,bit_offset,4,False,1.0
tim16,sr,CC4IF,bit_width,1,False,1.0
tim16,sr,CC4IF,access,read-write,False,1.0
tim16,sr,CC3IF,bit_offset,3,False,1.0
tim16,sr,CC3IF,bit_width,1,False,1.0
tim16,sr,CC3IF,access,read-write,False,1.0
tim16,sr,CC2IF,bit_offset,2,False,0.99
tim16,sr,CC2IF,bit_width,1,False,0.99
tim16,sr,CC2IF,access,read-write,False,1.0
tim16,sr,CC1IF,bit_offset,1,True,1.0
tim16,sr,CC1IF,bit_width,1,True,0.99
tim16,sr,CC1IF,access,read-write,True,0.98
tim16,sr,UIF,bit_offset,0,True,1.0
tim16,sr,UIF,bit_width,1,True,0.97
tim16,sr,UIF,access,read-write,False,0.99
tim1,ccer,,address_offset,None,False,1.0
tim1,ccer,,reset_value,None,False,1.0
tim1,ccer,,size,None,False,0.9
tim1,ccr2,,address_offset,None,False,1.0
tim1,ccr2,,reset_value,None,False,1.0
tim1,ccr2,,size,None,False,1.0
tim1,ccr3,,address_offset,None,False,1.0
